AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,1.0,-8.0,2017-03-26, None,9.0,13
None,3.0,-5.9,2017-03-27, None,0.5,13
None,0.0,-5.1,2017-03-28, None,5.3,13
None,0.0,-3.9,2017-03-29, None,10.6,13
None,0.0,-4.1,2017-03-30, None,11.4,13
None,0.0,-1.6,2017-03-31, None,7.8,13
None,0.0,-1.9,2017-04-01, None,11.6,13
