IGNITION_DATE,FIRE_SIZE_HA,LATITUDE,LONGITUDE
2018-04-30,2.2,50.70095,-119.12913333
2018-04-30,0.009,54.0835,-125.0077
2018-04-30,0.5,52.8696,-119.2979
2018-04-30,0.42,54.0892,-125.0225
2018-04-30,0.42,54.089233,-125.022499
2018-04-30,0.009,54.0835,-125.007713
2018-04-30,0.0,51.1396,-121.4468
2018-04-30,0.0,52.066,-123.2286
2018-05-01,0.009,54.473316,-126.847832
2018-05-01,0.9,53.921768,-124.090416
2018-05-01,0.1,49.016666,-119.05587
2018-05-01,0.3,54.109066,-125.175049
2018-05-01,0.9,53.9218,-124.0904
2018-05-01,0.009,49.3499,-115.8561
2018-05-01,0.5,53.88349915,-122.68405151
2018-05-01,0.0,56.5078,-122.0004
2018-05-01,1.5,56.2762,-120.638
2018-05-01,0.009,54.4733,-126.8478
2018-05-01,0.3,54.1091,-125.175
2018-05-01,0.1,50.6926,-120.5835
2018-05-01,164.12,56.5093,-121.984085
2018-05-01,164.12,56.5093,-121.9841
2018-05-01,0.1,49.0167,-119.0559
2018-05-01,0.5,53.8835,-122.6841
2018-05-02,0.0,55.8071,-120.6638
2018-05-02,3.0,50.6508,-122.4127
2018-05-02,3.0,50.65083313,-122.41266632
2018-05-02,0.5,56.7031,-121.11
2018-05-02,0.8,55.3399,-123.1772
2018-05-02,29.0,56.2267,-120.9764
2018-05-02,0.0,56.3735,-121.1978
2018-05-02,0.5,56.703133,-121.110046
2018-05-02,0.8,55.339867,-123.1772
2018-05-02,0.009,50.7625,-120.9669
2018-05-03,8.47,50.3227,-122.5559
2018-05-03,0.009,53.2905,-131.9695
2018-05-03,0.009,49.73943329,-121.01361847
2018-05-03,0.009,53.290516,-131.969543
2018-05-03,0.15,57.6245,-130.0708
2018-05-03,8.47,50.32265091,-122.55590057
2018-05-03,0.009,49.7394,-121.0136
2018-05-04,0.25,49.3602,-117.905
2018-05-04,0.1,49.08978271,-117.70648193
2018-05-04,0.009,49.0902,-117.7044
2018-05-04,0.0,49.2538,-121.9545
2018-05-04,0.25,49.36016846,-117.904953
2018-05-04,0.0,55.1419,-122.8222
2018-05-04,0.009,49.090183,-117.704384
2018-05-04,0.1,49.0898,-117.7065
2018-05-05,0.009,56.1954,-120.4906
2018-05-05,0.009,50.68095,-126.166603
2018-05-05,0.0,50.371,-127.2343
2018-05-05,0.0,49.6731,-115.7213
2018-05-05,0.2,52.986767,-119.463852
2018-05-05,0.0,56.5382,-120.4548
2018-05-05,4.8,56.27394867,-120.67821503
2018-05-05,0.009,50.681,-126.1666
2018-05-05,0.0,58.0792,-131.0427
2018-05-05,0.0,58.079216,-131.042679
2018-05-05,4.8,56.2739,-120.6782
2018-05-05,0.2,52.9868,-119.4639
2018-05-06,0.15,56.274384,-120.643967
2018-05-06,0.0,55.7123,-121.3914
2018-05-06,1.5,50.7049,-126.3292
2018-05-06,1.2,54.653084,-124.723
2018-05-06,0.009,53.960117,-122.919884
2018-05-06,0.009,49.3352,-120.0257
2018-05-06,2.2,50.701,-119.1291
2018-05-06,0.8,56.512951,-120.953316
2018-05-06,15.0,55.7012,-121.5982
2018-05-06,0.009,53.9601,-122.9199
2018-05-06,0.8,56.513,-120.9533
2018-05-06,1.2,54.6531,-124.723
2018-05-06,15.0,55.701233,-121.598183
2018-05-06,0.15,56.2744,-120.644
2018-05-06,0.009,49.335152,-120.025665
2018-05-06,1.5,50.704884,-126.329231
2018-05-06,0.0,56.3573,-121.5913
2018-05-06,0.009,50.6376,-120.2215
