IGNITION_DATE,FIRE_SIZE_HA,LATITUDE,LONGITUDE
2018-08-13,0.9,49.4151,-115.0693
2018-08-13,0.009,51.2385,-119.5478
2018-08-13,0.1,55.1017,-128.1434
2018-08-13,0.0,54.9073,-128.3879
2018-08-13,0.1,52.0872,-119.4443
2018-08-13,0.0,58.143867,-131.038269
2018-08-13,0.009,54.9093,-128.3796
2018-08-13,0.009,58.1407,-121.8037
2018-08-13,0.2,58.2527,-121.6693
2018-08-13,18.1,58.2542,-121.5253
2018-08-13,320.0,52.2909,-119.199
2018-08-13,0.0,58.235184,-131.194229
2018-08-13,0.15,54.368649,-122.689583
2018-08-13,0.0,52.1037,-119.1952
2018-08-13,0.01,52.3015,-119.2048
2018-08-13,0.009,55.5152,-123.4691
2018-08-13,0.0,58.11145,-131.180511
2018-08-13,121.0,57.3504,-125.3486
2018-08-13,0.0,56.8617,-124.4495
2018-08-13,0.9,49.4151,-115.069283
2018-08-13,0.1,49.1616,-120.4438
2018-08-13,0.0,58.227432,-131.135468
2018-08-13,121.0,57.350418,-125.348633
2018-08-13,0.1,55.101685,-128.143417
2018-08-13,0.009,54.9093,-128.3796
2018-08-14,0.009,54.0214,-123.2114
2018-08-14,0.009,49.110149,-120.656166
2018-08-14,0.009,50.108,-115.5474
2018-08-14,0.1,52.3601,-123.941
2018-08-14,90.0,52.1811,-123.5809
2018-08-14,0.009,50.519451,-128.137543
2018-08-14,25.0,52.0422,-123.3556
2018-08-14,0.009,50.5195,-128.1375
2018-08-14,0.0,53.7159,-121.103
2018-08-14,0.0,59.5042,-129.1106
2018-08-14,1386.16,51.97366667,-125.54188333
2018-08-14,0.009,54.1564,-122.6175
2018-08-14,0.009,57.808,-130.4757
2018-08-14,0.01,56.623,-121.5007
2018-08-14,1380.0,49.25393333,-119.90896667
2018-08-14,370.0,53.1088167,-123.8983
2018-08-14,0.0,49.2735,-124.6745
2018-08-14,44.4,49.1263,-120.151
2018-08-14,0.2,51.8797,-119.3288
2018-08-14,1386.16,51.9737,-125.5419
2018-08-14,0.009,49.1101,-120.6562
2018-08-14,0.009,54.3027,-126.646
2018-08-14,0.01,56.623016,-121.500664
2018-08-14,44.4,49.12626667,-120.15096667
2018-08-14,370.0,53.1088,-123.8983
2018-08-15,0.1,50.7576,-122.2168
2018-08-15,0.009,50.253,-121.5679
2018-08-15,0.009,49.1551,-118.2815
2018-08-15,14.5,49.2369,-120.3486
2018-08-15,1.66,54.1534,-123.0248
2018-08-15,1380.0,49.2539,-119.909
2018-08-15,0.009,49.1873,-120.1992
2018-08-15,0.3,51.3961,-124.9512
2018-08-15,0.2,49.40223333,-120.12941667
2018-08-15,0.009,54.0694,-124.0911
2018-08-15,0.1,51.3165,-124.8607
2018-08-15,0.2,49.4022,-120.1294
2018-08-15,0.009,49.155102,-118.281517
2018-08-15,13626.0,49.1829,-120.3105
2018-08-15,0.009,52.940533,-123.471252
2018-08-15,0.009,52.9405,-123.4713
2018-08-15,0.009,54.069435,-124.091133
2018-08-15,1.66,54.153385,-123.024818
