IGNITION_DATE,FIRE_SIZE_HA,LATITUDE,LONGITUDE
2018-06-04,0.009,49.45849991,-117.54193115
2018-06-04,13.4,58.9288,-120.2188
2018-06-04,0.009,49.4585,-117.5419
2018-06-04,0.009,55.5633,-120.6665
2018-06-04,0.0,49.3838,-121.3587
2018-06-05,0.009,49.45486832,-123.32785034
2018-06-05,0.009,59.4634,-133.5825
2018-06-05,0.0,51.2506,-117.031
2018-06-05,0.009,49.4549,-123.3279
2018-06-06,1.7,50.4621,-122.6638
2018-06-06,9.0,55.7421,-125.368248
2018-06-06,8.0,54.84095,-122.2932663
2018-06-06,10.6,49.1885,-119.5158
2018-06-06,0.2,52.9558,-119.4366
2018-06-06,0.0,49.4377,-121.283
2018-06-06,0.1,49.1642,-117.4187
2018-06-06,0.009,53.8881,-122.2819
2018-06-06,0.1,49.16415,-117.418686
2018-06-06,0.0,49.3423,-121.4691
2018-06-06,0.0,49.2968,-124.8206
2018-06-06,9.0,55.7468,-125.3729
2018-06-06,0.2,52.955784,-119.43663
2018-06-06,1.7,50.46211624,-122.66383362
2018-06-06,0.0,53.8994,-123.591
2018-06-06,10.6,49.1885,-119.51583333
2018-06-07,0.0,52.8601,-118.6342
2018-06-07,0.009,49.8075,-119.3747
2018-06-08,0.009,50.2545,-115.4732
2018-06-08,0.009,49.6589,-119.6014
2018-06-08,0.009,53.8889,-123.5325
2018-06-08,0.009,49.658852,-119.601433
2018-06-08,0.0,49.4528,-120.5877
2018-06-08,0.0,50.0401,-117.4955
2018-06-08,0.009,52.2828,-122.5444
2018-06-09,0.009,50.6204,-115.7893
2018-06-09,0.009,52.384,-122.296
2018-06-09,0.009,50.5096,-116.0281
2018-06-09,0.009,54.623867,-128.64209
2018-06-09,0.009,49.105331,-123.940086
2018-06-09,0.009,49.1053,-123.9401
2018-06-09,0.009,52.1679,-121.9128
2018-06-09,0.009,50.1372,-115.1023
2018-06-10,0.3,48.63798141,-123.73274994
2018-06-10,0.009,51.8204,-120.7186
2018-06-10,0.3,48.638,-123.7327
2018-06-10,0.009,51.82040024,-120.71863556
2018-06-10,0.009,54.6239,-128.6421
