IGNITION_DATE,FIRE_SIZE_HA,LATITUDE,LONGITUDE
2018-06-11,0.009,51.7737,-122.2009
2018-06-11,0.009,51.773735,-122.200882
2018-06-11,0.009,54.262165,-125.800003
2018-06-11,0.009,55.9594,-120.6126
2018-06-12,0.009,54.5255,-126.8634
2018-06-12,0.0,55.7812,-120.2244
2018-06-12,0.009,50.5808,-118.8035
2018-06-13,0.0,51.0091,-118.1677
2018-06-14,8.0,59.287933,-125.326683
2018-06-14,0.009,54.2622,-125.8
2018-06-14,0.0,49.5137,-123.8158
2018-06-15,0.3,50.2719,-119.2114
2018-06-15,2.0,55.1138,-124.032
2018-06-15,2.0,55.113834,-124.031982
2018-06-15,1.8,48.42936707,-123.60423279
2018-06-15,0.009,49.1029,-124.0378
2018-06-15,0.02,49.5897,-115.6688
2018-06-15,0.009,50.512585,-121.749832
2018-06-15,0.009,49.10286713,-124.03775024
2018-06-15,1.8,48.4294,-123.6042
2018-06-15,0.0,50.0881,-119.2965
2018-06-15,0.02,49.58966827,-115.66881561
2018-06-15,0.3,50.2719,-119.211418
2018-06-15,0.0,50.0862,-121.6341
2018-06-15,0.009,50.5126,-121.7498
2018-06-15,1212.9,59.699734,-124.061234
2018-06-15,69.7,59.111984,-122.345413
2018-06-16,69.7,59.112,-122.3454
2018-06-16,0.009,49.3558,-119.7074
2018-06-16,46.5,55.2517,-123.1088
2018-06-16,0.009,50.7322,-120.6923
2018-06-16,0.009,53.617882,-123.487503
2018-06-16,0.009,54.1132,-128.6215
2018-06-16,0.0,50.4488,-121.6693
2018-06-16,46.5,55.251682,-123.108833
2018-06-16,16.0,56.1375,-125.098
2018-06-16,0.009,54.113167,-128.62146
2018-06-16,16.0,56.13750076,-125.09796906
2018-06-17,1212.9,59.6997,-124.0612
2018-06-17,0.009,53.4561,-124.5266
2018-06-17,0.009,53.456085,-124.526634
2018-06-17,0.0,49.4425,-123.6153
2018-06-17,0.009,53.6179,-123.4875
2018-06-17,0.009,50.2682,-121.4018
2018-06-17,0.009,49.866749,-119.682968
2018-06-17,1.4,50.1749,-123.404
2018-06-17,1.4,50.17485,-123.403969
2018-06-17,0.009,54.7239,-128.7699
2018-06-17,0.009,49.8667,-119.683
