IGNITION_DATE,FIRE_SIZE_HA,LATITUDE,LONGITUDE
2018-06-25,0.009,51.1807,-121.9586
2018-06-25,0.009,53.192951,-119.884583
2018-06-25,0.202,49.500401,-117.982018
2018-06-25,0.0,49.3023,-124.3123
2018-06-25,0.009,49.9795,-119.5037
2018-06-25,0.009,49.9139,-120.8795
2018-06-25,0.0,49.7437,-119.7142
2018-06-25,0.009,53.193,-119.8846
2018-06-25,0.009,49.3255,-120.0725
2018-06-25,0.009,53.981,-125.8699
2018-06-25,0.009,49.4744,-120.5643
2018-06-25,0.01,49.50671768,-117.59303284
2018-06-25,0.009,54.3626,-128.5975
2018-06-25,0.009,49.474384,-120.564285
2018-06-25,0.009,49.325481,-120.072502
2018-06-25,0.01,49.5067,-117.593
2018-06-25,0.009,49.91386667,-120.87951667
2018-06-25,0.009,49.1435,-118.4439
2018-06-25,0.0,49.0734,-125.4689
2018-06-25,0.009,49.2359,-119.5776
2018-06-25,0.202,49.5004,-117.982
2018-06-25,0.009,49.6087,-117.2057
2018-06-25,0.009,49.60871506,-117.20570374
2018-06-25,0.009,49.143501,-118.443932
2018-06-25,0.009,51.180717,-121.958565
2018-06-26,0.009,49.236,-119.5784
2018-06-26,0.075,49.35350037,-117.70890045
2018-06-26,0.009,49.23595,-119.57838333
2018-06-26,0.009,53.936832,-123.751747
2018-06-26,0.009,52.4068,-121.9406
2018-06-26,0.001,49.0224,-117.3459
2018-06-26,0.009,53.8651,-126.0133
2018-06-26,0.0,49.2968,-124.8206
2018-06-26,0.009,53.9368,-123.7517
2018-06-26,0.009,53.865101,-126.013283
2018-06-26,0.001,49.02236557,-117.34590149
2018-06-26,0.075,49.3535,-117.7089
2018-06-26,0.009,52.406784,-121.940582
2018-06-27,0.009,49.7183,-115.0256
2018-06-27,0.009,49.826,-119.7862
2018-06-27,0.009,49.7771,-119.4555
2018-06-27,0.0,54.3648,-122.8138
2018-06-27,0.0,55.6313,-127.9493
2018-06-27,0.009,54.4138,-128.5236
2018-06-27,0.009,49.489,-114.9593
2018-06-28,0.009,51.5858,-119.8312
2018-06-28,0.009,54.8532,-127.2375
2018-06-29,0.009,54.1003,-123.0292
2018-06-29,0.009,49.0623,-121.4271
2018-06-29,0.0,50.7521,-120.2733
2018-06-29,0.004,49.621216,-115.61628
2018-06-29,0.004,49.6212,-115.6163
2018-06-29,0.009,49.062317,-121.427101
2018-06-30,0.009,51.4754,-116.973
2018-06-30,0.009,49.9495,-115.7975
2018-06-30,0.009,49.5345,-119.1782
2018-06-30,0.009,50.8115,-117.2677
2018-06-30,0.009,50.8115,-117.2677
2018-06-30,0.009,50.7832,-117.3627
2018-06-30,0.009,56.0342,-129.92
2018-06-30,0.009,49.4539,-118.4122
2018-06-30,0.009,50.1772,-117.7873
2018-06-30,0.009,50.2472,-117.6617
2018-06-30,0.0,55.8793,-120.5825
2018-06-30,0.009,49.7016,-119.7823
2018-06-30,0.009,49.9333,-115.8333
2018-07-01,0.009,50.6136,-122.1054
2018-07-01,0.009,50.8945,-122.771
2018-07-01,0.0,49.6009,-121.8261
2018-07-01,0.0,49.0979,-121.5528
2018-07-01,0.009,50.912,-122.7536
2018-07-01,0.009,50.6309,-117.9225
2018-07-01,0.009,50.1372,-115.1023
2018-07-01,0.009,50.6308,-117.9225
2018-07-01,0.0,49.6029,-117.1698
2018-07-01,0.009,49.8765,-119.7085
2018-07-01,0.009,50.1548,-121.5874
2018-07-01,0.009,51.6128,-117.4067
2018-07-01,0.009,54.0545,-125.9083
2018-07-01,0.1,51.732117,-122.028564
2018-07-01,0.009,50.6308,-117.9225
2018-07-01,0.009,50.1349,-115.1
2018-07-01,0.1,51.7321,-122.0286
2018-07-01,0.0,49.0366,-121.7621
2018-07-01,1.1,50.564,-118.0419
2018-07-01,0.009,49.2667,-115.3
2018-07-01,14.5,49.0919,-124.3199
2018-07-01,0.009,50.1667,-115.3101
2018-07-01,0.009,49.2995,-115.9347
2018-07-01,1.1,50.564034,-118.041901
2018-07-01,0.0,49.2281,-121.3827
2018-07-01,0.009,50.7675,-116.3706
2018-07-01,14.5,49.091866,-124.319885
