time,tasmin,tasmax,pcp,week_of_year
2016-07-29, 4.5, 19.2,0.0,31
2016-07-30, 4.8, 16.5,0.4,31
2016-07-31, 6.9, 19.0,0.3,31
2016-08-01, 4.3, 19.6,0.1,31
2016-08-02, 5.8, 23.2,0.1,31
2016-08-03, 8.1, 19.0,0.0,31
2016-08-04, 4.3, None,1.2,31
