time,tasmin,tasmax,pcp,week_of_year
2016-07-29, 7.7, 20.0,0.0,31
2016-07-30, 5.2, 17.6,0.0,31
2016-07-31, 6.2, 21.4,0.0,31
2016-08-01, 6.1, 19.5,0.0,31
2016-08-02, 7.7, 23.7,0.0,31
2016-08-03, 8.1, 18.0,0.0,31
2016-08-04, 4.5, 15.6,3.4,31
