TempC,time,RH,week_of_year
4.506,2019-07-02 00:00:00,96.8,27
3.801,2019-07-02 01:00:00,97.2,27
2.77,2019-07-02 02:00:00,97.2,27
1.724,2019-07-02 03:00:00,97.2,27
1.289,2019-07-02 04:00:00,97.3,27
1.697,2019-07-02 05:00:00,97.6,27
4.063,2019-07-02 06:00:00,98.0,27
8.444,2019-07-02 07:00:00,98.0,27
13.016,2019-07-02 08:00:00,86.5,27
15.963,2019-07-02 09:00:00,70.5,27
18.652,2019-07-02 10:00:00,55.4,27
20.436,2019-07-02 11:00:00,41.8,27
21.915,2019-07-02 12:00:00,37.0,27
21.915,2019-07-02 13:00:00,37.2,27
22.489,2019-07-02 14:00:00,35.7,27
22.681,2019-07-02 15:00:00,32.7,27
22.705,2019-07-02 16:00:00,32.4,27
22.561,2019-07-02 17:00:00,34.0,27
21.485,2019-07-02 18:00:00,34.9,27
18.771,2019-07-02 19:00:00,45.5,27
15.461,2019-07-02 20:00:00,65.6,27
12.63,2019-07-02 21:00:00,77.9,27
11.248,2019-07-02 22:00:00,85.2,27
11.589,2019-07-02 23:00:00,85.7,27
12.751,2019-07-03 00:00:00,71.5,27
12.751,2019-07-03 01:00:00,67.9,27
13.04,2019-07-03 02:00:00,66.4,27
12.727,2019-07-03 03:00:00,64.8,27
12.703,2019-07-03 04:00:00,64.2,27
12.461,2019-07-03 05:00:00,65.2,27
12.654,2019-07-03 06:00:00,66.1,27
11.053,2019-07-03 07:00:00,72.5,27
10.565,2019-07-03 08:00:00,91.4,27
10.932,2019-07-03 09:00:00,94.4,27
10.858,2019-07-03 10:00:00,94.9,27
11.467,2019-07-03 11:00:00,94.4,27
12.001,2019-07-03 12:00:00,93.5,27
12.219,2019-07-03 13:00:00,93.6,27
13.137,2019-07-03 14:00:00,93.4,27
13.954,2019-07-03 15:00:00,89.1,27
14.433,2019-07-03 16:00:00,87.4,27
15.008,2019-07-03 17:00:00,82.2,27
14.577,2019-07-03 18:00:00,80.0,27
13.954,2019-07-03 19:00:00,85.6,27
12.751,2019-07-03 20:00:00,91.4,27
11.904,2019-07-03 21:00:00,94.4,27
11.224,2019-07-03 22:00:00,96.0,27
10.736,2019-07-03 23:00:00,96.8,27
10.81,2019-07-04 00:00:00,97.5,27
10.81,2019-07-04 01:00:00,97.7,27
10.956,2019-07-04 02:00:00,97.8,27
10.883,2019-07-04 03:00:00,97.8,27
10.81,2019-07-04 04:00:00,97.8,27
10.687,2019-07-04 05:00:00,98.0,27
10.907,2019-07-04 06:00:00,97.0,27
11.346,2019-07-04 07:00:00,95.2,27
12.992,2019-07-04 08:00:00,92.1,27
14.816,2019-07-04 09:00:00,86.1,27
17.368,2019-07-04 10:00:00,75.7,27
19.436,2019-07-04 11:00:00,59.0,27
18.247,2019-07-04 12:00:00,50.8,27
17.368,2019-07-04 13:00:00,51.9,27
18.271,2019-07-04 14:00:00,53.4,27
17.082,2019-07-04 15:00:00,55.9,27
17.986,2019-07-04 16:00:00,59.1,27
19.318,2019-07-04 17:00:00,56.1,27
18.081,2019-07-04 18:00:00,44.2,27
17.344,2019-07-04 19:00:00,46.4,27
15.27,2019-07-04 20:00:00,54.6,27
11.419,2019-07-04 21:00:00,67.4,27
9.114,2019-07-04 22:00:00,78.9,27
8.02,2019-07-04 23:00:00,84.8,27
6.458,2019-07-05 00:00:00,88.2,27
5.565,2019-07-05 01:00:00,91.3,27
4.272,2019-07-05 02:00:00,93.0,27
3.564,2019-07-05 03:00:00,94.3,27
3.089,2019-07-05 04:00:00,95.0,27
3.485,2019-07-05 05:00:00,95.4,27
5.668,2019-07-05 06:00:00,95.2,27
10.32,2019-07-05 07:00:00,93.1,27
15.939,2019-07-05 08:00:00,75.9,27
18.485,2019-07-05 09:00:00,53.2,27
20.341,2019-07-05 10:00:00,44.1,27
20.341,2019-07-05 11:00:00,39.7,27
19.984,2019-07-05 12:00:00,41.2,27
19.603,2019-07-05 13:00:00,43.2,27
19.365,2019-07-05 14:00:00,43.6,27
18.343,2019-07-05 15:00:00,45.9,27
17.058,2019-07-05 16:00:00,49.3,27
16.749,2019-07-05 17:00:00,56.9,27
17.034,2019-07-05 18:00:00,56.4,27
15.366,2019-07-05 19:00:00,58.8,27
14.457,2019-07-05 20:00:00,71.8,27
12.364,2019-07-05 21:00:00,79.2,27
10.516,2019-07-05 22:00:00,85.5,27
9.46,2019-07-05 23:00:00,90.0,27
8.792,2019-07-06 00:00:00,91.0,27
7.343,2019-07-06 01:00:00,92.4,27
6.23,2019-07-06 02:00:00,93.9,27
6.179,2019-07-06 03:00:00,94.7,27
6.864,2019-07-06 04:00:00,94.9,27
7.619,2019-07-06 05:00:00,94.5,27
8.767,2019-07-06 06:00:00,94.8,27
10.075,2019-07-06 07:00:00,94.3,27
12.364,2019-07-06 08:00:00,90.0,27
13.185,2019-07-06 09:00:00,81.1,27
14.361,2019-07-06 10:00:00,80.8,27
15.939,2019-07-06 11:00:00,76.1,27
14.888,2019-07-06 12:00:00,77.4,27
15.318,2019-07-06 13:00:00,82.7,27
15.342,2019-07-06 14:00:00,82.9,27
17.415,2019-07-06 15:00:00,79.9,27
16.868,2019-07-06 16:00:00,70.5,27
17.32,2019-07-06 17:00:00,73.5,27
13.666,2019-07-06 18:00:00,87.6,27
13.449,2019-07-06 19:00:00,94.2,27
13.185,2019-07-06 20:00:00,95.9,27
11.589,2019-07-06 21:00:00,96.5,27
10.467,2019-07-06 22:00:00,97.2,27
9.386,2019-07-06 23:00:00,97.5,27
8.469,2019-07-07 00:00:00,97.7,27
7.87,2019-07-07 01:00:00,97.9,27
8.145,2019-07-07 02:00:00,98.2,27
8.369,2019-07-07 03:00:00,98.2,27
8.319,2019-07-07 04:00:00,98.4,27
8.891,2019-07-07 05:00:00,98.5,27
9.558,2019-07-07 06:00:00,98.6,27
10.443,2019-07-07 07:00:00,98.2,27
11.419,2019-07-07 08:00:00,97.4,27
12.534,2019-07-07 09:00:00,96.6,27
13.57,2019-07-07 10:00:00,95.3,27
13.57,2019-07-07 11:00:00,93.9,27
14.984,2019-07-07 12:00:00,92.6,27
15.557,2019-07-07 13:00:00,87.0,27
16.392,2019-07-07 14:00:00,83.9,27
18.557,2019-07-07 15:00:00,74.0,27
18.414,2019-07-07 16:00:00,66.0,27
17.296,2019-07-07 17:00:00,69.5,27
17.534,2019-07-07 18:00:00,74.0,27
16.677,2019-07-07 19:00:00,77.5,27
13.69,2019-07-07 20:00:00,87.7,27
11.613,2019-07-07 21:00:00,93.0,27
10.173,2019-07-07 22:00:00,95.2,27
10.051,2019-07-07 23:00:00,95.7,27
10.858,2019-07-08 00:00:00,94.5,27
10.785,2019-07-08 01:00:00,92.2,27
9.977,2019-07-08 02:00:00,92.6,27
10.149,2019-07-08 03:00:00,94.1,27
9.706,2019-07-08 04:00:00,92.8,27
9.706,2019-07-08 05:00:00,92.8,27
10.418,2019-07-08 06:00:00,90.7,27
10.492,2019-07-08 07:00:00,88.6,27
