TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
7.97,0.6,81.4,3.53,0.0,936.25, 0.0,1.51,2019-07-02 00:00:00, 87.0,5.0,27
5.128,0.6,86.9,84.12,0.0,936.45, 0.0,1.01,2019-07-02 01:00:00, 87.0,3.1,27
6.179,0.6,91.3,94.71,0.0,936.85, 0.0,1.51,2019-07-02 02:00:00, 87.0,4.9,27
6.763,0.6,86.8,5.29,0.5,936.75, 0.0,2.52,2019-07-02 03:00:00, 95.5,4.7,27
5.205,9.4,89.4,8.24,0.0,936.95, 0.0,2.01,2019-07-02 04:00:00, 160.0,3.6,27
6.331,178.1,90.7,3.53,0.0,937.05, 0.0,1.51,2019-07-02 05:00:00, 77.2,4.9,27
8.568,138.1,85.4,3.53,0.0,937.15, 0.0,2.52,2019-07-02 06:00:00, 94.1,6.3,27
12.316,263.1,73.4,3.53,1.01,937.05, 0.0,4.53,2019-07-02 07:00:00, 99.7,7.7,27
15.366,341.9,65.7,3.53,1.01,936.95, 0.0,4.03,2019-07-02 08:00:00, 105.3,9.0,27
20.603,665.6,54.5,4.12,0.0,936.35, 0.0,2.52,2019-07-02 09:00:00, 98.3,11.1,27
21.772,755.6,49.5,4.12,0.5,935.75, 0.0,2.52,2019-07-02 10:00:00, 242.9,10.8,27
25.089,834.4,43.6,4.12,1.01,935.15, 0.0,4.03,2019-07-02 11:00:00, 230.2,11.9,27
24.75,906.9,38.2,3.53,1.01,934.45, 0.0,4.53,2019-07-02 12:00:00, 214.8,9.6,27
25.841,885.6,31.2,3.53,1.51,933.95, 0.0,7.55,2019-07-02 13:00:00, 249.9,7.5,27
27.038,825.6,23.9,3.53,1.51,933.25, 0.0,5.03,2019-07-02 14:00:00, 294.8,4.7,27
27.014,731.9,26.0,3.53,1.51,932.65, 0.0,6.04,2019-07-02 15:00:00, 299.0,5.9,27
26.646,610.6,25.2,3.53,1.51,932.15, 0.0,5.54,2019-07-02 16:00:00, 285.0,5.1,27
26.671,479.4,24.6,3.53,2.01,931.55, 0.0,5.03,2019-07-02 17:00:00, 285.0,4.8,27
24.919,130.6,26.1,2.94,0.5,931.15, 0.0,4.03,2019-07-02 18:00:00, 271.0,4.2,27
24.508,85.6,28.8,2.94,0.0,930.85, 0.0,2.01,2019-07-02 19:00:00, 262.5,5.2,27
19.841,6.9,43.0,2.35,0.0,930.75, 0.0,1.51,2019-07-02 20:00:00, 220.4,6.9,27
17.344,0.6,58.0,2.35,0.0,930.85, 0.0,0.0,2019-07-02 21:00:00, 228.8,9.0,27
16.534,0.6,61.1,2.94,0.0,930.95, 0.0,1.01,2019-07-02 22:00:00, 189.5,9.0,27
17.011,0.6,60.6,2.94,0.0,930.75, 0.0,2.01,2019-07-02 23:00:00, 84.2,9.4,27
14.074,0.6,73.9,18.82,0.0,931.05, 0.0,3.02,2019-07-03 00:00:00, 22.5,9.5,27
15.509,0.6,71.5,9.41,0.0,930.85, 0.0,2.52,2019-07-03 01:00:00, 119.3,10.4,27
13.401,0.6,78.3,7.65,0.0,931.05, 0.0,2.01,2019-07-03 02:00:00, 313.1,9.7,27
12.219,0.6,87.5,100.0,0.0,931.25, 0.4,1.01,2019-07-03 03:00:00, 346.8,10.2,27
12.122,1.9,91.6,92.35,0.0,931.75, 0.2,2.52,2019-07-03 04:00:00, 205.0,10.8,27
11.662,19.4,92.6,100.0,0.0,932.25, 0.6,2.52,2019-07-03 05:00:00, 293.4,10.5,27
11.565,18.1,93.6,60.59,0.0,932.65, 0.2,1.51,2019-07-03 06:00:00, 282.2,10.6,27
11.856,51.9,93.4,52.35,0.0,932.95, 0.0,2.52,2019-07-03 07:00:00, 286.4,10.8,27
12.775,140.6,90.4,18.82,0.5,933.25, 0.0,2.52,2019-07-03 08:00:00, 308.9,11.3,27
13.954,241.9,83.8,4.12,1.01,933.45, 0.0,4.53,2019-07-03 09:00:00, 317.3,11.3,27
