ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
1.4,1.4,0.0,2017-04-23, None,17
4.6,4.6,0.0,2017-04-29, None,17
