WSPD_SCLR,time,week_of_year
3.86425,2019-04-30 00:00:00,18
4.47487,2019-04-30 01:00:00,18
4.01003,2019-04-30 02:00:00,18
3.12462,2019-04-30 03:00:00,18
3.24391,2019-04-30 04:00:00,18
2.13248,2019-04-30 05:00:00,18
3.82551,2019-04-30 06:00:00,18
3.80422,2019-04-30 07:00:00,18
2.67366,2019-04-30 08:00:00,18
1.20616,2019-04-30 09:00:00,18
2.25509,2019-04-30 10:00:00,18
3.34997,2019-04-30 11:00:00,18
2.91653,2019-04-30 12:00:00,18
2.43206,2019-04-30 13:00:00,18
2.94977,2019-04-30 14:00:00,18
2.37587,2019-04-30 15:00:00,18
1.90733,2019-04-30 16:00:00,18
2.01093,2019-04-30 17:00:00,18
1.96346,2019-04-30 18:00:00,18
2.11484,2019-04-30 19:00:00,18
1.95077,2019-04-30 20:00:00,18
1.96346,2019-04-30 21:00:00,18
1.39263,2019-04-30 22:00:00,18
1.41458,2019-04-30 23:00:00,18
1.23287,2019-05-01 00:00:00,18
2.32821,2019-05-01 01:00:00,18
1.27945,2019-05-01 02:00:00,18
1.55079,2019-05-01 03:00:00,18
1.28317,2019-05-01 04:00:00,18
1.78749,2019-05-01 05:00:00,18
1.55888,2019-05-01 06:00:00,18
2.06423,2019-05-01 07:00:00,18
1.71206,2019-05-01 08:00:00,18
1.6412,2019-05-01 09:00:00,18
0.665747,2019-05-01 10:00:00,18
0.881483,2019-05-01 11:00:00,18
2.28381,2019-05-01 12:00:00,18
2.11127,2019-05-01 13:00:00,18
1.41607,2019-05-01 14:00:00,18
1.05277,2019-05-01 15:00:00,18
1.3227,2019-05-01 16:00:00,18
0.962768,2019-05-01 17:00:00,18
1.18637,2019-05-01 18:00:00,18
1.92818,2019-05-01 19:00:00,18
1.46807,2019-05-01 20:00:00,18
1.74113,2019-05-01 21:00:00,18
2.26897,2019-05-01 22:00:00,18
1.71304,2019-05-01 23:00:00,18
1.4758,2019-05-02 00:00:00,18
0.703157,2019-05-02 01:00:00,18
1.0486,2019-05-02 02:00:00,18
1.74856,2019-05-02 03:00:00,18
1.66608,2019-05-02 04:00:00,18
2.33093,2019-05-02 05:00:00,18
2.21935,2019-05-02 06:00:00,18
1.73885,2019-05-02 07:00:00,18
1.50226,2019-05-02 08:00:00,18
2.04322,2019-05-02 09:00:00,18
1.75975,2019-05-02 10:00:00,18
1.6728,2019-05-02 11:00:00,18
1.40494,2019-05-02 12:00:00,18
1.9845,2019-05-02 13:00:00,18
6.12835,2019-05-02 14:00:00,18
6.20846,2019-05-02 15:00:00,18
5.84704,2019-05-02 16:00:00,18
