BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
1023.0, 4.8, 3.763, 47.8, 58.57,2019-04-30 00:00:00, 3.724,18
1023.0, 3.7, 2.9, 58.6, 60.74,2019-04-30 01:00:00, 2.729,18
1024.0, 2.7, 2.075, 60.7, 59.89,2019-04-30 02:00:00, 2.26,18
1024.0, 2.3, 1.192, 59.9, 56.24,2019-04-30 03:00:00, 1.837,18
1024.0, 1.8, 0.978, 56.2, 58.99,2019-04-30 04:00:00, 1.357,18
1024.0, 1.4, 1.292, 59.0, 61.67,2019-04-30 05:00:00, 1.247,18
1024.0, 1.2, 1.733, 61.7, 67.52,2019-04-30 06:00:00, 1.131,18
1024.0, 1.1, 2.248, 67.5, 82.2,2019-04-30 07:00:00, 0.711,18
1024.0, 0.7, 1.732, 82.2, 89.1,2019-04-30 08:00:00, 0.556999,18
1024.0, 0.6, 1.065, 89.1, 93.3,2019-04-30 09:00:00, -0.104,18
1023.0, -0.1, 0.835, 93.3, 89.9,2019-04-30 10:00:00, 0.773,18
1023.0, 0.8, 1.024, 89.9, 85.4,2019-04-30 11:00:00, 1.405,18
1023.0, 1.4, 2.408, 85.4, 85.0,2019-04-30 12:00:00, 2.311,18
1022.0, 2.3, 1.858, 85.0, 77.92,2019-04-30 13:00:00, 2.51,18
1022.0, 2.5, 1.945, 77.9, 68.18,2019-04-30 14:00:00, 3.485,18
1021.0, 3.5, 1.602, 68.2, 60.57,2019-04-30 15:00:00, 4.37,18
1020.0, 4.4, 1.511, 60.6, 53.74,2019-04-30 16:00:00, 5.121,18
1019.0, 5.1, 2.133, 53.7, 52.82,2019-04-30 17:00:00, 5.067,18
1019.0, 5.1, 0.816, 52.8, 57.17,2019-04-30 18:00:00, 4.651,18
1018.0, 4.7, 1.53, 57.2, 61.62,2019-04-30 19:00:00, 4.239,18
1018.0, 4.2, 1.697, 61.6, 70.69,2019-04-30 20:00:00, 3.259,18
1017.0, 3.3, 0.758, 70.7, 82.5,2019-04-30 21:00:00, 1.865,18
1017.0, 1.9, 0.93, 82.5, 85.3,2019-04-30 22:00:00, 1.245,18
1017.0, 1.2, 0.894, 85.3, 87.4,2019-04-30 23:00:00, 1.391,18
1017.0, 1.4, 1.446, 87.4, 69.9,2019-05-01 00:00:00, 2.033,18
1017.0, 2.0, 2.528, 69.9, 71.71,2019-05-01 01:00:00, 1.517,18
1016.0, 1.5, 3.066, 71.7, 81.2,2019-05-01 02:00:00, 0.887,18
1016.0, 0.9, 2.204, 81.2, 84.6,2019-05-01 03:00:00, 0.367,18
1016.0, 0.4, 2.205, 84.6, 85.7,2019-05-01 04:00:00, 0.130998,18
1015.0, 0.1, 2.142, 85.7, 91.5,2019-05-01 05:00:00, -0.238,18
1015.0, -0.2, 1.697, 91.5, 96.9,2019-05-01 06:00:00, -0.354999,18
1014.0, -0.4, 1.305, 96.9, 86.3,2019-05-01 07:00:00, 0.081,18
1014.0, 0.1, 1.918, 86.3, 84.4,2019-05-01 08:00:00, 0.349999,18
1014.0, 0.3, 1.34, 84.4, 80.2,2019-05-01 09:00:00, 0.685,18
1013.0, 0.7, 2.087, 80.2, 81.4,2019-05-01 10:00:00, 0.92,18
1013.0, 0.9, 1.819, 81.4, 71.67,2019-05-01 11:00:00, 2.249,18
1012.0, 2.2, 2.45, 71.7, 62.69,2019-05-01 12:00:00, 3.418,18
1011.0, 3.4, 1.813, 62.7, 55.85,2019-05-01 13:00:00, 4.404,18
1011.0, 4.4, 1.324, 55.9, 51.89,2019-05-01 14:00:00, 5.109,18
1010.0, 5.1, 1.353, 51.9, 50.75,2019-05-01 15:00:00, 5.78,18
1009.0, 5.8, 1.156, 50.8, 48.24,2019-05-01 16:00:00, 6.455,18
1009.0, 6.5, 1.157, 48.2, 46.22,2019-05-01 17:00:00, 6.799,18
1008.0, 6.8, 3.038, 46.2, 51.46,2019-05-01 18:00:00, 6.71,18
1008.0, 6.7, 2.927, 51.5, 59.74,2019-05-01 19:00:00, 5.152,18
1008.0, 5.2, 1.758, 59.7, 67.3,2019-05-01 20:00:00, 3.229,18
1008.0, 3.2, 1.788, 67.3, 75.55,2019-05-01 21:00:00, 1.572,18
1008.0, 1.6, 3.187, 75.6, 84.7,2019-05-01 22:00:00, 0.856998,18
1008.0, 0.9, 1.052, 84.7, 89.3,2019-05-01 23:00:00, -0.574,18
1007.0, -0.6, 2.138, 89.3, 94.1,2019-05-02 00:00:00, -1.152,18
1007.0, -1.2, 2.162, 94.1, 93.2,2019-05-02 01:00:00, -0.745998,18
1007.0, -0.7, 2.248, 93.2, 92.7,2019-05-02 02:00:00, -1.077,18
1007.0, -1.1, 2.932, 92.7, 92.9,2019-05-02 03:00:00, -1.844,18
1006.0, -1.8, 3.203, 92.9, 94.6,2019-05-02 04:00:00, -2.212,18
1005.0, -2.2, 3.523, 94.6, 93.6,2019-05-02 05:00:00, -1.539,18
1005.0, -1.5, 2.851, 93.6, 93.7,2019-05-02 06:00:00, -0.870998,18
1005.0, -0.9, 1.482, 93.7, 87.2,2019-05-02 07:00:00, 0.689998,18
1005.0, 0.7, 1.749, 87.2, 76.66,2019-05-02 08:00:00, 3.563,18
1005.0, 3.6, 2.58, 76.7, 67.07,2019-05-02 09:00:00, 5.714,18
1006.0, 5.7, 2.811, 67.1, 60.42,2019-05-02 10:00:00, 6.98,18
1005.0, 7.0, 1.597, 60.4, 52.35,2019-05-02 11:00:00, 8.87,18
1005.0, 8.9, 1.711, 52.4, 47.35,2019-05-02 12:00:00, 10.56,18
1005.0, 10.6, 1.64, 47.4, 46.66,2019-05-02 13:00:00, 10.7,18
1004.0, 10.7, 3.768, 46.7, 71.15,2019-05-02 14:00:00, 7.655,18
1004.0, 7.7, 4.278, 71.2, 82.9,2019-05-02 15:00:00, 6.079,18
1005.0, 6.1, 3.562, 82.9, 80.2,2019-05-02 16:00:00, 6.294,18
1006.0, 6.3, 3.308, 80.2, 72.53,2019-05-02 17:00:00, 6.153,18
1007.0, 6.2, 2.492, 72.5, 73.7,2019-05-02 18:00:00, 5.461,18
1008.0, 5.5, 2.007, 73.7, 76.81,2019-05-02 19:00:00, 4.624,18
1009.0, 4.6, 2.168, 76.8, 84.3,2019-05-02 20:00:00, 3.262,18
1010.0, 3.3, 1.741, 84.3, 86.0,2019-05-02 21:00:00, 2.254,18
1011.0, 2.3, 1.269, 86.0, 92.3,2019-05-02 22:00:00, 1.134,18
1013.0, 1.1, 0.667, 92.3, 95.8,2019-05-02 23:00:00, 0.593999,18
1013.0, 0.6, 0.901, 95.8, 87.4,2019-05-03 00:00:00, 0.634,18
1013.0, 0.6, 1.819, 87.4, 86.8,2019-05-03 01:00:00, -0.112,18
1014.0, -0.1, 1.624, 86.8, 86.1,2019-05-03 02:00:00, -0.952,18
1014.0, -1.0, 1.038, 86.1, 86.7,2019-05-03 03:00:00, -1.491,18
1015.0, -1.5, 1.445, 86.7, 85.6,2019-05-03 04:00:00, -2.065,18
1016.0, -2.1, 1.021, 85.6, 85.3,2019-05-03 05:00:00, -2.579,18
1017.0, -2.6, 2.858, 85.3, 81.9,2019-05-03 06:00:00, -3.047,18
1018.0, -3.0, 1.896, 81.9, 80.3,2019-05-03 07:00:00, -3.431,18
1019.0, -3.4, 1.373, 80.3, 80.1,2019-05-03 08:00:00, -3.393,18
1019.0, -3.4, 1.205, 80.1, 82.7,2019-05-03 09:00:00, -3.44,18
1020.0, -3.4, 2.698, 82.7, 81.2,2019-05-03 10:00:00, -3.762,18
1020.0, -3.8, 2.623, 81.2, 78.96,2019-05-03 11:00:00, -3.499,18
1020.0, -3.5, 2.264, 79.0, 74.87,2019-05-03 12:00:00, -3.033,18
1020.0, -3.0, 2.635, 74.9, 73.37,2019-05-03 13:00:00, -2.654,18
1020.0, -2.7, 2.305, 73.4, 77.45,2019-05-03 14:00:00, -2.451,18
1019.0, -2.5, 2.459, 77.5, 79.01,2019-05-03 15:00:00, -2.385,18
1019.0, -2.4, 2.735, 79.0, 85.1,2019-05-03 16:00:00, -2.511,18
1018.0, -2.5, 2.722, 85.1, 85.7,2019-05-03 17:00:00, -2.424,18
