wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND
78.0, None, None,0.0, None,4.4, None,-0.5, None, None, None,88.0,2017-03-26 00:00:00, None,13,,,,,,,,,,,,
112.0, None, None,0.0, None,3.2, None,-1.0, None, None, None,90.0,2017-03-26 01:00:00, None,13,,,,,,,,,,,,
111.0, None, None,0.0, None,2.4, None,-1.4, None, None, None,93.0,2017-03-26 02:00:00, None,13,,,,,,,,,,,,
126.0, None, None,0.0, None,6.3, None,-2.1, None, None, None,95.0,2017-03-26 03:00:00, None,13,,,,,,,,,,,,
92.0, None, None,0.0, None,3.5, None,-2.3, None, None, None,96.0,2017-03-26 04:00:00, None,13,,,,,,,,,,,,
80.0, None, None,0.0, None,2.9, None,-2.6, None, None, None,97.0,2017-03-26 05:00:00, None,13,,,,,,,,,,,,
124.0, None, None,0.0, None,4.0, None,-2.5, None, None, None,97.0,2017-03-26 06:00:00, None,13,,,,,,,,,,,,
175.0, None, None,0.0, None,3.3, None,-2.1, None, None, None,97.0,2017-03-26 07:00:00, None,13,,,,,,,,,,,,
189.0, None, None,0.0, None,2.0, None,1.2, None, None, None,86.0,2017-03-26 08:00:00, None,13,,,,,,,,,,,,
203.0, None, None,0.0, None,2.7, None,4.2, None, None, None,71.0,2017-03-26 09:00:00, None,13,,,,,,,,,,,,
353.0, None, None,0.0, None,5.0, None,4.0, None, None, None,63.0,2017-03-26 10:00:00, None,13,,,,,,,,,,,,
275.0, None, None,0.0, None,5.7, None,5.1, None, None, None,61.0,2017-03-26 11:00:00, None,13,,,,,,,,,,,,
291.0, None, None,0.0, None,4.5, None,7.6, None, None, None,55.0,2017-03-26 12:00:00, None,13,,,,,,,,,,,,
332.0, None, None,0.0, None,6.0, None,10.1, None, None, None,49.0,2017-03-26 13:00:00, None,13,,,,,,,,,,,,
91.0, None, None,0.0, None,10.9, None,9.9, None, None, None,40.0,2017-03-26 14:00:00, None,13,,,,,,,,,,,,
184.0, None, None,0.0, None,11.2, None,9.2, None, None, None,42.0,2017-03-26 15:00:00, None,13,,,,,,,,,,,,
158.0, None, None,0.0, None,10.2, None,8.2, None, None, None,53.0,2017-03-26 16:00:00, None,13,,,,,,,,,,,,
27.0, None, None,0.0, None,4.2, None,7.4, None, None, None,58.0,2017-03-26 17:00:00, None,13,,,,,,,,,,,,
44.0, None, None,0.0, None,7.1, None,6.3, None, None, None,65.0,2017-03-26 18:00:00, None,13,,,,,,,,,,,,
104.0, None, None,0.0, None,5.4, None,3.9, None, None, None,78.0,2017-03-26 19:00:00, None,13,,,,,,,,,,,,
124.0, None, None,0.0, None,4.9, None,3.4, None, None, None,79.0,2017-03-26 20:00:00, None,13,,,,,,,,,,,,
109.0, None, None,0.0, None,5.0, None,3.1, None, None, None,80.0,2017-03-26 21:00:00, None,13,,,,,,,,,,,,
114.0, None, None,0.0, None,4.5, None,3.3, None, None, None,80.0,2017-03-26 22:00:00, None,13,,,,,,,,,,,,
58.0, None, None,0.0, None,4.3, None,2.4, None, None, None,87.0,2017-03-26 23:00:00, None,13,,,,,,,,,,,,
69.0, None, None,0.0, None,4.2, None,2.5, None, None, None,87.0,2017-03-27 00:00:00, None,13,,,,,,,,,,,,
113.0, None, None,0.0, None,4.5, None,2.2, None, None, None,92.0,2017-03-27 01:00:00, None,13,,,,,,,,,,,,
