AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
3.8,0.0,4.9, None,2016-02-26 00:00:00,271.0,99.0,9
3.8,0.0,3.7, None,2016-02-26 00:15:00,247.0,99.0,9
4.0,0.0,5.6, None,2016-02-26 00:30:00,292.0,99.0,9
4.0,0.0,4.2, None,2016-02-26 00:45:00,270.0,99.0,9
4.4,0.0,5.0, None,2016-02-26 01:00:00,274.0,98.0,9
4.4,0.0,5.5, None,2016-02-26 01:15:00,281.0,98.0,9
4.4,0.0,6.9, None,2016-02-26 01:30:00,282.0,98.0,9
4.3,0.0,7.7, None,2016-02-26 01:45:00,291.0,98.0,9
4.3,0.0,7.6, None,2016-02-26 02:00:00,283.0,98.0,9
4.4,0.0,6.4, None,2016-02-26 02:15:00,267.0,98.0,9
4.5,0.0,6.6, None,2016-02-26 02:30:00,275.0,97.0,9
4.6,0.0,7.5, None,2016-02-26 02:45:00,285.0,97.0,9
5.0,0.0,6.2, None,2016-02-26 03:00:00,320.0,94.0,9
4.6,0.0,6.2, None,2016-02-26 03:15:00,285.0,96.0,9
4.4,0.0,8.4, None,2016-02-26 03:30:00,288.0,98.0,9
4.5,0.0,3.9, None,2016-02-26 03:45:00,269.0,96.0,9
4.2,0.0,6.0, None,2016-02-26 04:00:00,289.0,99.0,9
4.4,0.0,6.7, None,2016-02-26 04:15:00,281.0,98.0,9
4.2,0.0,8.2, None,2016-02-26 04:30:00,283.0,99.0,9
3.8,0.0,5.5, None,2016-02-26 04:45:00,283.0,99.0,9
3.8,0.0,7.0, None,2016-02-26 05:00:00,290.0,99.0,9
3.9,0.0,7.5, None,2016-02-26 05:15:00,280.0,100.0,9
4.3,0.0,7.6, None,2016-02-26 05:30:00,279.0,99.0,9
4.1,0.0,9.0, None,2016-02-26 05:45:00,283.0,98.0,9
3.8,0.0,7.3, None,2016-02-26 06:00:00,286.0,99.0,9
3.8,0.0,6.2, None,2016-02-26 06:15:00,284.0,99.0,9
