wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
165.0, 88.0, 7.8, 0.0, -8.1, 5.7, -6.4, -6.2, 185.0, 0.0, 0.0, 81.0,2022-12-17 00:00:00, None,51
175.0, None, None, 0.0, None, 5.9, None, -6.0, None, None, None, 77.0,2022-12-17 01:00:00, None,51
163.0, 77.0, 5.9, 0.0, -9.4, 4.8, -6.0, -6.0, 175.0, 0.0, 0.0, 76.0,2022-12-17 02:00:00, None,51
164.0, 76.0, 4.8, 0.0, -9.5, 3.1, -6.0, -6.0, 163.0, 0.0, 0.0, 76.0,2022-12-17 03:00:00, None,51
141.0, 76.0, 3.1, 0.0, -9.5, 2.7, -6.0, -6.0, 164.0, 0.0, 0.0, 75.0,2022-12-17 04:00:00, None,51
65.0, None, None, 0.0, None, 2.9, None, -6.3, None, None, None, 73.0,2022-12-17 05:00:00, None,51
99.0, 73.0, 2.9, 0.0, -10.3, 3.4, -6.3, -6.5, 65.0, 0.0, 0.0, 77.0,2022-12-17 06:00:00, None,51
113.0, None, None, 0.0, None, 3.7, None, -6.4, None, None, None, 71.0,2022-12-17 07:00:00, None,51
54.0, 71.0, 3.7, 0.0, -10.8, 2.4, -6.4, -5.9, 113.0, 0.0, 0.0, 63.0,2022-12-17 08:00:00, None,51
196.0, None, None, 0.0, None, 4.7, None, -5.3, None, None, None, 70.0,2022-12-17 09:00:00, None,51
209.0, None, None, 0.0, None, 8.2, None, -4.8, None, None, None, 67.0,2022-12-17 10:00:00, None,51
206.0, 67.0, 8.2, 0.0, -10.0, 7.7, -4.8, -4.9, 209.0, 0.0, 0.0, 66.0,2022-12-17 11:00:00, None,51
201.0, 66.0, 7.7, 0.0, -10.3, 7.4, -4.9, -5.0, 206.0, 0.0, 0.0, 66.0,2022-12-17 12:00:00, None,51
153.0, 66.0, 7.4, 0.0, -10.4, 6.1, -5.0, -5.1, 201.0, 0.0, 0.0, 66.0,2022-12-17 13:00:00, None,51
135.0, 66.0, 6.1, 0.0, -10.5, 3.0, -5.1, -5.2, 153.0, 0.0, 0.0, 72.0,2022-12-17 14:00:00, None,51
192.0, 72.0, None, 0.0, -9.5, 3.6, -5.2, -5.5, 135.0, 0.0, 0.0, 69.0,2022-12-17 15:00:00, None,51
84.0, 69.0, 3.6, 0.0, -10.3, 2.3, -5.5, -6.0, 192.0, 0.0, 0.0, 79.0,2022-12-17 16:00:00, None,51
78.0, 79.0, 2.3, 0.0, -9.0, 2.5, -6.0, -6.2, 84.0, 0.0, 0.0, 83.0,2022-12-17 17:00:00, None,51
73.0, 83.0, 2.5, 0.0, -8.6, 2.9, -6.2, -6.3, 78.0, 0.0, 0.0, 84.0,2022-12-17 18:00:00, None,51
89.0, 84.0, 2.9, 0.0, -8.6, 2.5, -6.3, -6.4, 73.0, 0.0, 0.0, 85.0,2022-12-17 19:00:00, None,51
89.0, 85.0, 2.5, 0.0, -8.5, 2.8, -6.4, -6.8, 89.0, 0.0, 0.0, 88.0,2022-12-17 20:00:00, None,51
111.0, 88.0, 2.8, 0.0, -8.5, 2.5, -6.8, -6.8, 89.0, 0.0, 0.0, 89.0,2022-12-17 21:00:00, None,51
74.0, 89.0, 2.5, 0.0, -8.3, 2.3, -6.8, -6.8, 111.0, 0.0, 0.0, 90.0,2022-12-17 22:00:00, None,51
