wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,SNOW_ON_THE_GROUND,MAX_TEMP,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
348.0, 70.0, 28.3, 0.0, -22.6, 23.3, -18.5, -18.9, 343.0, 0.0, 0.0, 70.0,2022-12-18 02:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354.0, 70.0, 23.3, 0.0, -23.0, 18.7, -18.9, -19.3, 348.0, 0.0, 0.0, 69.0,2022-12-18 03:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340.0, 69.0, 18.7, 0.0, -23.6, 29.9, -19.3, -20.6, 354.0, 0.0, 0.0, 74.0,2022-12-18 04:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346.0, 74.0, 29.9, 0.0, -24.0, 19.4, -20.6, -20.8, 340.0, 0.0, 0.0, 74.0,2022-12-18 05:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352.0, 74.0, 19.4, 0.0, -24.2, 26.5, -20.8, -21.6, 346.0, 0.0, 0.0, 74.0,2022-12-18 06:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349.0, 74.0, 26.5, 0.0, -25.0, 25.6, -21.6, -22.1, 352.0, 0.0, 0.0, 73.0,2022-12-18 07:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343.0, 73.0, 25.6, 0.0, -25.6, 26.7, -22.1, -22.7, 349.0, 0.0, 0.0, 73.0,2022-12-18 08:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336.0, None, None, 0.0, None, 24.7, None, -22.8, None, None, None, 73.0,2022-12-18 09:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332.0, None, None, 0.0, None, 30.1, None, -23.2, None, None, None, 70.0,2022-12-18 10:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356.0, None, None, 0.0, None, 23.8, None, -22.3, None, None, None, 71.0,2022-12-18 11:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342.0, None, None, 0.0, None, 26.7, None, -23.3, None, None, None, 71.0,2022-12-18 12:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348.0, None, None, 0.0, None, 23.0, None, -23.7, None, None, None, 70.0,2022-12-18 13:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347.0, None, None, 0.0, None, 23.4, None, -24.5, None, None, None, 71.0,2022-12-18 14:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348.0, 71.0, 23.4, 0.0, -28.3, 24.1, -24.5, -24.7, 347.0, 0.0, 0.0, 70.0,2022-12-18 15:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340.0, 70.0, 24.1, 0.0, -28.6, 26.7, -24.7, -25.3, 348.0, 0.0, 0.0, 70.0,2022-12-18 16:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348.0, 70.0, 26.7, 0.0, -29.2, 21.8, -25.3, -25.8, 340.0, 0.0, 0.0, 69.0,2022-12-18 17:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338.0, 69.0, 21.8, 0.0, -29.8, 28.9, -25.8, -25.8, 348.0, 0.0, 0.0, 70.0,2022-12-18 18:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343.0, 70.0, 28.9, 0.0, -29.7, 25.4, -25.8, -26.3, 338.0, 0.0, 0.0, 69.0,2022-12-18 19:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0, 69.0, 25.4, 0.0, -30.3, 17.9, -26.3, -27.0, 343.0, 0.0, 0.0, 68.0,2022-12-18 20:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345.0, 68.0, 17.9, 0.0, -31.1, 30.3, -27.0, -27.8, 5.0, 0.0, 0.0, 67.0,2022-12-18 21:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343.0, 67.0, 30.3, 0.0, -32.1, 32.7, -27.8, -28.0, 345.0, 0.0, 0.0, 67.0,2022-12-18 22:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, 67.0, 32.7, None, -32.2, None, -28.0, None, 343.0, 0.0, 0.0, None,2022-12-18 23:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340.0, 67.0, 25.9, 0.0, -32.2, 24.4, -28.0, -27.1, 342.0, 0.0, 0.0, 67.0,2022-12-19 00:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.0, 67.0, 24.4, 0.0, -31.4, 19.2, -27.1, -27.5, 340.0, 0.0, 0.0, 67.0,2022-12-19 01:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153.0, 67.0, 19.2, 0.0, -31.8, 3.3, -27.5, -27.1, 334.0, 0.0, 0.0, 67.0,2022-12-19 02:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156.0, 67.0, 3.3, 0.0, -31.4, 3.0, -27.1, -26.8, 153.0, 0.0, 0.0, 68.0,2022-12-19 03:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0, 68.0, None, 0.0, -30.9, 10.7, -26.8, -26.5, 156.0, 0.0, 0.0, 68.0,2022-12-19 04:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0, 68.0, 10.7, 0.0, -30.6, 12.0, -26.5, -26.6, 15.0, 0.0, 0.0, 68.0,2022-12-19 05:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0, 68.0, None, 0.0, -30.7, 10.2, -26.6, -27.1, 7.0, 0.0, 0.0, 67.0,2022-12-19 06:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0, 67.0, 10.2, 0.0, -31.4, 8.6, -27.1, -27.4, 18.0, 0.0, 0.0, 67.0,2022-12-19 07:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.0, 67.0, 8.6, 0.0, -31.7, 4.2, -27.4, -26.6, 24.0, 0.0, 0.0, 67.0,2022-12-19 08:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134.0, 67.0, 4.2, 0.0, -30.9, 3.1, -26.6, -25.2, 115.0, 0.0, 0.0, 68.0,2022-12-19 09:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196.0, 68.0, 3.1, 0.0, -29.4, 2.7, -25.2, -23.9, 134.0, 0.0, 0.0, 68.0,2022-12-19 10:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107.0, 68.0, 2.7, 0.0, -28.1, 2.4, -23.9, -23.7, 196.0, 0.0, 0.0, 68.0,2022-12-19 11:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150.0, 68.0, 2.4, 0.0, -28.0, 5.3, -23.7, -23.7, 107.0, 0.0, 0.0, 68.0,2022-12-19 12:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.0, 68.0, 5.3, 0.0, -28.0, 3.6, -23.7, -23.7, 150.0, 0.0, 0.0, 70.0,2022-12-19 13:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135.0, 70.0, 3.6, 0.0, -27.6, 3.3, -23.7, -24.0, 138.0, 0.0, 0.0, 70.0,2022-12-19 14:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158.0, 70.0, 3.3, 0.0, -27.9, 4.4, -24.0, -24.9, 135.0, 0.0, 0.0, 70.0,2022-12-19 15:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106.0, 70.0, 4.4, 0.0, -28.8, 2.5, -24.9, -24.8, 158.0, 0.0, 0.0, 70.0,2022-12-19 16:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167.0, 70.0, 2.5, 0.0, -28.7, 2.7, -24.8, -25.0, 106.0, 0.0, 0.0, 70.0,2022-12-19 17:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152.0, 70.0, 2.7, 0.0, -28.9, 2.3, -25.0, -24.9, 167.0, 0.0, 0.0, 70.0,2022-12-19 18:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120.0, 70.0, 2.3, 0.0, -28.8, 2.5, -24.9, -24.9, 152.0, 0.0, 0.0, 70.0,2022-12-19 19:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121.0, 70.0, 2.5, 0.0, -28.8, 2.9, -24.9, -24.6, 120.0, 0.0, 0.0, 71.0,2022-12-19 20:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114.0, 71.0, 2.9, 0.0, -28.4, 2.3, -24.6, -24.6, 121.0, 0.0, 0.0, 70.0,2022-12-19 21:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.0, 70.0, 2.3, 0.0, -28.5, 5.1, -24.6, -24.5, 114.0, 0.0, 0.0, 71.0,2022-12-19 22:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, 71.0, 5.1, None, -28.3, None, -24.5, None, 75.0, 0.0, 0.0, None,2022-12-19 23:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84.0, 70.0, 2.4, 0.0, -28.5, 6.1, -24.6, -24.4, 105.0, 0.0, 0.0, 71.0,2022-12-20 00:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.0, 71.0, 6.1, 0.0, -28.2, 2.3, -24.4, -24.3, 84.0, 0.0, 0.0, 71.0,2022-12-20 01:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.0, 71.0, 2.3, 0.0, -28.1, 4.0, -24.3, -24.2, 123.0, 0.0, 0.0, 71.0,2022-12-20 02:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110.0, 71.0, None, 0.0, -28.0, 1.7, -24.2, -24.0, 92.0, 0.0, 0.0, 71.0,2022-12-20 03:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179.0, 71.0, 1.7, 0.0, -27.8, 2.9, -24.0, -24.0, 110.0, 0.0, 0.0, 71.0,2022-12-20 04:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180.0, 71.0, 2.9, 0.0, -27.8, 1.8, -24.0, -23.9, 179.0, 0.0, 0.0, 71.0,2022-12-20 05:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182.0, 71.0, 1.8, 0.0, -27.7, 2.0, -23.9, -23.8, 180.0, 0.0, 0.0, 72.0,2022-12-20 06:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181.0, 72.0, None, 0.0, -27.4, 3.0, -23.8, -23.6, 182.0, 0.0, 0.0, 72.0,2022-12-20 07:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222.0, 72.0, None, 0.0, -27.2, 2.2, -23.6, -23.8, 181.0, 0.0, 0.0, 71.0,2022-12-20 08:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154.0, 71.0, 2.2, 0.0, -27.6, 1.8, -23.8, -23.3, 222.0, 0.0, 0.0, 71.0,2022-12-20 09:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.0, 71.0, 1.8, 0.0, -27.1, 2.0, -23.3, -22.4, 154.0, 0.0, 0.0, 71.0,2022-12-20 10:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316.0, 71.0, None, 0.0, -26.2, 6.4, -22.4, -22.3, 122.0, 0.0, 0.0, 70.0,2022-12-20 11:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325.0, 70.0, 6.4, 0.0, -26.3, 13.7, -22.3, -22.4, 316.0, 0.0, 0.0, 67.0,2022-12-20 12:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323.0, 67.0, 13.7, 0.0, -26.9, 16.7, -22.4, -23.7, 325.0, 0.0, 0.0, 69.0,2022-12-20 13:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349.0, 69.0, 16.7, 0.0, -27.8, 9.1, -23.7, -23.8, 323.0, 0.0, 0.0, 70.0,2022-12-20 14:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341.0, 70.0, 9.1, 0.0, -27.7, 13.8, -23.8, -23.9, 349.0, 0.0, 0.0, 71.0,2022-12-20 15:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349.0, 71.0, 13.8, 0.0, -27.7, 14.1, -23.9, -23.3, 341.0, 0.0, 0.0, 71.0,2022-12-20 16:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356.0, 71.0, 14.1, 0.0, -27.1, 15.4, -23.3, -23.8, 349.0, 0.0, 0.0, 71.0,2022-12-20 17:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352.0, 71.0, 15.4, 0.0, -27.6, 15.6, -23.8, -23.1, 356.0, 0.0, 0.0, 72.0,2022-12-20 18:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343.0, 72.0, 15.6, 0.0, -26.8, 25.9, -23.1, -23.4, 352.0, 0.0, 0.0, 70.0,2022-12-20 19:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340.0, 70.0, 25.9, 0.0, -27.3, 17.5, -23.4, -24.6, 343.0, 0.0, 0.0, 68.0,2022-12-20 20:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321.0, 68.0, 17.5, 0.0, -28.8, 8.3, -24.6, -26.0, 340.0, 0.0, 0.0, 66.0,2022-12-20 21:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296.0, 66.0, 8.3, 0.0, -30.5, 6.2, -26.0, -26.9, 321.0, 0.0, 0.0, 66.0,2022-12-20 22:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, 66.0, 6.2, None, -31.3, None, -26.9, None, 296.0, 0.0, 0.0, None,2022-12-20 23:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162.0, 66.0, 5.6, 0.0, -31.9, 7.5, -27.5, -28.6, 199.0, 0.0, 0.0, 65.0,2022-12-21 00:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158.0, 65.0, 7.5, 0.0, -33.1, 5.2, -28.6, -27.6, 162.0, 0.0, 0.0, 66.0,2022-12-21 01:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0, 66.0, 5.2, 0.0, -32.0, 2.9, -27.6, -28.5, 158.0, 0.0, 0.0, 65.0,2022-12-21 02:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134.0, 65.0, 2.9, 0.0, -33.0, 7.0, -28.5, -29.2, 183.0, 0.0, 0.0, 65.0,2022-12-21 03:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251.0, 65.0, None, 0.0, -33.7, 4.9, -29.2, -29.0, 134.0, 0.0, 0.0, 64.0,2022-12-21 04:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358.0, 64.0, 4.9, 0.0, -33.7, 11.7, -29.0, -29.1, 251.0, 0.0, 0.0, 64.0,2022-12-21 05:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63.0, 64.0, 11.7, 0.0, -33.8, 8.7, -29.1, -29.7, 358.0, 0.0, 0.0, 64.0,2022-12-21 06:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151.0, 64.0, 8.7, 0.0, -34.4, 6.5, -29.7, -29.6, 63.0, 0.0, 0.0, 64.0,2022-12-21 07:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.0, 64.0, 6.5, 0.0, -34.3, 12.7, -29.6, -29.2, 151.0, 0.0, 0.0, 63.0,2022-12-21 08:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182.0, 63.0, 12.7, 0.0, -34.0, 9.3, -29.2, -28.6, 52.0, 0.0, 0.0, 63.0,2022-12-21 09:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335.0, 63.0, 9.3, 0.0, -33.5, 13.4, -28.6, -28.7, 182.0, 0.0, 0.0, 61.0,2022-12-21 10:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354.0, 61.0, 13.4, 0.0, -33.9, 24.3, -28.7, -27.9, 335.0, 0.0, 0.0, 59.0,2022-12-21 11:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0, 59.0, 24.3, 0.0, -33.5, 22.0, -27.9, -27.4, 354.0, 0.0, 0.0, 59.0,2022-12-21 12:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0, 59.0, None, 0.0, -33.0, 11.4, -27.4, -26.6, 9.0, 0.0, 0.0, 59.0,2022-12-21 13:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332.0, 59.0, 11.4, 0.0, -32.2, 33.1, -26.6, -28.1, 6.0, 0.0, 0.0, 62.0,2022-12-21 14:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341.0, 62.0, 33.1, 0.0, -33.1, 28.3, -28.1, -28.8, 332.0, 0.0, 0.0, 62.0,2022-12-21 15:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342.0, 62.0, 28.3, 0.0, -33.8, 28.6, -28.8, -29.1, 341.0, 0.0, 0.0, 62.0,2022-12-21 16:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159.0, 62.0, 28.6, 0.0, -34.1, 7.0, -29.1, -29.8, 342.0, 0.0, 0.0, 62.0,2022-12-21 17:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316.0, 62.0, None, 0.0, -34.8, 9.5, -29.8, -28.4, 159.0, 0.0, 0.0, 63.0,2022-12-21 18:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68.0, 63.0, 9.5, 0.0, -33.3, 11.7, -28.4, -30.0, 316.0, 0.0, 0.0, 64.0,2022-12-21 19:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216.0, 64.0, 11.7, 0.0, -34.6, 2.6, -30.0, -30.1, 68.0, 0.0, 0.0, 63.0,2022-12-21 20:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114.0, 63.0, 2.6, 0.0, -34.9, 4.1, -30.1, -29.6, 216.0, 0.0, 0.0, 63.0,2022-12-21 21:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264.0, 63.0, 4.1, 0.0, -34.4, 4.6, -29.6, -31.7, 114.0, 0.0, 0.0, 62.0,2022-12-21 22:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, 62.0, 4.6, None, -36.6, None, -31.7, None, 264.0, 0.0, 0.0, None,2022-12-21 23:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314.0, 61.0, 6.1, 0.0, -37.1, 3.7, -32.1, -32.9, 2.0, 0.0, 0.0, 60.0,2022-12-22 00:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346.0, 60.0, 3.7, 0.0, -38.1, 4.9, -32.9, -33.1, 314.0, 0.0, 0.0, 61.0,2022-12-22 01:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354.0, 61.0, 4.9, 0.0, -38.1, 4.3, -33.1, -32.7, 346.0, 0.0, 0.0, 60.0,2022-12-22 02:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0, 60.0, 4.3, 0.0, -37.9, 7.2, -32.7, -32.9, 354.0, 0.0, 0.0, 61.0,2022-12-22 03:00:00,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
