wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,snw_dpth,stn_pres
145.0, None, None, 0.0, None, 3.7, None, -8.3, None, None, None, 93.0,2022-12-17 00:00:00,51,,,,,,,,,,,,,,,,
188.0, None, None, 0.0, None, 2.7, None, -8.4, None, None, None, 93.0,2022-12-17 01:00:00,51,,,,,,,,,,,,,,,,
, 93.0, 2.7, None, -9.3, None, -8.4, None, 188.0, 0.0, 0.0, None,2022-12-17 02:00:00,51,,,,,,,,,,,,,,,,
184.0, None, None, 0.0, None, 3.5, None, -8.8, None, None, None, 92.0,2022-12-17 03:00:00,51,,,,,,,,,,,,,,,,
166.0, None, None, 0.0, None, 2.8, None, -8.8, None, None, None, 92.0,2022-12-17 04:00:00,51,,,,,,,,,,,,,,,,
157.0, None, None, 0.0, None, 3.8, None, -8.9, None, None, None, 92.0,2022-12-17 05:00:00,51,,,,,,,,,,,,,,,,
151.0, 92.0, 3.8, 0.0, -10.0, 2.5, -8.9, -9.2, 157.0, 0.0, 0.0, 91.0,2022-12-17 06:00:00,51,,,,,,,,,,,,,,,,
101.0, None, None, 0.0, None, 2.4, None, -9.3, None, None, None, 90.0,2022-12-17 07:00:00,51,,,,,,,,,,,,,,,,
162.0, None, None, 0.0, None, 2.9, None, -9.2, None, None, None, 90.0,2022-12-17 08:00:00,51,,,,,,,,,,,,,,,,
172.0, None, None, 0.0, None, 5.0, None, -8.9, None, None, None, 89.0,2022-12-17 09:00:00,51,,,,,,,,,,,,,,,,
215.0, 89.0, None, 0.0, -10.4, 2.4, -8.9, -8.5, 172.0, 0.0, 0.0, 88.0,2022-12-17 10:00:00,51,,,,,,,,,,,,,,,,
95.0, 88.0, 2.4, 0.0, -10.1, 2.1, -8.5, -8.3, 215.0, 0.0, 0.0, 87.0,2022-12-17 11:00:00,51,,,,,,,,,,,,,,,,
163.0, 87.0, 2.1, 0.0, -10.1, 2.5, -8.3, -8.4, 95.0, 0.0, 0.0, 88.0,2022-12-17 12:00:00,51,,,,,,,,,,,,,,,,
166.0, 88.0, 2.5, 0.0, -10.0, 2.3, -8.4, -8.7, 163.0, 0.0, 0.0, 88.0,2022-12-17 13:00:00,51,,,,,,,,,,,,,,,,
211.0, None, None, 0.0, None, 2.2, None, -8.7, None, None, None, 88.0,2022-12-17 14:00:00,51,,,,,,,,,,,,,,,,
236.0, 88.0, 2.2, 0.0, -10.3, 1.6, -8.7, -9.4, 211.0, 0.0, 0.0, 90.0,2022-12-17 15:00:00,51,,,,,,,,,,,,,,,,
202.0, 90.0, 1.6, 0.0, -10.7, 1.7, -9.4, -9.3, 236.0, 0.0, 0.0, 90.0,2022-12-17 16:00:00,51,,,,,,,,,,,,,,,,
183.0, 90.0, 1.7, 0.0, -10.6, 1.7, -9.3, -9.2, 202.0, 0.0, 0.0, 90.0,2022-12-17 17:00:00,51,,,,,,,,,,,,,,,,
207.0, None, None, 0.0, None, 2.4, None, -9.3, None, None, None, 90.0,2022-12-17 18:00:00,51,,,,,,,,,,,,,,,,
186.0, None, None, 0.0, None, 2.6, None, -9.2, None, None, None, 91.0,2022-12-17 19:00:00,51,,,,,,,,,,,,,,,,
195.0, 91.0, 2.6, 0.0, -10.4, 3.8, -9.2, -10.1, 186.0, 0.0, 0.0, 89.0,2022-12-17 20:00:00,51,,,,,,,,,,,,,,,,
73.0, 89.0, 3.8, 0.0, -11.6, 3.5, -10.1, -10.7, 195.0, 0.0, 0.0, 87.0,2022-12-17 21:00:00,51,,,,,,,,,,,,,,,,
311.0, None, None, 0.0, None, 3.9, None, -12.3, None, None, None, 84.0,2022-12-17 22:00:00,51,,,,,,,,,,,,,,,,
, 84.0, 3.9, None, -14.4, None, -12.3, None, 311.0, 0.0, 0.0, None,2022-12-17 23:00:00,51,,,,,,,,,,,,,,,,
357.0, 82.0, 7.8, 0.0, -16.3, 6.1, -13.9, -14.9, 348.0, 0.0, 0.0, 82.0,2022-12-18 00:00:00,51,,,,,,,,,,,,,,,,
33.0, 82.0, 6.1, 0.0, -17.3, 5.3, -14.9, -15.7, 357.0, 0.0, 0.0, 81.0,2022-12-18 01:00:00,51,,,,,,,,,,,,,,,,
7.0, 81.0, 5.3, 0.0, -18.2, 5.1, -15.7, -15.8, 33.0, 0.0, 0.0, 81.0,2022-12-18 02:00:00,51,,,,,,,,,,,,,,,,
354.0, 81.0, 5.1, 0.0, -18.3, 5.7, -15.8, -16.2, 7.0, 0.0, 0.0, 80.0,2022-12-18 03:00:00,51,,,,,,,,,,,,,,,,
14.0, 80.0, 5.7, 0.0, -18.8, 7.8, -16.2, -16.9, 354.0, 0.0, 0.0, 79.0,2022-12-18 04:00:00,51,,,,,,,,,,,,,,,,
347.0, 79.0, 7.8, 0.0, -19.7, 7.7, -16.9, -17.4, 14.0, 0.0, 0.0, 79.0,2022-12-18 05:00:00,51,,,,,,,,,,,,,,,,
343.0, 79.0, 7.7, 0.0, -20.2, 7.3, -17.4, -17.9, 347.0, 0.0, 0.0, 78.0,2022-12-18 06:00:00,51,,,,,,,,,,,,,,,,
8.0, 78.0, 7.3, 0.0, -20.8, 5.1, -17.9, -18.0, 343.0, 0.0, 0.0, 78.0,2022-12-18 07:00:00,51,,,,,,,,,,,,,,,,
5.0, 78.0, 5.1, 0.0, -20.9, 7.5, -18.0, -18.8, 8.0, 0.0, 0.0, 76.0,2022-12-18 08:00:00,51,,,,,,,,,,,,,,,,
18.0, None, None, 0.0, None, 7.6, None, -18.8, None, None, None, 76.0,2022-12-18 09:00:00,51,,,,,,,,,,,,,,,,
7.0, None, None, 0.0, None, 5.9, None, -18.3, None, None, None, 75.0,2022-12-18 10:00:00,51,,,,,,,,,,,,,,,,
351.0, None, None, 0.0, None, 10.8, None, -18.8, None, None, None, 74.0,2022-12-18 11:00:00,51,,,,,,,,,,,,,,,,
41.0, None, None, 0.0, None, 5.2, None, -18.6, None, None, None, 73.0,2022-12-18 12:00:00,51,,,,,,,,,,,,,,,,
355.0, None, None, 0.0, None, 8.3, None, -18.9, None, None, None, 73.0,2022-12-18 13:00:00,51,,,,,,,,,,,,,,,,
43.0, None, None, 0.0, None, 3.3, None, -19.9, None, None, None, 75.0,2022-12-18 14:00:00,51,,,,,,,,,,,,,,,,
338.0, 75.0, 3.3, 0.0, -23.2, 8.2, -19.9, -20.8, 43.0, 0.0, 0.0, 75.0,2022-12-18 15:00:00,51,,,,,,,,,,,,,,,,
42.0, 75.0, 8.2, 0.0, -24.1, 4.8, -20.8, -20.9, 338.0, 0.0, 0.0, 75.0,2022-12-18 16:00:00,51,,,,,,,,,,,,,,,,
298.0, 75.0, 4.8, 0.0, -24.2, 3.0, -20.9, -21.1, 42.0, 0.0, 0.0, 75.0,2022-12-18 17:00:00,51,,,,,,,,,,,,,,,,
327.0, 75.0, None, 0.0, -24.4, 4.6, -21.1, -21.3, 298.0, 0.0, 0.0, 75.0,2022-12-18 18:00:00,51,,,,,,,,,,,,,,,,
92.0, 75.0, 4.6, 0.0, -24.6, 2.2, -21.3, -21.0, 327.0, 0.0, 0.0, 76.0,2022-12-18 19:00:00,51,,,,,,,,,,,,,,,,
49.0, 76.0, 2.2, 0.0, -24.1, 4.3, -21.0, -21.9, 92.0, 0.0, 0.0, 73.0,2022-12-18 20:00:00,51,,,,,,,,,,,,,,,,
34.0, 73.0, 4.3, 0.0, -25.4, 4.0, -21.9, -22.5, 49.0, 0.0, 0.0, 73.0,2022-12-18 21:00:00,51,,,,,,,,,,,,,,,,
357.0, 73.0, None, 0.0, -26.0, 6.0, -22.5, -22.8, 34.0, 0.0, 0.0, 72.0,2022-12-18 22:00:00,51,,,,,,,,,,,,,,,,
, 72.0, None, None, -26.5, None, -22.8, None, 357.0, 0.0, 0.0, None,2022-12-18 23:00:00,51,,,,,,,,,,,,,,,,
7.0, 72.0, 6.7, 0.0, -27.5, 6.6, -23.9, -23.8, 1.0, 0.0, 0.0, 72.0,2022-12-19 00:00:00,51,,,,,,,,,,,,,,,,
19.0, None, None, 0.0, None, 5.2, None, -23.6, None, None, None, 72.0,2022-12-19 01:00:00,51,,,,,,,,,,,,,,,,
31.0, None, None, 0.0, None, 4.5, None, -24.2, None, None, None, 71.0,2022-12-19 02:00:00,51,,,,,,,,,,,,,,,,
27.0, 71.0, 4.5, 0.0, -28.0, 4.5, -24.2, -24.5, 31.0, 0.0, 0.0, 71.0,2022-12-19 03:00:00,51,,,,,,,,,,,,,,,,
19.0, 71.0, 4.5, 0.0, -28.3, 4.0, -24.5, -24.9, 27.0, 0.0, 0.0, 71.0,2022-12-19 04:00:00,51,,,,,,,,,,,,,,,,
6.0, 71.0, None, 0.0, -28.6, 5.4, -24.9, -25.2, 19.0, 0.0, 0.0, 70.0,2022-12-19 05:00:00,51,,,,,,,,,,,,,,,,
6.0, None, None, 0.0, None, 3.8, None, -25.2, None, None, None, 71.0,2022-12-19 06:00:00,51,,,,,,,,,,,,,,,,
