wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
192.0, 94.0, 7.3, 0.0, -8.6, 6.7, -7.8, -8.0, 191.0, 0.0, 0.0, 95.0,2022-12-17 00:00:00,51
192.0, 95.0, 6.7, 0.0, -8.7, 6.6, -8.0, -8.1, 192.0, 0.0, 0.0, 96.0,2022-12-17 01:00:00,51
184.0, 96.0, 6.6, 0.0, -8.6, 7.5, -8.1, -8.2, 192.0, 0.0, 0.0, 94.0,2022-12-17 02:00:00,51
193.0, 94.0, 7.5, 0.0, -9.0, 5.9, -8.2, -8.3, 184.0, 0.0, 0.0, 93.0,2022-12-17 03:00:00,51
182.0, 93.0, 5.9, 0.0, -9.2, 7.0, -8.3, -8.5, 193.0, 0.0, 0.0, 93.0,2022-12-17 04:00:00,51
132.0, 93.0, None, 0.0, -9.4, 5.8, -8.5, -8.6, 182.0, 0.0, 0.0, 92.0,2022-12-17 05:00:00,51
172.0, 92.0, 5.8, 0.0, -9.7, 6.0, -8.6, -8.7, 132.0, 0.0, 0.0, 92.0,2022-12-17 06:00:00,51
170.0, 92.0, None, 0.0, -9.8, 5.3, -8.7, -8.7, 172.0, 0.0, 0.0, 92.0,2022-12-17 07:00:00,51
178.0, 92.0, 5.3, 0.0, -9.8, 3.5, -8.7, -8.3, 170.0, 0.0, 0.0, 90.0,2022-12-17 08:00:00,51
327.0, 90.0, 3.5, 0.0, -9.6, 2.8, -8.3, -7.3, 178.0, 0.0, 0.0, 86.0,2022-12-17 09:00:00,51
195.0, 86.0, 2.8, 0.0, -9.2, 5.1, -7.3, -7.1, 327.0, 0.0, 0.0, 80.0,2022-12-17 10:00:00,51
196.0, 80.0, 5.1, 0.0, -10.0, 7.0, -7.1, -7.0, 195.0, 0.0, 0.0, 77.0,2022-12-17 11:00:00,51
194.0, 77.0, None, 0.0, -10.3, 6.1, -7.0, -7.0, 196.0, 0.0, 0.0, 80.0,2022-12-17 12:00:00,51
197.0, 80.0, 6.1, 0.0, -9.9, 6.1, -7.0, -6.6, 194.0, 0.0, 0.0, 79.0,2022-12-17 13:00:00,51
206.0, 79.0, 6.1, 0.0, -9.6, 6.2, -6.6, -7.0, 197.0, 0.0, 0.0, 84.0,2022-12-17 14:00:00,51
172.0, 84.0, 6.2, 0.0, -9.2, 5.8, -7.0, -7.5, 206.0, 0.0, 0.0, 88.0,2022-12-17 15:00:00,51
