wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
75.0, 89.0, 2.7, 0.0, -8.8, 2.7, -7.3, -8.0, 79.0, 0.0, 2.8, 89.0,2022-12-17 00:00:00, None,51
86.0, 89.0, 2.7, 0.0, -9.5, 1.7, -8.0, -9.0, 75.0, 0.0, 2.8, 89.0,2022-12-17 01:00:00, None,51
333.0, None, None, 0.0, None, 2.1, None, -9.9, None, None, None, 89.0,2022-12-17 02:00:00, None,51
355.0, 89.0, 2.1, 0.0, -11.4, 2.5, -9.9, -10.0, 333.0, 0.0, 2.8, 87.0,2022-12-17 03:00:00, None,51
245.0, 87.0, 2.5, 0.0, -11.8, 2.3, -10.0, -11.2, 355.0, 0.0, 2.8, 87.0,2022-12-17 04:00:00, None,51
153.0, 87.0, 2.3, 0.0, -12.9, 2.0, -11.2, -11.9, 245.0, 0.0, 2.8, 85.0,2022-12-17 05:00:00, None,51
147.0, None, None, 0.0, None, 2.4, None, -11.9, None, None, None, 85.0,2022-12-17 06:00:00, None,51
98.0, 85.0, 2.4, 0.0, -13.9, 2.0, -11.9, -11.0, 147.0, 0.0, 2.8, 86.0,2022-12-17 07:00:00, None,51
47.0, None, None, 0.0, None, 3.3, None, -10.4, None, None, None, 85.0,2022-12-17 08:00:00, None,51
127.0, 85.0, 3.3, 0.0, -12.4, 2.8, -10.4, -9.7, 47.0, 0.0, 2.8, 85.0,2022-12-17 09:00:00, None,51
175.0, 85.0, 2.8, 0.0, -11.7, 3.0, -9.7, -9.5, 127.0, 0.0, 2.8, 84.0,2022-12-17 10:00:00, None,51
185.0, 84.0, None, 0.0, -11.7, 2.2, -9.5, -9.5, 175.0, 0.0, 2.8, 83.0,2022-12-17 11:00:00, None,51
82.0, 83.0, 2.2, 0.0, -11.8, 2.0, -9.5, -8.2, 185.0, 0.0, 2.2, 85.0,2022-12-17 12:00:00, None,51
32.0, 85.0, None, 0.0, -10.3, 4.5, -8.2, -7.7, 82.0, 0.0, 1.0, 82.0,2022-12-17 13:00:00, None,51
350.0, 82.0, 4.5, 0.0, -10.2, 4.2, -7.7, -8.6, 32.0, 0.0, 0.2, 82.0,2022-12-17 14:00:00, None,51
329.0, 82.0, 4.2, 0.0, -11.1, 5.2, -8.6, -9.7, 350.0, 0.0, 0.0, 84.0,2022-12-17 15:00:00, None,51
16.0, 84.0, 5.2, 0.0, -11.9, 5.7, -9.7, -11.2, 329.0, 0.0, 0.0, 82.0,2022-12-17 16:00:00, None,51
26.0, 82.0, 5.7, 0.0, -13.7, 7.3, -11.2, -12.4, 16.0, 0.0, 0.0, 80.0,2022-12-17 17:00:00, None,51
5.0, 80.0, 7.3, 0.0, -15.1, 9.0, -12.4, -13.5, 26.0, 0.0, 0.0, 79.0,2022-12-17 18:00:00, None,51
10.0, 79.0, None, 0.0, -16.4, 9.0, -13.5, -14.6, 5.0, 0.0, 0.0, 78.0,2022-12-17 19:00:00, None,51
355.0, 78.0, None, 0.0, -17.6, 8.7, -14.6, -15.4, 10.0, 0.0, 0.0, 74.0,2022-12-17 20:00:00, None,51
