ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None,710.0, 112.0, None, None,2018-06-11 00:00:00, 3.1, None, 12.0, None,24
None,710.0, 112.0, None, None,2018-06-11 01:00:00, 3.6, None, 11.0, None,24
None,710.0, 112.0, None, None,2018-06-11 02:00:00, 3.5, None, 11.0, None,24
None,710.0, 112.0, None, None,2018-06-11 03:00:00, 1.0, None, 13.0, None,24
None,710.0, 112.0, None, None,2018-06-11 04:00:00, 0.3, None, None, None,24
None,710.0, 112.0, None, None,2018-06-11 05:00:00, -0.5, None, 22.0, None,24
None,710.0, 111.0, None, None,2018-06-11 06:00:00, -1.2, None, 17.0, None,24
None,710.0, 110.0, None, None,2018-06-11 07:00:00, -1.3, None, None, None,24
None,710.0, 109.0, None, None,2018-06-11 08:00:00, -1.5, None, 27.0, None,24
None,710.0, 109.0, None, None,2018-06-11 09:00:00, -1.5, None, 24.0, None,24
None,710.0, 108.0, None, None,2018-06-11 10:00:00, -1.6, None, 26.0, None,24
None,710.0, 108.0, None, None,2018-06-11 11:00:00, -1.9, None, 29.0, None,24
None,710.0, 107.0, None, None,2018-06-11 12:00:00, -2.0, None, 31.0, None,24
None,710.0, 107.0, None, None,2018-06-11 13:00:00, -2.2, None, 32.0, None,24
None,710.0, 107.0, None, None,2018-06-11 14:00:00, -2.0, None, 30.0, None,24
None,711.0, 107.0, None, None,2018-06-11 15:00:00, -2.1, None, 33.0, None,24
None,711.0, 106.0, None, None,2018-06-11 16:00:00, -1.6, None, 30.0, None,24
None,711.0, 106.0, None, None,2018-06-11 17:00:00, -0.8, None, 22.0, None,24
None,711.0, 106.0, None, None,2018-06-11 18:00:00, 0.5, None, 12.0, None,24
None,711.0, 107.0, None, None,2018-06-11 19:00:00, 1.4, None, 12.0, None,24
None,711.0, 107.0, None, None,2018-06-11 20:00:00, 2.9, None, 12.0, None,24
None,711.0, 107.0, None, None,2018-06-11 21:00:00, 3.2, None, 13.0, None,24
None,711.0, 108.0, None, None,2018-06-11 22:00:00, 5.7, None, 14.0, None,24
None,712.0, 109.0, None, None,2018-06-11 23:00:00, 4.0, None, 11.0, None,24
None,712.0, 110.0, None, None,2018-06-12 00:00:00, 6.8, None, 11.0, None,24
None,712.0, 110.0, None, None,2018-06-12 01:00:00, 7.4, None, 11.0, None,24
None,712.0, 110.0, None, None,2018-06-12 02:00:00, 6.1, None, 9.0, None,24
None,712.0, 110.0, None, None,2018-06-12 03:00:00, 4.2, None, 10.0, None,24
None,711.0, 109.0, None, None,2018-06-12 04:00:00, 2.0, None, 11.0, None,24
None,711.0, 109.0, None, None,2018-06-12 05:00:00, 0.0, None, 12.0, None,24
None,711.0, 107.0, None, None,2018-06-12 06:00:00, -0.7, None, 22.0, None,24
None,711.0, 106.0, None, None,2018-06-12 07:00:00, -0.4, None, 26.0, None,24
None,711.0, 105.0, None, None,2018-06-12 08:00:00, -1.5, None, 30.0, None,24
None,711.0, 104.0, None, None,2018-06-12 09:00:00, -1.6, None, 31.0, None,24
None,711.0, 103.0, None, None,2018-06-12 10:00:00, -1.8, None, 34.0, None,24
None,711.0, 103.0, None, None,2018-06-12 11:00:00, -2.0, None, 75.0, None,24
None,711.0, 102.0, None, None,2018-06-12 12:00:00, -2.1, None, 36.0, None,24
None,711.0, 101.0, None, None,2018-06-12 13:00:00, -2.0, None, None, None,24
None,711.0, 101.0, None, None,2018-06-12 14:00:00, -1.1, None, 31.0, None,24
None,711.0, 100.0, None, None,2018-06-12 15:00:00, 1.1, None, None, None,24
None,711.0, 100.0, None, None,2018-06-12 16:00:00, 2.7, None, 10.0, None,24
None,711.0, 100.0, None, None,2018-06-12 17:00:00, 5.5, None, 9.0, None,24
None,712.0, 102.0, None, None,2018-06-12 18:00:00, 6.8, None, 9.0, None,24
None,712.0, 103.0, None, None,2018-06-12 19:00:00, 8.0, None, 9.0, None,24
None,712.0, 105.0, None, None,2018-06-12 20:00:00, 9.7, None, 8.0, None,24
None,711.0, 106.0, None, None,2018-06-12 21:00:00, 9.3, None, 8.0, None,24
