ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
1.8,1.8,0.0,2017-11-26, 0.0,48
2.2,2.2,0.0,2017-11-28, 0.0,48
8.6,8.6,0.0,2017-11-30, 0.0,48
13.2,13.2,0.0,2017-12-01, 0.0,48
