ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
0.2,0.2,0.0,2017-11-26, 0.0,48
5.2,5.2,0.0,2017-11-27, 0.0,48
1.6,1.6,0.0,2017-11-28, 0.0,48
6.8,6.8,0.0,2017-11-29, 0.0,48
3.4,3.4,0.0,2017-11-30, 0.0,48
3.2,3.2,0.0,2017-12-01, 0.0,48
8.2,8.2,0.0,2017-12-02, 0.0,48
