AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
2.1, 0.0,0.0, 8.6, 0.0,2019-01-29 00:00:00, 70.0, 0.5,47.0,5
1.8, None,0.0, 9.5, None,2019-01-29 00:15:00, 69.0, None,51.0,5
1.7, None,0.0, 7.5, None,2019-01-29 00:30:00, 57.0, None,54.0,5
1.6, None,0.0, 8.7, None,2019-01-29 00:45:00, 59.0, None,59.0,5
1.6, 0.0,0.0, 8.7, 0.0,2019-01-29 01:00:00, 52.0, 0.4,56.0,5
1.7, None,0.0, 9.8, None,2019-01-29 01:15:00, 52.0, None,59.0,5
1.5, None,0.0, 8.4, None,2019-01-29 01:30:00, 61.0, None,59.0,5
1.6, None,0.0, 10.3, None,2019-01-29 01:45:00, 58.0, None,61.0,5
1.4, 0.0,0.0, 10.2, 0.0,2019-01-29 02:00:00, 63.0, 0.4,63.0,5
1.7, None,0.0, 12.6, None,2019-01-29 02:15:00, 53.0, None,59.0,5
1.6, None,0.0, 10.4, None,2019-01-29 02:30:00, 53.0, None,59.0,5
1.5, None,0.0, 10.7, None,2019-01-29 02:45:00, 56.0, None,61.0,5
1.3, 0.0,0.0, 10.2, 0.0,2019-01-29 03:00:00, 50.0, 0.5,62.0,5
1.1, None,0.0, 9.9, None,2019-01-29 03:15:00, 52.0, None,64.0,5
0.9, None,0.0, 8.1, None,2019-01-29 03:30:00, 58.0, None,65.0,5
1.3, None,0.0, 10.4, None,2019-01-29 03:45:00, 55.0, None,60.0,5
1.5, 0.0,0.0, 12.0, 0.0,2019-01-29 04:00:00, 63.0, 0.5,59.0,5
1.2, None,0.0, 10.9, None,2019-01-29 04:15:00, 70.0, None,62.0,5
1.0, None,0.0, 10.0, None,2019-01-29 04:30:00, 70.0, None,64.0,5
0.7, None,0.0, 9.0, None,2019-01-29 04:45:00, 69.0, None,64.0,5
0.7, 1.0,0.0, 9.1, 0.0,2019-01-29 05:00:00, 70.0, 0.5,64.0,5
0.5, None,0.0, 8.7, None,2019-01-29 05:15:00, 69.0, None,64.0,5
0.2, None,0.0, 8.6, None,2019-01-29 05:30:00, 75.0, None,64.0,5
0.7, None,0.0, 8.2, None,2019-01-29 05:45:00, 78.0, None,53.0,5
0.5, 0.0,0.0, 9.5, 0.0,2019-01-29 06:00:00, 71.0, 0.7,53.0,5
0.5, None,0.0, 7.8, None,2019-01-29 06:15:00, 69.0, None,55.0,5
0.5, None,0.0, 7.6, None,2019-01-29 06:30:00, 69.0, None,52.0,5
0.5, None,0.0, 6.8, None,2019-01-29 06:45:00, 65.0, None,55.0,5
0.5, 0.0,0.0, 8.6, 0.0,2019-01-29 07:00:00, 69.0, 0.8,57.0,5
0.4, None,0.0, 8.2, None,2019-01-29 07:15:00, 70.0, None,61.0,5
0.3, None,0.0, 10.3, None,2019-01-29 07:30:00, 70.0, None,65.0,5
0.2, None,0.0, 8.2, None,2019-01-29 07:45:00, 64.0, None,68.0,5
-0.1, 0.0,0.0, 6.8, 0.0,2019-01-29 08:00:00, 55.0, 0.6,71.0,5
-0.1, None,0.0, 9.4, None,2019-01-29 08:15:00, 58.0, None,65.0,5
0.6, None,0.0, 10.6, None,2019-01-29 08:30:00, 70.0, None,53.0,5
1.5, None,0.0, 11.3, None,2019-01-29 08:45:00, 70.0, None,48.0,5
1.9, 0.0,0.0, 11.7, 0.0,2019-01-29 09:00:00, 73.0, 0.4,45.0,5
2.9, None,0.0, 16.4, None,2019-01-29 09:15:00, 68.0, None,37.0,5
3.8, None,0.0, 17.7, None,2019-01-29 09:30:00, 68.0, None,33.0,5
4.0, None,0.0, 17.4, None,2019-01-29 09:45:00, 63.0, None,34.0,5
4.1, -1.0,0.0, 17.2, 0.0,2019-01-29 10:00:00, 67.0, -0.3,35.0,5
4.2, None,0.0, 17.6, None,2019-01-29 10:15:00, 66.0, None,33.0,5
4.1, None,0.0, 19.2, None,2019-01-29 10:30:00, 66.0, None,33.0,5
4.2, None,0.0, 16.7, None,2019-01-29 10:45:00, 50.0, None,38.0,5
4.2, 0.0,0.0, 14.3, 0.0,2019-01-29 11:00:00, 64.0, -0.3,38.0,5
4.6, None,0.0, 10.0, None,2019-01-29 11:15:00, 53.0, None,38.0,5
4.8, None,0.0, 9.4, None,2019-01-29 11:30:00, 58.0, None,40.0,5
4.9, None,0.0, 7.4, None,2019-01-29 11:45:00, 20.0, None,41.0,5
4.9, -1.0,0.0, 9.3, 0.0,2019-01-29 12:00:00, 34.0, -0.3,40.0,5
4.9, None,0.0, 8.0, None,2019-01-29 12:15:00, 60.0, None,40.0,5
4.3, None,0.0, 7.1, None,2019-01-29 12:30:00, 51.0, None,42.0,5
3.6, None,0.0, 3.2, None,2019-01-29 12:45:00, 4.0, None,43.0,5
3.5, 1.0,0.0, 4.5, 0.0,2019-01-29 13:00:00, 41.0, -0.3,43.0,5
3.6, None,0.0, 2.2, None,2019-01-29 13:15:00, 67.0, None,42.0,5
3.3, None,0.0, 5.0, None,2019-01-29 13:30:00, 63.0, None,45.0,5
3.4, None,0.0, 2.2, None,2019-01-29 13:45:00, 74.0, None,44.0,5
3.4, 0.0,0.0, 4.6, 0.0,2019-01-29 14:00:00, 92.0, 0.3,45.0,5
3.5, None,0.0, 5.2, None,2019-01-29 14:15:00, 92.0, None,46.0,5
3.7, None,0.0, 3.3, None,2019-01-29 14:30:00, 91.0, None,46.0,5
3.7, None,0.0, 3.1, None,2019-01-29 14:45:00, 82.0, None,47.0,5
3.7, 0.0,0.0, 1.8, 0.0,2019-01-29 15:00:00, 89.0, 0.2,47.0,5
3.9, None,0.0, 0.9, None,2019-01-29 15:15:00, 114.0, None,42.0,5
3.8, None,0.0, 2.8, None,2019-01-29 15:30:00, 90.0, None,41.0,5
3.8, None,0.0, 1.8, None,2019-01-29 15:45:00, 44.0, None,45.0,5
3.4, 0.0,0.0, 5.0, 0.0,2019-01-29 16:00:00, 91.0, 0.1,43.0,5
3.5, None,0.0, 1.1, None,2019-01-29 16:15:00, 85.0, None,45.0,5
3.4, None,0.0, 0.7, None,2019-01-29 16:30:00, 4.0, None,49.0,5
3.3, None,0.0, 1.3, None,2019-01-29 16:45:00, 108.0, None,40.0,5
3.3, 0.0,0.0, 0.8, 0.0,2019-01-29 17:00:00, 20.0, 0.4,43.0,5
4.2, None,0.0, 3.5, None,2019-01-29 17:15:00, 205.0, None,32.0,5
4.5, None,0.0, 4.0, None,2019-01-29 17:30:00, 181.0, None,31.0,5
4.3, None,0.0, 2.4, None,2019-01-29 17:45:00, 102.0, None,32.0,5
3.6, 0.0,0.0, 1.7, 0.0,2019-01-29 18:00:00, 114.0, 0.4,38.0,5
3.6, None,0.0, 0.5, None,2019-01-29 18:15:00, 89.0, None,39.0,5
4.1, None,0.0, 1.2, None,2019-01-29 18:30:00, 175.0, None,37.0,5
4.1, None,0.0, 1.6, None,2019-01-29 18:45:00, 160.0, None,33.0,5
4.0, 0.0,0.0, 2.1, 0.0,2019-01-29 19:00:00, 92.0, 0.5,34.0,5
3.9, None,0.0, 1.5, None,2019-01-29 19:15:00, 95.0, None,34.0,5
3.7, None,0.0, 1.6, None,2019-01-29 19:30:00, 88.0, None,35.0,5
3.7, None,0.0, 1.4, None,2019-01-29 19:45:00, 83.0, None,38.0,5
3.4, 0.0,0.0, 2.8, 0.0,2019-01-29 20:00:00, 51.0, 0.4,44.0,5
3.3, None,0.0, 1.7, None,2019-01-29 20:15:00, 86.0, None,44.0,5
3.3, None,0.0, 3.9, None,2019-01-29 20:30:00, 98.0, None,40.0,5
3.4, None,0.0, 1.5, None,2019-01-29 20:45:00, 122.0, None,38.0,5
3.3, 0.0,0.0, 1.1, 0.0,2019-01-29 21:00:00, 52.0, 0.5,39.0,5
3.7, None,0.0, 1.9, None,2019-01-29 21:15:00, 206.0, None,35.0,5
3.7, None,0.0, 1.6, None,2019-01-29 21:30:00, 144.0, None,36.0,5
3.8, None,0.0, 0.9, None,2019-01-29 21:45:00, 126.0, None,35.0,5
3.7, 0.0,0.0, 1.7, 0.0,2019-01-29 22:00:00, 89.0, 0.5,38.0,5
2.8, None,0.0, 1.5, None,2019-01-29 22:15:00, 75.0, None,40.0,5
2.6, None,0.0, 2.9, None,2019-01-29 22:30:00, 109.0, None,42.0,5
2.3, None,0.0, 4.7, None,2019-01-29 22:45:00, 104.0, None,44.0,5
2.2, 0.0,0.0, 5.8, 0.0,2019-01-29 23:00:00, 108.0, 0.6,43.0,5
2.4, None,0.0, 5.0, None,2019-01-29 23:15:00, 122.0, None,39.0,5
2.6, None,0.0, 4.5, None,2019-01-29 23:30:00, 105.0, None,38.0,5
2.7, None,0.0, 5.7, None,2019-01-29 23:45:00, 113.0, None,37.0,5
2.8, 1.0,0.0, 5.8, 0.0,2019-01-30 00:00:00, 111.0, 0.4,38.0,5
3.1, None,0.0, 7.0, None,2019-01-30 00:15:00, 111.0, None,35.0,5
3.0, None,0.0, 6.7, None,2019-01-30 00:30:00, 108.0, None,36.0,5
3.2, None,0.0, 7.3, None,2019-01-30 00:45:00, 107.0, None,33.0,5
3.1, -1.0,0.0, 6.8, 0.0,2019-01-30 01:00:00, 106.0, 0.4,34.0,5
3.1, None,0.0, 6.9, None,2019-01-30 01:15:00, 115.0, None,33.0,5
3.2, None,0.0, 5.8, None,2019-01-30 01:30:00, 113.0, None,32.0,5
2.9, None,0.0, 5.4, None,2019-01-30 01:45:00, 112.0, None,33.0,5
3.3, 0.0,0.0, 4.3, 0.0,2019-01-30 02:00:00, 117.0, 0.5,31.0,5
3.5, None,0.0, 3.8, None,2019-01-30 02:15:00, 119.0, None,30.0,5
3.4, None,0.0, 6.7, None,2019-01-30 02:30:00, 115.0, None,32.0,5
3.1, None,0.0, 4.0, None,2019-01-30 02:45:00, 107.0, None,33.0,5
2.8, 0.0,0.0, 2.4, 0.0,2019-01-30 03:00:00, 144.0, 0.5,32.0,5
2.8, None,0.0, 1.8, None,2019-01-30 03:15:00, 25.0, None,33.0,5
2.9, None,0.0, 3.6, None,2019-01-30 03:30:00, 133.0, None,31.0,5
2.9, None,0.0, 2.1, None,2019-01-30 03:45:00, 355.0, None,33.0,5
2.9, 1.0,0.0, 1.3, 0.0,2019-01-30 04:00:00, 67.0, 0.6,32.0,5
2.5, None,0.0, 2.9, None,2019-01-30 04:15:00, 72.0, None,37.0,5
2.3, None,0.0, 2.3, None,2019-01-30 04:30:00, 56.0, None,39.0,5
2.3, None,0.0, 1.4, None,2019-01-30 04:45:00, 356.0, None,41.0,5
2.3, -1.0,0.0, 1.2, 0.0,2019-01-30 05:00:00, 233.0, 0.4,41.0,5
2.3, None,0.0, 0.8, None,2019-01-30 05:15:00, 280.0, None,42.0,5
2.6, None,0.0, 2.6, None,2019-01-30 05:30:00, 262.0, None,36.0,5
3.6, None,0.0, 2.8, None,2019-01-30 05:45:00, 189.0, None,38.0,5
3.5, 0.0,0.0, 1.8, 0.0,2019-01-30 06:00:00, 74.0, 0.2,39.0,5
3.0, None,0.0, 2.2, None,2019-01-30 06:15:00, 102.0, None,40.0,5
2.7, None,0.0, 3.5, None,2019-01-30 06:30:00, 86.0, None,40.0,5
2.2, None,0.0, 2.2, None,2019-01-30 06:45:00, 79.0, None,41.0,5
2.8, 0.0,0.0, 3.1, 0.0,2019-01-30 07:00:00, 136.0, 0.4,43.0,5
3.0, None,0.0, 1.3, None,2019-01-30 07:15:00, 347.0, None,45.0,5
