AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
-0.1,0.0,6.1, None,2019-01-29 00:00:00,267.0,81.0,5
-0.6,0.0,7.5, None,2019-01-29 00:15:00,283.0,83.0,5
-0.3,0.0,7.2, None,2019-01-29 00:30:00,285.0,81.0,5
-0.3,0.0,5.8, None,2019-01-29 00:45:00,277.0,83.0,5
-0.7,0.0,4.3, None,2019-01-29 01:00:00,301.0,82.0,5
-0.2,0.0,1.3, None,2019-01-29 01:15:00,281.0,78.0,5
0.0,0.0,4.5, None,2019-01-29 01:30:00,271.0,79.0,5
0.1,0.0,1.7, None,2019-01-29 01:45:00,48.0,80.0,5
-0.1,0.0,3.2, None,2019-01-29 02:00:00,321.0,84.0,5
0.0,0.0,5.2, None,2019-01-29 02:15:00,296.0,84.0,5
0.1,0.0,0.5, None,2019-01-29 02:30:00,226.0,83.0,5
0.0,0.0,2.1, None,2019-01-29 02:45:00,304.0,83.0,5
0.0,0.0,1.0, None,2019-01-29 03:00:00,289.0,85.0,5
0.0,0.0,2.5, None,2019-01-29 03:15:00,280.0,85.0,5
0.4,0.0,0.0, None,2019-01-29 03:30:00,271.0,81.0,5
-0.2,0.0,3.5, None,2019-01-29 03:45:00,326.0,86.0,5
-0.4,0.0,4.3, None,2019-01-29 04:00:00,283.0,87.0,5
0.0,0.0,3.3, None,2019-01-29 04:15:00,272.0,85.0,5
-0.6,0.0,5.6, None,2019-01-29 04:30:00,283.0,89.0,5
-0.5,0.0,6.9, None,2019-01-29 04:45:00,294.0,86.0,5
-0.3,0.0,4.2, None,2019-01-29 05:00:00,272.0,87.0,5
-0.3,0.0,5.1, None,2019-01-29 05:15:00,279.0,85.0,5
0.5,0.0,2.8, None,2019-01-29 05:30:00,283.0,78.0,5
0.2,0.0,4.5, None,2019-01-29 05:45:00,305.0,84.0,5
-0.5,0.0,5.4, None,2019-01-29 06:00:00,276.0,88.0,5
-0.8,0.0,6.5, None,2019-01-29 06:15:00,274.0,89.0,5
-0.9,0.0,7.2, None,2019-01-29 06:30:00,271.0,90.0,5
-0.9,0.0,7.5, None,2019-01-29 06:45:00,276.0,89.0,5
-1.0,0.0,6.4, None,2019-01-29 07:00:00,273.0,89.0,5
-1.0,0.0,4.9, None,2019-01-29 07:15:00,257.0,86.0,5
-1.0,0.0,5.3, None,2019-01-29 07:30:00,279.0,86.0,5
-0.9,0.0,8.4, None,2019-01-29 07:45:00,282.0,84.0,5
-1.1,0.0,5.1, None,2019-01-29 08:00:00,278.0,86.0,5
-0.6,0.0,4.8, None,2019-01-29 08:15:00,267.0,82.0,5
-0.9,0.0,5.0, None,2019-01-29 08:30:00,282.0,86.0,5
-0.3,0.0,6.5, None,2019-01-29 08:45:00,283.0,81.0,5
0.6,0.0,4.4, None,2019-01-29 09:00:00,278.0,73.0,5
1.0,0.0,7.7, None,2019-01-29 09:15:00,283.0,77.0,5
2.9,0.0,8.3, None,2019-01-29 09:30:00,313.0,69.0,5
3.8,0.0,3.9, None,2019-01-29 09:45:00,326.0,50.0,5
