pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, None, -3.6, 91.0, None, None, 534.0, 259.0, None,2016-01-08 00:00:00, None,2
None, None, None, None, None, -3.9, 91.0, None, None, 534.0, 259.0, None,2016-01-08 01:00:00, None,2
None, None, None, None, None, -4.2, 91.0, None, None, 534.0, 259.0, None,2016-01-08 02:00:00, None,2
None, None, None, None, None, -4.5, 91.0, None, None, 535.0, 259.0, None,2016-01-08 03:00:00, None,2
None, None, None, None, None, -4.6, 91.0, None, None, 535.0, 259.0, None,2016-01-08 04:00:00, None,2
None, None, None, None, None, -4.8, 91.0, None, None, 535.0, 259.0, None,2016-01-08 05:00:00, None,2
None, None, None, None, None, -4.8, 90.0, None, None, 535.0, 259.0, None,2016-01-08 06:00:00, None,2
None, None, None, None, None, -4.9, 90.0, None, None, 535.0, 259.0, None,2016-01-08 07:00:00, None,2
None, None, None, None, None, -4.9, 90.0, None, None, 535.0, 259.0, None,2016-01-08 08:00:00, None,2
None, None, None, None, None, -5.2, 89.0, None, None, 535.0, 259.0, None,2016-01-08 09:00:00, None,2
None, None, None, None, None, -5.2, 89.0, None, None, 535.0, 259.0, None,2016-01-08 10:00:00, None,2
None, None, None, None, None, -5.3, 89.0, None, None, 535.0, 259.0, None,2016-01-08 11:00:00, None,2
None, None, None, None, None, -5.3, 89.0, None, None, 535.0, 259.0, None,2016-01-08 12:00:00, None,2
None, None, None, None, None, -5.7, 89.0, None, None, 535.0, 259.0, None,2016-01-08 13:00:00, None,2
None, None, None, None, None, -5.9, 89.0, None, None, 535.0, 259.0, None,2016-01-08 14:00:00, None,2
None, None, None, None, None, -6.1, 89.0, None, None, 535.0, 259.0, None,2016-01-08 15:00:00, None,2
None, 3.0, None, None, None, -6.4, 88.0, None, None, 535.0, 259.0, None,2016-01-08 16:00:00, None,2
None, None, None, None, None, -6.1, 88.0, None, None, 535.0, 258.0, None,2016-01-08 17:00:00, None,2
None, None, None, None, None, -5.3, 88.0, None, None, 535.0, 258.0, None,2016-01-08 18:00:00, None,2
None, None, None, None, None, -4.8, 88.0, None, None, 535.0, 258.0, None,2016-01-08 19:00:00, None,2
None, None, None, None, None, -4.3, 87.0, None, None, 534.0, 259.0, None,2016-01-08 20:00:00, None,2
None, None, None, None, None, -4.7, 87.0, None, None, 534.0, 259.0, None,2016-01-08 21:00:00, None,2
None, None, None, None, None, -4.9, 87.0, None, None, 534.0, 259.0, None,2016-01-08 22:00:00, None,2
None, None, None, None, None, -5.4, 87.0, None, None, 534.0, 259.0, None,2016-01-08 23:00:00, None,2
None, None, None, None, None, -6.3, 86.0, None, None, 535.0, 259.0, None,2016-01-09 00:00:00, None,2
None, None, None, None, None, -6.8, 86.0, None, None, 535.0, 259.0, None,2016-01-09 01:00:00, None,2
None, None, None, None, None, -7.1, 87.0, None, None, 535.0, 259.0, None,2016-01-09 02:00:00, None,2
None, None, None, None, None, -7.2, 87.0, None, None, 535.0, 259.0, None,2016-01-09 03:00:00, None,2
None, None, None, None, None, -7.2, 87.0, None, None, 535.0, 259.0, None,2016-01-09 04:00:00, None,2
None, None, None, None, None, -7.1, 86.0, None, None, 535.0, 259.0, None,2016-01-09 05:00:00, None,2
