ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
0.0,0.0,0.0,2019-02-05,1.0,6
0.0,0.0,0.0,2019-02-06,0.0,6
5.8,0.0,5.8,2019-02-07,0.0,6
3.2,0.0,3.2,2019-02-08,6.0,6
0.0,0.0,0.0,2019-02-09,9.0,6
24.6,0.0,24.6,2019-02-10,8.0,6
20.8,0.0,20.8,2019-02-11,33.0,6
