AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year
4.2, 2.2, 470.9,2023-04-30 00:00:00, 1.1, 17.1,18
4.1, None, 470.9,2023-04-30 00:15:00, None, None,18
4.1, None, 431.4,2023-04-30 00:30:00, None, None,18
3.8, None, 431.4,2023-04-30 00:45:00, None, None,18
3.8, None, 430.4,2023-04-30 01:00:00, None, None,18
3.5, None, 430.4,2023-04-30 01:15:00, None, None,18
3.4, None, 429.4,2023-04-30 01:30:00, None, None,18
3.5, None, 468.7,2023-04-30 01:45:00, None, None,18
3.6, None, 468.7,2023-04-30 02:00:00, None, None,18
3.7, None, 429.4,2023-04-30 02:15:00, None, None,18
4.7, None, 468.7,2023-04-30 02:30:00, None, None,18
5.2, None, 468.7,2023-04-30 02:45:00, None, None,18
5.2, None, 467.6,2023-04-30 03:00:00, None, None,18
5.1, None, 467.6,2023-04-30 03:15:00, None, None,18
4.9, None, 467.6,2023-04-30 03:30:00, None, None,18
4.3, None, 467.6,2023-04-30 03:45:00, None, None,18
4.0, None, 428.4,2023-04-30 04:00:00, None, None,18
3.7, None, 466.6,2023-04-30 04:15:00, None, None,18
3.7, None, 466.6,2023-04-30 04:30:00, None, None,18
3.9, None, 427.4,2023-04-30 04:45:00, None, None,18
3.9, None, 465.5,2023-04-30 05:00:00, None, None,18
4.1, None, 465.5,2023-04-30 05:15:00, None, None,18
4.3, None, 465.5,2023-04-30 05:30:00, None, None,18
4.7, None, 426.4,2023-04-30 05:45:00, None, None,18
4.9, None, 465.5,2023-04-30 06:00:00, None, None,18
5.3, None, 426.4,2023-04-30 06:15:00, None, None,18
5.6, None, 426.4,2023-04-30 06:30:00, None, None,18
6.1, None, 465.5,2023-04-30 06:45:00, None, None,18
7.6, None, 465.5,2023-04-30 07:00:00, None, None,18
8.5, None, 426.4,2023-04-30 07:15:00, None, None,18
8.3, None, 427.4,2023-04-30 07:30:00, None, None,18
9.5, None, 427.4,2023-04-30 07:45:00, None, None,18
10.2, None, 466.6,2023-04-30 08:00:00, None, None,18
10.8, None, 467.6,2023-04-30 08:15:00, None, None,18
11.4, None, 427.4,2023-04-30 08:30:00, None, None,18
11.8, None, 427.4,2023-04-30 08:45:00, None, None,18
12.0, None, 427.4,2023-04-30 09:00:00, None, None,18
12.3, None, 426.4,2023-04-30 09:15:00, None, None,18
12.8, None, 465.5,2023-04-30 09:30:00, None, None,18
12.9, None, 465.5,2023-04-30 09:45:00, None, None,18
12.7, None, 465.5,2023-04-30 10:00:00, None, None,18
13.5, None, 464.4,2023-04-30 10:15:00, None, None,18
13.4, None, 425.4,2023-04-30 10:30:00, None, None,18
13.7, None, 425.4,2023-04-30 10:45:00, None, None,18
13.7, None, 425.4,2023-04-30 11:00:00, None, None,18
15.2, None, 464.4,2023-04-30 11:15:00, None, None,18
15.5, None, 464.4,2023-04-30 11:30:00, None, None,18
15.6, None, 425.4,2023-04-30 11:45:00, None, None,18
15.5, None, 465.5,2023-04-30 12:00:00, None, None,18
15.5, None, 465.5,2023-04-30 12:15:00, None, None,18
15.0, None, 466.6,2023-04-30 12:30:00, None, None,18
14.0, None, 467.6,2023-04-30 12:45:00, None, None,18
14.4, None, 467.6,2023-04-30 13:00:00, None, None,18
15.4, None, 429.4,2023-04-30 13:15:00, None, None,18
16.0, None, 430.4,2023-04-30 13:30:00, None, None,18
17.1, None, 430.4,2023-04-30 13:45:00, None, None,18
15.2, None, 431.4,2023-04-30 14:00:00, None, None,18
13.5, None, 470.9,2023-04-30 14:15:00, None, None,18
12.0, None, 431.4,2023-04-30 14:30:00, None, None,18
10.8, None, 470.9,2023-04-30 14:45:00, None, None,18
13.5, None, 470.9,2023-04-30 15:00:00, None, None,18
14.0, None, 431.4,2023-04-30 15:15:00, None, None,18
14.8, None, 431.4,2023-04-30 15:30:00, None, None,18
12.0, None, 430.4,2023-04-30 15:45:00, None, None,18
9.3, None, 469.8,2023-04-30 16:00:00, None, None,18
8.2, None, 469.8,2023-04-30 16:15:00, None, None,18
7.1, None, 468.7,2023-04-30 16:30:00, None, None,18
6.8, None, 429.4,2023-04-30 16:45:00, None, None,18
6.2, None, 428.4,2023-04-30 17:00:00, None, None,18
6.0, None, 428.4,2023-04-30 17:15:00, None, None,18
7.7, None, 466.6,2023-04-30 17:30:00, None, None,18
8.1, None, 427.4,2023-04-30 17:45:00, None, None,18
7.2, None, 465.5,2023-04-30 18:00:00, None, None,18
5.5, None, 465.5,2023-04-30 18:15:00, None, None,18
5.3, None, 464.4,2023-04-30 18:30:00, None, None,18
4.8, None, 425.4,2023-04-30 18:45:00, None, None,18
4.1, None, 463.3,2023-04-30 19:00:00, None, None,18
3.5, None, 424.4,2023-04-30 19:15:00, None, None,18
3.2, None, 423.4,2023-04-30 19:30:00, None, None,18
3.3, None, 462.2,2023-04-30 19:45:00, None, None,18
2.8, None, 423.4,2023-04-30 20:00:00, None, None,18
2.6, None, 461.2,2023-04-30 20:15:00, None, None,18
2.6, None, 461.2,2023-04-30 20:30:00, None, None,18
2.4, None, 461.2,2023-04-30 20:45:00, None, None,18
2.2, None, 460.1,2023-04-30 21:00:00, None, None,18
2.1, None, 421.3,2023-04-30 21:15:00, None, None,18
2.1, None, 460.1,2023-04-30 21:30:00, None, None,18
2.2, None, 421.3,2023-04-30 21:45:00, None, None,18
2.1, None, 421.3,2023-04-30 22:00:00, None, None,18
1.9, None, 421.3,2023-04-30 22:15:00, None, None,18
1.9, None, 421.3,2023-04-30 22:30:00, None, None,18
1.6, None, 421.3,2023-04-30 22:45:00, None, None,18
1.7, None, 460.1,2023-04-30 23:00:00, None, None,18
1.5, None, 460.1,2023-04-30 23:15:00, None, None,18
1.2, None, 421.3,2023-04-30 23:30:00, None, None,18
1.1, None, 421.3,2023-04-30 23:45:00, None, None,18
1.2, 8.2, 421.3,2023-05-01 00:00:00, 1.2, 6.1,18
1.6, None, 421.3,2023-05-01 00:15:00, None, None,18
1.8, None, 460.1,2023-05-01 00:30:00, None, None,18
1.8, None, 459.0,2023-05-01 00:45:00, None, None,18
1.8, None, 420.3,2023-05-01 01:00:00, None, None,18
1.8, None, 420.3,2023-05-01 01:15:00, None, None,18
1.7, None, 419.3,2023-05-01 01:30:00, None, None,18
1.6, None, 419.3,2023-05-01 01:45:00, None, None,18
1.6, None, 456.8,2023-05-01 02:00:00, None, None,18
1.7, None, 456.8,2023-05-01 02:15:00, None, None,18
1.6, None, 456.8,2023-05-01 02:30:00, None, None,18
1.6, None, 417.3,2023-05-01 02:45:00, None, None,18
1.7, None, 417.3,2023-05-01 03:00:00, None, None,18
1.7, None, 417.3,2023-05-01 03:15:00, None, None,18
1.8, None, 454.7,2023-05-01 03:30:00, None, None,18
1.8, None, 416.3,2023-05-01 03:45:00, None, None,18
1.7, None, 416.3,2023-05-01 04:00:00, None, None,18
1.8, None, 416.3,2023-05-01 04:15:00, None, None,18
1.9, None, 453.6,2023-05-01 04:30:00, None, None,18
1.9, None, 415.3,2023-05-01 04:45:00, None, None,18
2.0, None, 415.3,2023-05-01 05:00:00, None, None,18
2.1, None, 452.5,2023-05-01 05:15:00, None, None,18
2.1, None, 414.3,2023-05-01 05:30:00, None, None,18
2.2, None, 452.5,2023-05-01 05:45:00, None, None,18
2.2, None, 452.5,2023-05-01 06:00:00, None, None,18
2.4, None, 413.3,2023-05-01 06:15:00, None, None,18
2.6, None, 451.4,2023-05-01 06:30:00, None, None,18
2.9, None, 413.3,2023-05-01 06:45:00, None, None,18
2.9, None, 413.3,2023-05-01 07:00:00, None, None,18
2.9, None, 451.4,2023-05-01 07:15:00, None, None,18
2.9, None, 451.4,2023-05-01 07:30:00, None, None,18
3.5, None, 451.4,2023-05-01 07:45:00, None, None,18
3.5, None, 413.3,2023-05-01 08:00:00, None, None,18
3.5, None, 413.3,2023-05-01 08:15:00, None, None,18
3.8, None, 451.4,2023-05-01 08:30:00, None, None,18
3.2, None, 451.4,2023-05-01 08:45:00, None, None,18
None, None, 413.3,2023-05-01 08:52:00, None, None,18
3.6, None, 451.4,2023-05-01 09:00:00, None, None,18
4.9, None, 451.4,2023-05-01 09:15:00, None, None,18
5.2, None, 451.4,2023-05-01 09:30:00, None, None,18
5.4, None, 413.3,2023-05-01 09:45:00, None, None,18
5.3, None, 451.4,2023-05-01 10:00:00, None, None,18
4.9, None, 413.3,2023-05-01 10:15:00, None, None,18
5.1, None, 414.3,2023-05-01 10:30:00, None, None,18
4.6, None, 414.3,2023-05-01 10:45:00, None, None,18
4.1, None, 452.5,2023-05-01 11:00:00, None, None,18
4.1, None, 415.3,2023-05-01 11:15:00, None, None,18
4.4, None, 415.3,2023-05-01 11:30:00, None, None,18
4.8, None, 416.3,2023-05-01 11:45:00, None, None,18
4.9, None, 454.7,2023-05-01 12:00:00, None, None,18
5.7, None, 416.3,2023-05-01 12:15:00, None, None,18
6.1, None, 455.8,2023-05-01 12:30:00, None, None,18
5.3, None, 417.3,2023-05-01 12:45:00, None, None,18
4.9, None, 417.3,2023-05-01 13:00:00, None, None,18
4.9, None, 455.8,2023-05-01 13:15:00, None, None,18
4.5, None, 417.3,2023-05-01 13:30:00, None, None,18
4.8, None, 417.3,2023-05-01 13:45:00, None, None,18
4.7, None, 455.8,2023-05-01 14:00:00, None, None,18
4.8, None, 417.3,2023-05-01 14:15:00, None, None,18
5.3, None, 417.3,2023-05-01 14:30:00, None, None,18
5.0, None, 455.8,2023-05-01 14:45:00, None, None,18
4.9, None, 417.3,2023-05-01 15:00:00, None, None,18
4.9, None, 455.8,2023-05-01 15:15:00, None, None,18
4.7, None, 455.8,2023-05-01 15:30:00, None, None,18
4.5, None, 417.3,2023-05-01 15:45:00, None, None,18
4.2, None, 417.3,2023-05-01 16:00:00, None, None,18
4.1, None, 416.3,2023-05-01 16:15:00, None, None,18
4.1, None, 416.3,2023-05-01 16:30:00, None, None,18
4.1, None, 454.7,2023-05-01 16:45:00, None, None,18
4.0, None, 454.7,2023-05-01 17:00:00, None, None,18
4.0, None, 453.6,2023-05-01 17:15:00, None, None,18
3.8, None, 453.6,2023-05-01 17:30:00, None, None,18
3.9, None, 453.6,2023-05-01 17:45:00, None, None,18
3.8, None, 415.3,2023-05-01 18:00:00, None, None,18
3.7, None, 415.3,2023-05-01 18:15:00, None, None,18
3.7, None, 453.6,2023-05-01 18:30:00, None, None,18
3.6, None, 453.6,2023-05-01 18:45:00, None, None,18
3.6, None, 453.6,2023-05-01 19:00:00, None, None,18
3.6, None, 453.6,2023-05-01 19:15:00, None, None,18
3.7, None, 453.6,2023-05-01 19:30:00, None, None,18
3.6, None, 415.3,2023-05-01 19:45:00, None, None,18
3.5, None, 415.3,2023-05-01 20:00:00, None, None,18
3.7, None, 453.6,2023-05-01 20:15:00, None, None,18
3.5, None, 414.3,2023-05-01 20:30:00, None, None,18
3.4, None, 414.3,2023-05-01 20:45:00, None, None,18
3.5, None, 413.3,2023-05-01 21:00:00, None, None,18
3.5, None, 413.3,2023-05-01 21:15:00, None, None,18
3.4, None, 451.4,2023-05-01 21:30:00, None, None,18
3.4, None, 412.3,2023-05-01 21:45:00, None, None,18
3.6, None, 450.4,2023-05-01 22:00:00, None, None,18
3.5, None, 412.3,2023-05-01 22:15:00, None, None,18
3.4, None, 412.3,2023-05-01 22:30:00, None, None,18
3.3, None, 449.3,2023-05-01 22:45:00, None, None,18
3.4, None, 410.3,2023-05-01 23:00:00, None, None,18
3.4, None, 410.3,2023-05-01 23:15:00, None, None,18
3.0, None, 447.1,2023-05-01 23:30:00, None, None,18
3.1, None, 447.1,2023-05-01 23:45:00, None, None,18
3.2, 0.1, 408.2,2023-05-02 00:00:00, 3.2, 19.0,18
3.3, None, 408.2,2023-05-02 00:15:00, None, None,18
3.4, None, 407.2,2023-05-02 00:30:00, None, None,18
3.6, None, 445.0,2023-05-02 00:45:00, None, None,18
3.7, None, 443.9,2023-05-02 01:00:00, None, None,18
3.6, None, 443.9,2023-05-02 01:15:00, None, None,18
3.5, None, 405.2,2023-05-02 01:30:00, None, None,18
3.6, None, 405.2,2023-05-02 01:45:00, None, None,18
3.6, None, 405.2,2023-05-02 02:00:00, None, None,18
3.7, None, 441.7,2023-05-02 02:15:00, None, None,18
3.8, None, 404.2,2023-05-02 02:30:00, None, None,18
3.9, None, 404.2,2023-05-02 02:45:00, None, None,18
