AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year
3.3, 0.3, 533.4,2023-04-30 00:00:00, 1.6, 19.7,18
3.5, None, 533.5,2023-04-30 00:15:00, None, None,18
3.5, None, 564.0,2023-04-30 00:30:00, None, None,18
3.3, None, 533.5,2023-04-30 00:45:00, None, None,18
3.0, None, 563.9,2023-04-30 01:00:00, None, None,18
2.9, None, 564.0,2023-04-30 01:15:00, None, None,18
2.8, None, 563.8,2023-04-30 01:30:00, None, None,18
2.5, None, 533.4,2023-04-30 01:45:00, None, None,18
2.4, None, 564.0,2023-04-30 02:00:00, None, None,18
2.1, None, 533.6,2023-04-30 02:15:00, None, None,18
2.8, None, 533.1,2023-04-30 02:30:00, None, None,18
2.5, None, 563.5,2023-04-30 02:45:00, None, None,18
2.0, None, 533.1,2023-04-30 03:00:00, None, None,18
1.9, None, 563.5,2023-04-30 03:15:00, None, None,18
1.8, None, 563.5,2023-04-30 03:30:00, None, None,18
1.7, None, 563.3,2023-04-30 03:45:00, None, None,18
1.7, None, 532.8,2023-04-30 04:00:00, None, None,18
1.6, None, 563.4,2023-04-30 04:15:00, None, None,18
1.8, None, 532.9,2023-04-30 04:30:00, None, None,18
1.8, None, 563.1,2023-04-30 04:45:00, None, None,18
2.0, None, 563.1,2023-04-30 05:00:00, None, None,18
2.0, None, 563.1,2023-04-30 05:15:00, None, None,18
2.3, None, 563.0,2023-04-30 05:30:00, None, None,18
2.8, None, 532.3,2023-04-30 05:45:00, None, None,18
2.8, None, 562.4,2023-04-30 06:00:00, None, None,18
3.3, None, 531.9,2023-04-30 06:15:00, None, None,18
3.8, None, 562.0,2023-04-30 06:30:00, None, None,18
5.3, None, 531.4,2023-04-30 06:45:00, None, None,18
6.1, None, 561.2,2023-04-30 07:00:00, None, None,18
7.2, None, 530.9,2023-04-30 07:15:00, None, None,18
8.4, None, 530.6,2023-04-30 07:30:00, None, None,18
8.8, None, 530.1,2023-04-30 07:45:00, None, None,18
9.6, None, 530.2,2023-04-30 08:00:00, None, None,18
10.0, None, 529.7,2023-04-30 08:15:00, None, None,18
11.6, None, 530.1,2023-04-30 08:30:00, None, None,18
12.8, None, 560.6,2023-04-30 08:45:00, None, None,18
13.1, None, 530.6,2023-04-30 09:00:00, None, None,18
13.4, None, 561.2,2023-04-30 09:15:00, None, None,18
13.3, None, 560.9,2023-04-30 09:30:00, None, None,18
16.0, None, 560.8,2023-04-30 09:45:00, None, None,18
14.6, None, 561.2,2023-04-30 10:00:00, None, None,18
14.9, None, 530.6,2023-04-30 10:15:00, None, None,18
14.4, None, 530.7,2023-04-30 10:30:00, None, None,18
13.7, None, 560.8,2023-04-30 10:45:00, None, None,18
14.9, None, 530.5,2023-04-30 11:00:00, None, None,18
15.5, None, 561.2,2023-04-30 11:15:00, None, None,18
14.6, None, 530.8,2023-04-30 11:30:00, None, None,18
13.8, None, 530.7,2023-04-30 11:45:00, None, None,18
17.7, None, 530.1,2023-04-30 12:00:00, None, None,18
18.9, None, 560.6,2023-04-30 12:15:00, None, None,18
18.7, None, 530.4,2023-04-30 12:30:00, None, None,18
19.5, None, 559.9,2023-04-30 12:45:00, None, None,18
19.7, None, 529.4,2023-04-30 13:00:00, None, None,18
19.4, None, 558.6,2023-04-30 13:15:00, None, None,18
19.3, None, 558.0,2023-04-30 13:30:00, None, None,18
19.5, None, 526.8,2023-04-30 13:45:00, None, None,18
18.9, None, 525.6,2023-04-30 14:00:00, None, None,18
18.2, None, 554.4,2023-04-30 14:15:00, None, None,18
18.4, None, 553.0,2023-04-30 14:30:00, None, None,18
17.5, None, 552.5,2023-04-30 14:45:00, None, None,18
16.6, None, 521.7,2023-04-30 15:00:00, None, None,18
16.4, None, 521.0,2023-04-30 15:15:00, None, None,18
15.6, None, 520.2,2023-04-30 15:30:00, None, None,18
15.6, None, 549.1,2023-04-30 15:45:00, None, None,18
14.8, None, 518.7,2023-04-30 16:00:00, None, None,18
14.4, None, 547.7,2023-04-30 16:15:00, None, None,18
13.9, None, 517.6,2023-04-30 16:30:00, None, None,18
14.4, None, 546.6,2023-04-30 16:45:00, None, None,18
14.0, None, 516.7,2023-04-30 17:00:00, None, None,18
12.7, None, 545.7,2023-04-30 17:15:00, None, None,18
11.7, None, 515.9,2023-04-30 17:30:00, None, None,18
10.4, None, 515.4,2023-04-30 17:45:00, None, None,18
9.2, None, 544.5,2023-04-30 18:00:00, None, None,18
8.4, None, 514.6,2023-04-30 18:15:00, None, None,18
7.6, None, 543.8,2023-04-30 18:30:00, None, None,18
6.9, None, 514.1,2023-04-30 18:45:00, None, None,18
6.4, None, 513.7,2023-04-30 19:00:00, None, None,18
5.8, None, 542.8,2023-04-30 19:15:00, None, None,18
5.4, None, 542.6,2023-04-30 19:30:00, None, None,18
5.2, None, 542.2,2023-04-30 19:45:00, None, None,18
5.1, None, 542.2,2023-04-30 20:00:00, None, None,18
5.0, None, 512.7,2023-04-30 20:15:00, None, None,18
5.2, None, 512.7,2023-04-30 20:30:00, None, None,18
4.9, None, 512.2,2023-04-30 20:45:00, None, None,18
5.0, None, 541.4,2023-04-30 21:00:00, None, None,18
4.7, None, 512.1,2023-04-30 21:15:00, None, None,18
4.5, None, 541.3,2023-04-30 21:30:00, None, None,18
4.5, None, 540.9,2023-04-30 21:45:00, None, None,18
4.4, None, 541.0,2023-04-30 22:00:00, None, None,18
4.3, None, 511.7,2023-04-30 22:15:00, None, None,18
4.3, None, 540.7,2023-04-30 22:30:00, None, None,18
4.3, None, 540.4,2023-04-30 22:45:00, None, None,18
4.5, None, 540.2,2023-04-30 23:00:00, None, None,18
4.3, None, 511.2,2023-04-30 23:15:00, None, None,18
4.2, None, 539.9,2023-04-30 23:30:00, None, None,18
4.1, None, 511.0,2023-04-30 23:45:00, None, None,18
4.2, 0.0, 539.8,2023-05-01 00:00:00, 1.8, 18.7,18
3.9, None, 539.9,2023-05-01 00:15:00, None, None,18
4.0, None, 539.6,2023-05-01 00:30:00, None, None,18
4.1, None, 510.4,2023-05-01 00:45:00, None, None,18
4.0, None, 510.5,2023-05-01 01:00:00, None, None,18
3.9, None, 539.5,2023-05-01 01:15:00, None, None,18
3.9, None, 539.2,2023-05-01 01:30:00, None, None,18
3.9, None, 539.1,2023-05-01 01:45:00, None, None,18
3.9, None, 510.0,2023-05-01 02:00:00, None, None,18
3.6, None, 509.9,2023-05-01 02:15:00, None, None,18
3.9, None, 509.7,2023-05-01 02:30:00, None, None,18
3.8, None, 538.8,2023-05-01 02:45:00, None, None,18
3.5, None, 538.4,2023-05-01 03:00:00, None, None,18
3.1, None, 509.5,2023-05-01 03:15:00, None, None,18
3.0, None, 509.6,2023-05-01 03:30:00, None, None,18
2.9, None, 538.6,2023-05-01 03:45:00, None, None,18
2.7, None, 538.1,2023-05-01 04:00:00, None, None,18
3.5, None, 538.2,2023-05-01 04:15:00, None, None,18
3.0, None, 538.2,2023-05-01 04:30:00, None, None,18
2.4, None, 538.3,2023-05-01 04:45:00, None, None,18
1.8, None, 538.1,2023-05-01 05:00:00, None, None,18
1.9, None, 538.0,2023-05-01 05:15:00, None, None,18
1.9, None, 509.1,2023-05-01 05:30:00, None, None,18
2.4, None, 538.0,2023-05-01 05:45:00, None, None,18
2.8, None, 537.7,2023-05-01 06:00:00, None, None,18
3.5, None, 509.0,2023-05-01 06:15:00, None, None,18
4.0, None, 537.6,2023-05-01 06:30:00, None, None,18
5.2, None, 508.5,2023-05-01 06:45:00, None, None,18
5.3, None, 537.7,2023-05-01 07:00:00, None, None,18
5.8, None, 537.3,2023-05-01 07:15:00, None, None,18
7.7, None, 508.0,2023-05-01 07:30:00, None, None,18
8.4, None, 537.1,2023-05-01 07:45:00, None, None,18
8.5, None, 508.5,2023-05-01 08:00:00, None, None,18
8.5, None, 508.3,2023-05-01 08:15:00, None, None,18
9.4, None, 508.1,2023-05-01 08:30:00, None, None,18
10.5, None, 508.2,2023-05-01 08:45:00, None, None,18
11.2, None, 508.0,2023-05-01 09:00:00, None, None,18
11.6, None, 537.1,2023-05-01 09:15:00, None, None,18
11.4, None, 537.0,2023-05-01 09:30:00, None, None,18
11.5, None, 507.8,2023-05-01 09:45:00, None, None,18
11.5, None, 536.9,2023-05-01 10:00:00, None, None,18
11.5, None, 536.9,2023-05-01 10:15:00, None, None,18
11.5, None, 507.7,2023-05-01 10:30:00, None, None,18
11.8, None, 507.6,2023-05-01 10:45:00, None, None,18
9.5, None, 507.4,2023-05-01 11:00:00, None, None,18
9.1, None, 536.4,2023-05-01 11:15:00, None, None,18
9.7, None, 536.1,2023-05-01 11:30:00, None, None,18
12.8, None, 536.2,2023-05-01 11:45:00, None, None,18
