TempC,time,RH,week_of_year
11.54,2021-04-30 00:00:00,72.4,18
9.706,2021-04-30 01:00:00,72.6,18
4.999,2021-04-30 02:00:00,91.2,18
5.024,2021-04-30 03:00:00,96.0,18
2.503,2021-04-30 04:00:00,96.6,18
2.074,2021-04-30 05:00:00,98.6,18
6.585,2021-04-30 06:00:00,95.0,18
11.078,2021-04-30 07:00:00,70.7,18
11.71,2021-04-30 08:00:00,57.6,18
11.904,2021-04-30 09:00:00,52.2,18
12.751,2021-04-30 10:00:00,48.0,18
12.703,2021-04-30 11:00:00,44.2,18
8.543,2021-04-30 12:00:00,49.8,18
11.102,2021-04-30 13:00:00,75.6,18
12.122,2021-04-30 14:00:00,62.4,18
7.695,2021-04-30 15:00:00,77.7,18
9.262,2021-04-30 16:00:00,88.2,18
8.369,2021-04-30 17:00:00,81.5,18
6.864,2021-04-30 18:00:00,88.4,18
5.565,2021-04-30 19:00:00,94.4,18
5.462,2021-04-30 20:00:00,96.2,18
4.688,2021-04-30 21:00:00,97.5,18
4.662,2021-04-30 22:00:00,97.8,18
3.932,2021-04-30 23:00:00,93.1,18
3.906,2021-05-01 00:00:00,89.2,18
1.262,2021-05-01 01:00:00,93.9,18
-0.479,2021-05-01 02:00:00,97.8,18
0.715,2021-05-01 03:00:00,98.9,18
0.687,2021-05-01 04:00:00,99.4,18
1.398,2021-05-01 05:00:00,99.7,18
2.983,2021-05-01 06:00:00,99.9,18
4.636,2021-05-01 07:00:00,91.1,18
4.115,2021-05-01 08:00:00,88.5,18
5.205,2021-05-01 09:00:00,88.0,18
6.636,2021-05-01 10:00:00,80.7,18
7.192,2021-05-01 11:00:00,73.6,18
8.12,2021-05-01 12:00:00,76.7,18
8.717,2021-05-01 13:00:00,71.7,18
6.433,2021-05-01 14:00:00,80.2,18
9.682,2021-05-01 15:00:00,78.1,18
9.706,2021-05-01 16:00:00,66.9,18
5.847,2021-05-01 17:00:00,73.1,18
5.565,2021-05-01 18:00:00,92.6,18
4.947,2021-05-01 19:00:00,94.5,18
4.402,2021-05-01 20:00:00,95.5,18
4.141,2021-05-01 21:00:00,95.9,18
2.45,2021-05-01 22:00:00,96.8,18
0.962,2021-05-01 23:00:00,98.5,18
0.742,2021-05-02 00:00:00,99.1,18
-0.283,2021-05-02 01:00:00,99.2,18
-0.143,2021-05-02 02:00:00,99.7,18
-0.535,2021-05-02 03:00:00,99.8,18
-0.676,2021-05-02 04:00:00,100.0,18
-0.088,2021-05-02 05:00:00,100.0,18
2.021,2021-05-02 06:00:00,99.1,18
4.428,2021-05-02 07:00:00,94.1,18
7.318,2021-05-02 08:00:00,86.9,18
8.916,2021-05-02 09:00:00,72.6,18
11.151,2021-05-02 10:00:00,63.4,18
11.807,2021-05-02 11:00:00,51.5,18
11.589,2021-05-02 12:00:00,47.9,18
12.292,2021-05-02 13:00:00,47.0,18
11.807,2021-05-02 14:00:00,47.4,18
