pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 1.2, 93.6, 1.3, 10.4, 12.89, 6.37, 90.5, 0.0, 6.4, 1.2, -0.4, 1033.6, 0.0, 0.0, 1033.0, 91.0, 0.0, 94.0,2020-12-23 00:00:00, 0.0, None, 1033.0,52
None, 0.96, 93.3, 1.3, 9.2, 17.12, 5.919, 114.2, 0.0, 5.9, 1.0, -0.4, 1032.6, 0.0, 0.0, 1032.0, 114.0, 0.0, 93.0,2020-12-23 01:00:00, 0.0, None, 1032.0,52
None, None, None, 1.3, 7.2, None, None, None, 0.0, 3.5, 0.8, -0.4, 1032.6, 0.0, None, None, 87.0, 0.0, 93.0,2020-12-23 02:00:00, 0.0, None, 1032.0,52
None, 0.92, 93.4, 1.3, 6.0, 59.64, 1.726, 85.4, 0.0, 1.7, 0.9, -0.4, 1033.6, 0.0, 0.0, 1033.0, 85.0, 0.0, 93.0,2020-12-23 03:00:00, 0.0, None, 1033.0,52
None, 1.211, 92.7, 1.3, 8.4, 25.13, 4.556, 90.6, 0.0, 4.6, 1.2, -0.4, 1033.6, 0.0, 0.0, 1033.0, 91.0, 0.0, 93.0,2020-12-23 04:00:00, 0.0, None, 1033.0,52
None, 1.537, 89.4, 1.6, 8.6, 23.52, 5.516, 118.1, 0.0, 5.5, 1.5, -0.4, 1032.6, 0.0, 0.0, 1032.0, 118.0, 1.0, 89.0,2020-12-23 05:00:00, 0.0, None, 1032.0,52
None, None, None, 1.7, 6.7, None, None, None, 0.0, 3.4, 1.6, -0.4, 1032.6, 0.0, None, None, 141.0, 0.0, 88.0,2020-12-23 06:00:00, 0.0, None, 1032.0,52
None, None, None, 1.6, 8.0, None, None, None, 0.0, 5.4, 1.5, 1.4, 1032.6, 0.0, None, None, 106.0, 0.0, 88.0,2020-12-23 07:00:00, 0.0, None, 1032.0,52
None, 1.249, 88.5, 1.6, 7.1, 10.94, 4.796, 118.3, 0.0, 4.8, 1.2, 1.3, 1031.6, 0.0, 0.0, 1031.0, 118.0, 0.0, 89.0,2020-12-23 08:00:00, 0.0, None, 1031.0,52
None, 1.064, 88.4, 1.6, 7.8, 15.43, 3.121, 128.2, -1.0, 3.1, 1.1, 1.0, 1032.6, 0.0, -1.0, 1032.0, 128.0, 0.0, 88.0,2020-12-23 09:00:00, 0.0, None, 1032.0,52
None, None, None, 2.0, 2.8, None, None, None, 0.0, 0.7, 2.0, 1.0, 1032.6, 0.0, None, None, 123.0, 0.0, 88.0,2020-12-23 10:00:00, 0.0, None, 1032.0,52
None, 2.605, 83.0, 2.7, 6.6, 16.84, 2.285, 135.2, 0.0, 2.3, 2.6, 1.0, 1032.6, 0.0, 0.0, 1032.0, 135.0, 1.0, 83.0,2020-12-23 11:00:00, 1.0, None, 1032.0,52
None, 3.573, 79.59, 3.6, 6.2, 29.25, 2.358, 109.9, 0.0, 2.4, 3.6, 1.0, 1031.6, 0.0, 0.0, 1031.0, 110.0, 0.0, 80.0,2020-12-23 12:00:00, 1.0, None, 1031.0,52
None, 4.259, 76.96, 4.3, 6.8, 23.07, 4.107, 123.9, 0.0, 4.1, 4.3, 1.0, 1030.6, 0.0, 0.0, 1030.0, 124.0, 1.0, 77.0,2020-12-23 13:00:00, 1.0, None, 1030.0,52
None, 4.628, 73.27, 5.3, 6.4, 47.04, 2.393, 152.9, 0.0, 2.4, 4.6, 1.0, 1029.6, 0.0, 0.0, 1029.0, 153.0, 0.0, 73.0,2020-12-23 14:00:00, 1.0, None, 1029.0,52
None, 4.753, 74.46, 5.3, 5.2, 42.47, 1.491, 108.8, 1.0, 1.5, 4.8, 1.0, 1028.6, 0.0, 1.0, 1028.0, 109.0, 0.0, 74.0,2020-12-23 15:00:00, 1.0, None, 1028.0,52
None, 4.02, 76.28, 5.3, 4.5, 66.02, 0.738, 29.71, 0.0, 0.7, 4.0, 1.0, 1028.6, 0.0, 0.0, 1028.0, 30.0, 0.0, 76.0,2020-12-23 16:00:00, 0.0, None, 1028.0,52
None, 2.442, 81.8, 5.3, 7.5, 28.14, 2.746, 335.9, 0.0, 2.7, 2.4, 1.0, 1027.6, 0.0, 0.0, 1027.0, 336.0, 0.0, 82.0,2020-12-23 17:00:00, 0.0, None, 1027.0,52
None, 1.03, 83.7, 5.3, 4.3, 13.98, 1.926, 325.0, -1.0, 1.9, 1.0, 1.0, 1026.6, 0.0, -1.0, 1026.0, 325.0, 0.0, 84.0,2020-12-23 18:00:00, 0.0, None, 1026.0,52
None, None, None, 1.4, 3.9, None, None, None, -1.0, 1.4, 0.4, 0.4, 1026.6, 0.0, None, None, 344.0, 0.0, 88.0,2020-12-23 19:00:00, 0.0, None, 1026.0,52
