pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
0.0, -1.811, 43.86, -1.5, 20.5, 20.27, 9.86, 205.1, -11.0, 9.9, -1.8, -2.8, 1024.7, 0.0, -11.0, 959.0, 205.0, 0.0, 44.0,2020-12-23 00:00:00, -6999.0, 959.0,52
None, -0.712, 47.98, -0.6, 20.7, 16.53, 11.19, 212.6, -9.0, 11.2, -0.7, -2.8, 1023.5, 0.0, -9.0, 958.0, 213.0, 0.0, 48.0,2020-12-23 02:00:00, -6999.0, 958.0,52
None, 0.514, 42.3, 0.8, 27.5, 48.1, 6.595, 201.1, -11.0, 6.6, 0.5, -2.8, 1024.5, 0.0, -11.0, 959.0, 201.0, 0.0, 42.0,2020-12-23 03:00:00, -6999.0, 959.0,52
None, 0.689, 40.97, 1.0, 35.6, 22.1, 12.84, 205.8, -11.0, 12.8, 0.7, -2.8, 1023.2, 0.0, -11.0, 958.0, 206.0, 0.0, 41.0,2020-12-23 04:00:00, -6999.0, 958.0,52
None, 0.505, 41.67, 1.0, 35.5, 33.95, 12.81, 190.9, -11.0, 12.8, 0.5, -2.8, 1023.1, 0.0, -11.0, 958.0, 191.0, 0.0, 42.0,2020-12-23 05:00:00, -6999.0, 958.0,52
None, 1.063, 36.72, 1.0, 32.4, 25.72, 11.8, 207.3, -12.0, 11.8, 1.1, -2.8, 1021.9, 0.0, -12.0, 957.0, 207.0, 0.0, 37.0,2020-12-23 06:00:00, -6999.0, 957.0,52
None, 1.361, 35.38, 1.7, 45.9, 21.61, 17.72, 238.9, -12.0, 17.7, 1.4, 1.0, 1020.8, 0.0, -12.0, 956.0, 239.0, 0.0, 35.0,2020-12-23 07:00:00, -6999.0, 956.0,52
None, 1.111, 37.12, 1.7, 34.3, 19.56, 13.65, 223.3, -12.0, 13.7, 1.1, 1.0, 1019.7, 0.0, -12.0, 955.0, 223.0, 0.0, 37.0,2020-12-23 08:00:00, -6999.0, 955.0,52
None, 1.383, 36.84, 1.7, 52.4, 23.73, 18.17, 224.8, -12.0, 18.2, 1.4, 0.8, 1018.7, 0.0, -12.0, 954.0, 225.0, 0.0, 37.0,2020-12-23 09:00:00, -6999.0, 954.0,52
None, 1.07, 41.53, 1.7, 46.5, 31.22, 14.39, 198.7, -11.0, 14.4, 1.1, 0.8, 1020.8, 0.0, -11.0, 956.0, 199.0, 0.0, 42.0,2020-12-23 10:00:00, -6999.0, 956.0,52
None, 1.342, 37.7, 1.7, 22.2, 29.83, 9.77, 194.1, -11.0, 9.8, 1.3, 0.8, 1019.7, 0.0, -11.0, 955.0, 194.0, 0.0, 38.0,2020-12-23 11:00:00, -6999.0, 955.0,52
None, 2.098, 37.69, 2.1, 36.5, 14.48, 19.97, 209.1, -11.0, 20.0, 2.1, 0.8, 1018.6, 0.0, -11.0, 954.0, 209.0, 0.0, 38.0,2020-12-23 12:00:00, -6999.0, 954.0,52
None, 2.851, 46.0, 2.9, 39.7, 18.13, 18.52, 201.0, -7.0, 18.5, 2.9, 0.8, 1017.4, 0.0, -7.0, 953.0, 201.0, 0.0, 46.0,2020-12-23 13:00:00, -6999.0, 953.0,52
None, 3.506, 41.08, 3.5, 40.9, 20.47, 18.72, 215.2, -8.0, 18.7, 3.5, 0.8, 1017.4, 0.0, -8.0, 953.0, 215.0, 0.0, 41.0,2020-12-23 14:00:00, -6999.0, 953.0,52
None, 3.223, 43.19, 3.7, 51.3, 18.53, 23.87, 210.7, -8.0, 23.9, 3.2, 0.8, 1016.2, 0.0, -8.0, 952.0, 211.0, 0.0, 43.0,2020-12-23 15:00:00, -6999.0, 952.0,52
None, 2.52, 48.36, 3.7, 54.4, 15.93, 26.83, 206.9, -7.0, 26.8, 2.5, 0.8, 1016.3, 0.0, -7.0, 952.0, 207.0, 0.0, 48.0,2020-12-23 16:00:00, -6999.0, 952.0,52
None, 2.61, 50.16, 3.7, 40.7, 26.94, 14.24, 180.4, -7.0, 14.2, 2.6, 0.8, 1015.2, 0.0, -7.0, 951.0, 180.0, 0.0, 50.0,2020-12-23 17:00:00, -6999.0, 951.0,52
None, 2.732, 51.28, 3.7, 24.0, 34.16, 7.732, 164.3, -6.0, 7.7, 2.7, 0.8, 1014.1, 0.0, -6.0, 950.0, 164.0, 0.0, 51.0,2020-12-23 18:00:00, -6999.0, 950.0,52
None, 3.387, 52.41, 3.5, 22.7, 25.99, 8.87, 180.0, -6.0, 8.9, 3.4, 2.7, 1014.0, 0.0, -6.0, 950.0, 180.0, 0.0, 52.0,2020-12-23 19:00:00, -6999.0, 950.0,52
None, 3.685, 53.81, 3.8, 21.5, 31.47, 8.8, 174.9, -5.0, 8.8, 3.7, 2.7, 1013.0, 0.0, -5.0, 949.0, 175.0, 0.0, 54.0,2020-12-23 20:00:00, -6999.0, 949.0,52
None, 3.666, 56.92, 3.9, 16.0, 35.69, 5.765, 128.8, -4.0, 5.8, 3.7, 2.7, 1011.9, 0.0, -4.0, 948.0, 129.0, 0.0, 57.0,2020-12-23 21:00:00, -6999.0, 948.0,52
None, 4.516, 50.18, 4.6, 22.7, 40.54, 6.178, 144.0, -5.0, 6.2, 4.5, 2.7, 1011.8, 0.0, -5.0, 948.0, 144.0, 0.0, 50.0,2020-12-23 22:00:00, -6999.0, 948.0,52
None, 4.03, 50.21, 4.6, 18.1, 30.93, 6.182, 137.3, -5.0, 6.2, 4.0, 2.7, 1011.9, 0.0, -5.0, 948.0, 137.0, 0.0, 50.0,2020-12-23 23:00:00, -6999.0, 948.0,52
None, 4.253, 53.14, 4.6, 17.6, 30.55, 4.521, 156.4, -4.0, 4.5, 4.3, 2.7, 1009.7, 0.0, -4.0, 946.0, 156.0, 0.0, 53.0,2020-12-24 00:00:00, -6999.0, 946.0,52
0.0, 4.211, 58.67, 5.3, 18.3, 50.28, 5.619, 191.7, -3.0, 5.6, 4.2, 2.7, 1008.5, 0.0, -3.0, 945.0, 192.0, 0.0, 59.0,2020-12-24 01:00:00, -6999.0, 945.0,52
0.0, 4.424, 55.14, 5.3, 12.5, 45.66, 3.418, 28.63, -4.0, 3.4, 4.4, 2.7, 1008.5, 0.0, -4.0, 945.0, 29.0, 0.0, 55.0,2020-12-24 02:00:00, -6999.0, 945.0,52
0.0, 1.377, 67.55, 5.4, 9.5, 61.72, 3.181, 288.5, -4.0, 3.2, 1.4, 1.1, 1008.7, 0.0, -4.0, 945.0, 289.0, 0.0, 68.0,2020-12-24 03:00:00, -6999.0, 945.0,52
0.0, 7.242, 44.75, 7.7, 40.1, 30.88, 13.59, 193.8, -4.0, 13.6, 7.2, 1.1, 1007.3, 0.0, -4.0, 944.0, 194.0, 0.0, 45.0,2020-12-24 04:00:00, -6999.0, 944.0,52
0.0, 7.503, 31.42, 8.1, 36.9, 20.2, 17.16, 206.3, -8.0, 17.2, 7.5, 1.1, 1007.3, 0.0, -8.0, 944.0, 206.0, 0.0, 31.0,2020-12-24 05:00:00, -6999.0, 944.0,52
0.0, 5.716, 39.29, 8.1, 38.3, 26.82, 11.29, 241.2, -7.0, 11.3, 5.7, 1.1, 1008.5, 0.0, -7.0, 945.0, 241.0, 0.0, 39.0,2020-12-24 06:00:00, -6999.0, 945.0,52
0.0, 4.981, 44.31, 5.8, 33.1, 21.41, 14.72, 234.1, -6.0, 14.7, 5.0, 5.0, 1008.5, 0.0, -6.0, 945.0, 234.0, 0.0, 44.0,2020-12-24 07:00:00, -6999.0, 945.0,52
0.0, 4.556, 46.54, 5.8, 41.0, 24.01, 16.14, 221.9, -6.0, 16.1, 4.6, 4.6, 1008.5, 0.0, -6.0, 945.0, 222.0, 0.0, 47.0,2020-12-24 08:00:00, -6999.0, 945.0,52
0.0, 3.756, 51.17, 5.8, 25.3, 23.92, 10.17, 221.2, -5.0, 10.2, 3.8, 3.7, 1009.6, 0.0, -5.0, 946.0, 221.0, 0.0, 51.0,2020-12-24 09:00:00, -6999.0, 946.0,52
0.0, 3.64, 53.2, 5.8, 20.1, 19.05, 10.34, 201.7, -5.0, 10.3, 3.6, 3.5, 1009.6, 0.0, -5.0, 946.0, 202.0, 0.0, 53.0,2020-12-24 10:00:00, -6999.0, 946.0,52
0.0, 4.707, 50.13, 5.8, 25.1, 34.26, 7.327, 230.2, -5.0, 7.3, 4.7, 3.5, 1010.6, 0.0, -5.0, 947.0, 230.0, 0.0, 50.0,2020-12-24 11:00:00, -6999.0, 947.0,52
0.0, 5.366, 49.48, 5.8, 27.6, 24.78, 12.12, 260.7, -4.0, 12.1, 5.4, 3.5, 1010.5, 0.0, -4.0, 947.0, 261.0, 0.0, 49.0,2020-12-24 12:00:00, -6999.0, 947.0,52
0.0, 5.457, 49.87, 5.8, 29.6, 20.39, 14.72, 263.6, -4.0, 14.7, 5.5, 3.5, 1010.5, 0.0, -4.0, 947.0, 264.0, 0.0, 50.0,2020-12-24 13:00:00, -6999.0, 947.0,52
0.0, 5.063, 51.79, 5.8, 34.8, 22.71, 14.8, 244.0, -4.0, 14.8, 5.1, 3.5, 1010.5, 0.0, -4.0, 947.0, 244.0, 0.0, 52.0,2020-12-24 14:00:00, -6999.0, 947.0,52
0.0, 5.086, 53.33, 5.8, 34.0, 24.67, 15.65, 241.0, -4.0, 15.7, 5.1, 3.5, 1010.7, 0.0, -4.0, 947.0, 241.0, 0.0, 53.0,2020-12-24 15:00:00, -6999.0, 947.0,52
0.0, 3.809, 55.12, 5.8, 24.1, 70.29, 6.509, 134.0, -4.0, 6.5, 3.8, 3.5, 1011.5, 0.0, -4.0, 948.0, 134.0, 0.0, 55.0,2020-12-24 16:00:00, -6999.0, 948.0,52
0.0, 3.651, 53.64, 5.8, 20.9, 69.37, 7.287, 227.9, -5.0, 7.3, 3.7, 3.5, 1012.6, 0.0, -5.0, 949.0, 228.0, 0.0, 54.0,2020-12-24 17:00:00, -6999.0, 949.0,52
0.0, 2.386, 57.83, 5.8, 17.7, 31.25, 5.226, 193.9, -5.0, 5.2, 2.4, 2.4, 1013.8, 0.0, -5.0, 950.0, 194.0, 0.0, 58.0,2020-12-24 18:00:00, -6999.0, 950.0,52
0.0, 0.845, 65.24, 2.8, 13.8, 38.6, 4.874, 202.6, -5.0, 4.9, 0.8, 1.0, 1014.0, 0.0, -5.0, 950.0, 203.0, 0.0, 65.0,2020-12-24 19:00:00, -6999.0, 950.0,52
0.0, 2.206, 60.47, 2.8, 9.7, 33.89, 3.457, 152.9, -5.0, 3.5, 2.2, 0.7, 1015.0, 0.0, -5.0, 951.0, 153.0, 0.0, 60.0,2020-12-24 20:00:00, -6999.0, 951.0,52
0.0, 1.038, 66.12, 2.8, 12.1, 28.13, 5.319, 197.9, -5.0, 5.3, 1.0, -1.6, 1015.1, 0.0, -5.0, 951.0, 198.0, 0.0, 66.0,2020-12-24 21:00:00, -6999.0, 951.0,52
0.0, 0.295, 67.99, 2.8, 13.1, 12.72, 7.865, 195.9, -5.0, 7.9, 0.3, -1.6, 1016.2, 0.0, -5.0, 952.0, 196.0, 0.0, 68.0,2020-12-24 22:00:00, -6999.0, 952.0,52
0.0, -0.495, 71.08, 2.8, 12.7, 13.29, 7.187, 198.3, -4.0, 7.2, -0.5, -1.6, 1016.2, 0.0, -4.0, 952.0, 198.0, 0.0, 71.0,2020-12-24 23:00:00, -6999.0, 952.0,52
0.0, -2.415, 81.4, 2.8, 11.4, 22.46, 4.791, 188.0, -5.0, 4.8, -2.4, -3.2, 1016.3, 0.0, -5.0, 952.0, 188.0, 0.0, 81.0,2020-12-25 00:00:00, -6999.0, 952.0,52
