pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
4.3, -14.5, 88.1, -7.6, 88.0, -16.0, -14.5, -14.6, 1034.9, 0.0, -16.0, 896.0, 0.0,2020-12-23 00:00:00, -6999.0, 896.0,52
3.0, -15.34, 87.0, -7.6, 87.0, -17.0, -15.3, -15.3, 1035.1, 0.0, -17.0, 896.0, 0.0,2020-12-23 01:00:00, -6999.0, 896.0,52
2.1, -15.74, 86.5, -7.6, 87.0, -17.0, -15.7, -15.8, 1036.4, 0.0, -17.0, 897.0, 0.0,2020-12-23 02:00:00, -6999.0, 897.0,52
1.2, -16.31, 85.9, -7.6, 86.0, -18.0, -16.3, -16.4, 1036.5, 0.0, -18.0, 897.0, 0.0,2020-12-23 03:00:00, -6999.0, 897.0,52
0.6, -16.76, 86.9, -7.6, 87.0, -18.0, -16.8, -16.9, 1038.1, 0.0, -18.0, 898.0, 0.0,2020-12-23 04:00:00, -6999.0, 898.0,52
0.3, -17.34, 85.9, -7.6, 86.0, -19.0, -17.3, -17.4, 1038.4, 0.0, -19.0, 898.0, 0.0,2020-12-23 05:00:00, -6999.0, 898.0,52
0.0, -17.66, 85.8, -7.6, 86.0, -19.0, -17.7, -17.7, 1038.7, 0.0, -19.0, 898.0, 0.0,2020-12-23 06:00:00, -6999.0, 898.0,52
0.0, -17.54, 85.3, -17.4, 85.0, -19.0, -17.5, -18.0, 1038.9, 0.0, -19.0, 898.0, 0.0,2020-12-23 07:00:00, -6999.0, 898.0,52
0.0, -17.56, 85.4, -17.4, 85.0, -19.0, -17.6, -18.0, 1040.4, 0.0, -19.0, 899.0, 0.0,2020-12-23 08:00:00, -6999.0, 899.0,52
0.0, -17.0, 85.8, -17.1, 86.0, -19.0, -17.0, -18.0, 1040.4, 0.0, -19.0, 899.0, 0.0,2020-12-23 09:00:00, -6999.0, 899.0,52
0.0, -14.92, 86.7, -15.0, 87.0, -16.0, -14.9, -18.0, 1040.3, 0.0, -16.0, 899.0, 0.0,2020-12-23 10:00:00, -6999.0, 899.0,52
0.0, -11.96, 86.6, -12.0, 87.0, -14.0, -12.0, -18.0, 1039.9, 0.0, -14.0, 899.0, 0.0,2020-12-23 11:00:00, -6999.0, 899.0,52
0.0, -10.03, 86.1, -10.0, 86.0, -12.0, -10.0, -18.0, 1038.6, 0.0, -12.0, 898.0, 0.0,2020-12-23 12:00:00, -6999.0, 898.0,52
