CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, -12.03, 92.7, None, None, 34.7, 6.715, 24.37, None, 264.4, -13.0, 24.4, -12.0, -13.8, 0.0, -13.0, None, 264.0, -12.0, None, None, 93.0, None,2020-12-23 00:00:00, -6999.0, None, -6999.0, -6999.0,52
None, -11.8, 92.6, None, None, 28.4, 5.809, 21.53, None, 264.0, -13.0, 21.5, -11.8, -13.8, 0.0, -13.0, None, 264.0, -11.8, None, None, 93.0, None,2020-12-23 01:00:00, -6999.0, None, -6999.0, -6999.0,52
None, -11.66, 93.0, None, None, 30.1, 12.32, 18.24, None, 265.9, -12.0, 18.2, -11.7, -13.8, 0.0, -12.0, None, 266.0, -11.7, None, None, 93.0, None,2020-12-23 02:00:00, -6999.0, None, -6999.0, -6999.0,52
None, -9.41, 94.0, None, None, 19.3, 15.78, 13.41, None, 305.1, -10.0, 13.4, -9.4, -13.8, 0.0, -10.0, None, 305.0, -9.4, None, None, 94.0, None,2020-12-23 03:00:00, -6999.0, None, -6999.0, -6999.0,52
None, -7.35, 94.3, None, None, 22.0, 5.035, 17.93, None, 321.2, -8.0, 17.9, -7.4, -13.8, 0.0, -8.0, None, 321.0, -7.4, None, None, 94.0, None,2020-12-23 04:00:00, -6999.0, None, -6999.0, -6999.0,52
None, -7.49, 96.0, None, None, 16.2, 17.11, 10.48, None, 318.3, -8.0, 10.5, -7.5, -13.8, 0.0, -8.0, None, 318.0, -6.6, None, None, 96.0, None,2020-12-23 05:00:00, -6999.0, None, -6999.0, -6999.0,52
None, -6.103, 94.0, None, None, 14.3, 14.58, 9.64, None, 261.3, -7.0, 9.6, -6.1, -13.8, 0.0, -7.0, None, 261.0, -6.1, None, None, 94.0, None,2020-12-23 06:00:00, -6999.0, None, -6999.0, -6999.0,52
None, -5.959, 94.2, None, None, 24.3, 4.772, 16.91, None, 255.3, -7.0, 16.9, -6.0, -6.2, 0.0, -7.0, None, 255.0, -5.8, None, None, 94.0, None,2020-12-23 07:00:00, -6999.0, None, -6999.0, -6999.0,52
None, -5.499, 93.1, None, None, 33.3, 6.39, 23.3, None, 259.2, -6.0, 23.3, -5.5, -6.2, 0.0, -6.0, None, 259.0, -5.4, None, None, 93.0, None,2020-12-23 08:00:00, -6999.0, None, -6999.0, -6999.0,52
None, -5.119, 92.0, None, None, 32.7, 5.309, 25.72, None, 266.0, -6.0, 25.7, -5.1, -6.2, 0.0, -6.0, None, 266.0, -5.0, None, None, 92.0, None,2020-12-23 09:00:00, -6999.0, None, -6999.0, -6999.0,52
None, -4.688, 87.4, None, None, 32.0, 5.276, 24.89, None, 263.2, -6.0, 24.9, -4.7, -6.2, 0.0, -6.0, None, 263.0, -4.7, None, None, 87.0, None,2020-12-23 10:00:00, -6999.0, None, -6999.0, -6999.0,52
None, -4.256, 83.0, None, None, 31.2, 6.966, 23.4, None, 257.1, -6.0, 23.4, -4.3, -6.2, 0.0, -6.0, None, 257.0, -4.2, None, None, 83.0, None,2020-12-23 11:00:00, -6999.0, None, -6999.0, -6999.0,52
None, -4.496, 80.1, None, None, 36.7, 6.485, 26.87, None, 251.8, -7.0, 26.9, -4.5, -6.2, 0.0, -7.0, None, 252.0, -4.0, None, None, 80.0, None,2020-12-23 12:00:00, -6999.0, None, -6999.0, -6999.0,52
None, -4.065, 63.37, None, None, 36.8, 7.93, 27.47, None, 255.8, -9.0, 27.5, -4.1, -6.2, 0.0, -9.0, None, 256.0, -4.0, None, None, 63.0, None,2020-12-23 13:00:00, -6999.0, None, -6999.0, -6999.0,52
None, -4.212, 57.94, None, None, 35.6, 10.69, 25.71, None, 258.3, -10.0, 25.7, -4.2, -6.2, 0.0, -10.0, None, 258.0, -4.0, None, None, 58.0, None,2020-12-23 14:00:00, -6999.0, None, -6999.0, -6999.0,52
None, -2.915, 46.96, None, None, 38.2, 6.546, 26.5, None, 247.7, -12.0, 26.5, -2.9, -6.2, 0.0, -12.0, None, 248.0, -2.9, None, None, 47.0, None,2020-12-23 15:00:00, -6999.0, None, -6999.0, -6999.0,52
None, -2.148, 26.8, None, None, 45.4, 7.52, 31.04, None, 261.3, -17.0, 31.0, -2.1, -6.2, 0.0, -17.0, None, 261.0, -1.8, None, None, 27.0, None,2020-12-23 16:00:00, -6999.0, None, -6999.0, -6999.0,52
None, -2.531, 38.25, None, None, 44.9, 16.74, 21.87, None, 261.0, -13.0, 21.9, -2.5, -6.2, 0.0, -13.0, None, 261.0, -1.8, None, None, 38.0, None,2020-12-23 17:00:00, -6999.0, None, -6999.0, -6999.0,52
None, -2.196, 36.04, None, None, 31.5, 22.38, 16.25, None, 223.1, -14.0, 16.3, -2.2, -6.2, 0.0, -14.0, None, 223.0, -1.8, None, None, 36.0, None,2020-12-23 18:00:00, -6999.0, None, -6999.0, -6999.0,52
None, -2.531, 41.33, None, None, 26.0, 17.58, 16.65, None, 213.8, -13.0, 16.7, -2.5, -2.6, 0.0, -13.0, None, 214.0, -2.2, None, None, 41.0, None,2020-12-23 19:00:00, -6999.0, None, -6999.0, -6999.0,52
None, -2.1, 38.99, None, None, 27.9, 10.37, 20.87, None, 219.0, -13.0, 20.9, -2.1, -2.6, 0.0, -13.0, None, 219.0, -2.1, None, None, 39.0, None,2020-12-23 20:00:00, -6999.0, None, -6999.0, -6999.0,52
None, -0.422, 46.76, None, None, 49.4, 7.96, 31.32, None, 221.1, -9.0, 31.3, -0.4, -2.6, 0.0, -9.0, None, 221.0, -0.4, None, None, 47.0, None,2020-12-23 21:00:00, -6999.0, None, -6999.0, -6999.0,52
None, 0.344, 38.12, None, None, 57.7, 10.91, 40.13, None, 205.4, -12.0, 40.1, 0.3, -2.6, 0.0, -12.0, None, 205.0, 0.4, None, None, 38.0, None,2020-12-23 22:00:00, -6999.0, None, -6999.0, -6999.0,52
None, 0.44, 36.78, None, None, 54.8, 10.17, 36.93, None, 200.5, -13.0, 36.9, 0.4, -2.6, 0.0, -13.0, None, 201.0, 0.4, None, None, 37.0, None,2020-12-23 23:00:00, -6999.0, None, -6999.0, -6999.0,52
None, -0.374, 36.44, None, None, 52.3, 10.54, 35.58, None, 205.1, -12.0, 35.6, -0.4, -2.6, 0.0, -12.0, None, 205.0, 0.4, None, None, 36.0, None,2020-12-24 00:00:00, -6999.0, None, -6999.0, -6999.0,52
None, -0.662, 36.04, None, None, 44.0, 11.01, 31.17, None, 206.0, -12.0, 31.2, -0.7, -2.6, 0.0, -12.0, None, 206.0, 0.4, None, None, 36.0, None,2020-12-24 01:00:00, -6999.0, None, -6999.0, -6999.0,52
None, -1.045, 32.76, None, None, 50.3, 8.79, 33.66, None, 193.4, -14.0, 33.7, -1.0, -2.6, 0.0, -14.0, None, 193.0, 0.4, None, None, 33.0, None,2020-12-24 02:00:00, -6999.0, None, -6999.0, -6999.0,52
None, -1.237, 30.21, None, None, 48.8, 7.18, 35.21, None, 191.9, -15.0, 35.2, -1.2, -2.6, 0.0, -15.0, None, 192.0, 0.4, None, None, 30.0, None,2020-12-24 03:00:00, -6999.0, None, -6999.0, -6999.0,52
