CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -9.86, 92.1, None, None, None, 16.8, 17.17, None, 12.2, 216.6, -11.0, 12.2, -9.9, -10.3, None, None, None, 217.0, -9.3, None, None, 92.0, None,2020-12-23 00:00:00, None, None,52
None, -9.91, 92.0, None, None, None, 21.4, 18.31, None, 13.51, 219.2, -11.0, 13.5, -9.9, -10.3, None, None, None, 219.0, -9.3, None, None, 92.0, None,2020-12-23 01:00:00, None, None,52
None, -9.78, 91.9, None, None, None, 24.1, 13.58, None, 18.0, 203.2, -11.0, 18.0, -9.8, -10.3, None, None, None, 203.0, -9.3, None, None, 92.0, None,2020-12-23 02:00:00, None, None,52
None, -9.84, 92.1, None, None, None, 19.9, 12.02, None, 12.77, 243.9, -11.0, 12.8, -9.8, -10.3, None, None, None, 244.0, -9.3, None, None, 92.0, None,2020-12-23 03:00:00, None, None,52
None, -9.79, 92.4, None, None, None, 20.5, 19.14, None, 12.63, 217.4, -11.0, 12.6, -9.8, -10.3, None, None, None, 217.0, -9.3, None, None, 92.0, None,2020-12-23 04:00:00, None, None,52
None, -9.47, 92.0, None, None, None, 21.5, 7.35, None, 17.59, 206.5, -10.0, 17.6, -9.5, -10.3, None, None, None, 207.0, -9.3, None, None, 92.0, None,2020-12-23 05:00:00, None, None,52
None, -9.5, 89.1, None, None, None, 24.6, 26.62, None, 18.61, 203.6, -11.0, 18.6, -9.5, -10.3, None, None, None, 204.0, -9.3, None, None, 89.0, None,2020-12-23 06:00:00, None, None,52
None, -9.19, 84.7, None, None, None, 29.6, 26.98, None, 18.62, 196.2, -11.0, 18.6, -9.2, -9.7, None, None, None, 196.0, -9.1, None, None, 85.0, None,2020-12-23 07:00:00, None, None,52
None, -9.14, 82.1, None, None, None, 22.7, 19.88, None, 15.7, 218.0, -11.0, 15.7, -9.1, -9.7, None, None, None, 218.0, -9.0, None, None, 82.0, None,2020-12-23 08:00:00, None, None,52
None, -8.14, 65.71, None, None, None, 26.8, 9.13, None, 19.69, 222.4, -13.0, 19.7, -8.1, -9.7, None, None, None, 222.0, -8.3, None, None, 66.0, None,2020-12-23 09:00:00, None, None,52
None, -7.651, 57.73, None, None, None, 24.7, 10.51, None, 19.19, 221.3, -14.0, 19.2, -7.7, -9.7, None, None, None, 221.0, -7.8, None, None, 58.0, None,2020-12-23 10:00:00, None, None,52
None, -6.315, 56.93, None, None, None, 29.9, 19.54, None, 14.86, 230.1, -12.0, 14.9, -6.3, -9.7, None, None, None, 230.0, -6.2, None, None, 57.0, None,2020-12-23 11:00:00, None, None,52
None, -5.533, 67.31, None, None, None, 17.6, 29.74, None, 9.04, 179.3, -10.0, 9.0, -5.5, -9.7, None, None, None, 179.0, -5.5, None, None, 67.0, None,2020-12-23 12:00:00, None, None,52
None, -5.166, 42.7, None, None, None, 27.0, 32.99, None, 12.89, 215.2, -15.0, 12.9, -5.2, -9.7, None, None, None, 215.0, -4.1, None, None, 43.0, None,2020-12-23 13:00:00, None, None,52
