RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
80.6, None, None, 9.9, 3.786, 321.5, -12.0, -10.6, None, None, 322.0, None, None, 43.0, None, 43.46, None, None, -9.78, None, -8.0, 81.0, None, 47.91, 3.8, -9.8, -0.1, 0.0,2020-12-23 00:00:00,52
79.76, None, None, 9.5, 4.783, 270.8, -13.0, -10.9, None, None, 271.0, None, None, 43.0, None, 43.43, None, None, -9.96, None, -8.0, 80.0, None, 15.93, 4.8, -10.0, -0.3, 0.0,2020-12-23 01:00:00,52
82.5, None, None, 14.2, 5.71, 281.2, -12.0, -10.9, None, None, 281.0, None, None, 43.0, None, 43.39, None, None, -10.25, None, -8.0, 83.0, None, 28.96, 5.7, -10.3, -0.1, 0.0,2020-12-23 02:00:00,52
86.3, None, None, 17.6, 7.997, 342.0, -12.0, -10.9, None, None, 342.0, None, None, 43.0, None, 43.26, None, None, -10.41, None, -8.0, 86.0, None, 27.02, 8.0, -10.4, 0.2, 0.0,2020-12-23 03:00:00,52
85.1, None, None, 13.3, 8.29, 322.3, -12.0, -10.9, None, None, 322.0, None, None, 43.0, None, 43.26, None, None, -10.08, None, -8.0, 85.0, None, 7.558, 8.3, -10.1, 0.2, 0.0,2020-12-23 04:00:00,52
83.9, None, None, 12.7, 7.028, 317.6, -12.0, -10.9, None, None, 318.0, None, None, 43.0, None, 43.28, None, None, -10.05, None, -8.0, 84.0, None, 9.81, 7.0, -10.1, 0.1, 0.0,2020-12-23 05:00:00,52
83.2, None, None, 11.3, 7.369, 321.7, -12.0, -10.2, None, None, 322.0, None, None, 43.0, None, 43.12, None, None, -10.05, None, -9.7, 83.0, None, 9.05, 7.4, -10.1, 0.0, 0.0,2020-12-23 06:00:00,52
79.93, None, None, 7.3, 2.811, 316.4, -13.0, -10.2, None, None, 316.0, None, None, 43.0, None, 43.34, None, None, -9.89, None, -9.7, 80.0, None, 26.07, 2.8, -9.9, 0.3, 0.0,2020-12-23 07:00:00,52
73.47, None, None, 6.5, 2.573, 204.6, -13.0, -10.2, None, None, 205.0, None, None, 43.0, None, 43.18, None, None, -9.5, None, -9.0, 73.0, None, 24.04, 2.6, -9.5, 0.2, 0.0,2020-12-23 08:00:00,52
73.47, None, None, 2.9, 0.555, 206.9, -12.0, -10.2, None, None, 207.0, None, None, 43.0, None, 43.05, None, None, -7.981, None, -7.1, 73.0, None, 49.63, 0.6, -8.0, 0.8, 0.0,2020-12-23 09:00:00,52
