pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -16.54, 84.9, -11.6, 85.0, -18.0, -16.5, -17.4, -18.0, 0.0, 0.0,2020-12-23 00:00:00, 56.0, 56.0,52
None, -17.55, 85.8, -11.6, 86.0, -19.0, -17.6, -17.6, -19.0, 0.0, 0.0,2020-12-23 01:00:00, 56.0, 56.21,52
None, -15.52, 86.7, -11.6, 87.0, -17.0, -15.5, -17.6, -17.0, 0.1, 0.0,2020-12-23 02:00:00, 56.0, 56.03,52
None, -14.25, 88.4, -11.6, 88.0, -15.0, -14.3, -17.6, -15.0, 0.4, 0.0,2020-12-23 03:00:00, 56.0, 56.25,52
None, -13.52, 88.6, -11.6, 89.0, -15.0, -13.5, -17.6, -15.0, 0.2, 0.0,2020-12-23 04:00:00, 56.0, 56.39,52
None, -12.7, 89.2, -11.6, 89.0, -14.0, -12.7, -17.6, -14.0, 0.2, 0.0,2020-12-23 05:00:00, 56.0, 56.32,52
None, -13.11, 88.0, -11.6, 88.0, -15.0, -13.1, -17.6, -15.0, 0.0, 0.0,2020-12-23 06:00:00, 56.0, 55.95,52
None, -13.18, 89.7, -13.1, 90.0, -14.0, -13.2, -13.6, -14.0, -0.1, 1.0,2020-12-23 07:00:00, 56.0, 56.22,52
None, -12.76, 88.8, -12.7, 89.0, -14.0, -12.8, -13.6, -14.0, 0.1, 0.0,2020-12-23 08:00:00, 56.0, 56.05,52
None, -11.7, 89.8, -11.6, 90.0, -13.0, -11.7, -13.6, -13.0, 0.2, 0.0,2020-12-23 09:00:00, 56.0, 56.03,52
None, -10.15, 90.4, -10.0, 90.0, -11.0, -10.2, -13.6, -11.0, 0.4, 0.0,2020-12-23 10:00:00, 56.0, 56.09,52
None, -7.804, 90.0, -7.8, 90.0, -9.0, -7.8, -13.6, -9.0, 0.3, 0.0,2020-12-23 11:00:00, 56.0, 56.11,52
None, -6.71, 89.8, -6.7, 90.0, -8.0, -6.7, -13.6, -8.0, 0.2, -1.0,2020-12-23 12:00:00, 56.0, 55.55,52
None, -6.017, 87.2, -6.0, 87.0, -8.0, -6.0, -13.6, -8.0, 0.1, 2.0,2020-12-23 13:00:00, 57.0, 56.55,52
None, -6.005, 87.9, -5.8, 88.0, -8.0, -6.0, -13.6, -8.0, None, None,2020-12-23 14:00:00, None, 56.44,52
None, -4.848, 86.6, -4.9, 87.0, -7.0, -4.8, -13.6, -7.0, 0.0, 0.0,2020-12-23 15:00:00, 56.0, 56.31,52
None, -7.353, 90.7, -4.9, 91.0, -8.0, -7.4, -13.6, -8.0, -0.3, 0.0,2020-12-23 16:00:00, 56.0, 56.21,52
None, -7.176, 91.9, -4.9, 92.0, -8.0, -7.2, -13.6, -8.0, -0.2, 0.0,2020-12-23 17:00:00, 56.0, 56.27,52
None, -8.39, 92.0, -4.9, 92.0, -9.0, -8.4, -13.6, -9.0, 0.0, 0.0,2020-12-23 18:00:00, 56.0, 56.24,52
None, -8.99, 91.3, -8.2, 91.0, -10.0, -9.0, -9.3, -10.0, -0.2, 0.0,2020-12-23 19:00:00, 56.0, 56.16,52
None, -10.18, 91.3, -8.2, 91.0, -11.0, -10.2, -10.4, -11.0, -0.3, 0.0,2020-12-23 20:00:00, 56.0, 56.32,52
None, -8.61, 91.1, -8.2, 91.0, -9.0, -8.6, -10.4, -9.0, 0.2, 0.0,2020-12-23 21:00:00, 56.0, 56.25,52
None, -7.55, 92.1, None, None, None, None, None, -8.0, None, None,2020-12-23 22:00:00, None, 56.05,52
None, -5.711, 92.6, -5.6, 93.0, -6.0, -5.7, -10.4, -6.0, 0.2, 0.0,2020-12-23 23:00:00, 56.0, 56.19,52
None, -5.154, 92.4, -5.0, 92.0, -6.0, -5.2, -10.4, -6.0, 0.2, 0.0,2020-12-24 00:00:00, 56.0, 56.08,52
None, -5.26, 91.3, -4.5, 91.0, -6.0, -5.3, -10.4, -6.0, 0.0, 0.0,2020-12-24 01:00:00, 56.0, 55.93,52
None, -5.451, 92.7, -4.5, 93.0, -7.0, -5.5, -10.4, -7.0, 0.0, 0.0,2020-12-24 02:00:00, 56.0, 56.09,52
None, -3.659, 79.84, -3.7, 80.0, -6.0, -3.7, -10.4, -6.0, 0.1, 0.0,2020-12-24 03:00:00, 56.0, 55.91,52
None, -2.09, 79.42, -1.5, 79.0, -5.0, -2.1, -10.4, -5.0, 0.0, 0.0,2020-12-24 04:00:00, 56.0, 55.71,52
None, -2.163, 79.94, -1.5, 80.0, -5.0, -2.2, -10.4, -5.0, None, None,2020-12-24 05:00:00, None, 55.87,52
None, -0.991, 73.46, -0.6, 73.0, -5.0, -1.0, -10.4, -5.0, -0.1, 0.0,2020-12-24 06:00:00, 56.0, 55.68,52
None, -2.085, 85.8, -0.2, 86.0, -4.0, -2.1, -2.1, -4.0, -0.1, 0.0,2020-12-24 07:00:00, 56.0, 55.86,52
None, -2.735, 89.0, -0.2, 89.0, -4.0, -2.7, -2.9, -4.0, None, None,2020-12-24 08:00:00, None, 56.11,52
None, 0.371, 62.93, 0.6, 63.0, -6.0, 0.4, -2.9, -6.0, 0.3, 0.0,2020-12-24 09:00:00, 56.0, 55.79,52
None, -0.738, 76.26, 0.6, 76.0, -4.0, -0.7, -2.9, -4.0, -0.1, 0.0,2020-12-24 10:00:00, 56.0, 55.72,52
None, -0.31, 76.5, 1.5, 77.0, -3.0, -0.3, -2.9, -3.0, 0.0, 0.0,2020-12-24 11:00:00, 56.0, 55.65,52
None, 0.435, 70.93, 1.5, 71.0, -5.0, 0.4, -2.9, -5.0, 0.0, 0.0,2020-12-24 12:00:00, 56.0, 55.6,52
None, -0.12, 74.29, 1.5, 74.0, -4.0, -0.1, -2.9, -4.0, -0.1, 0.0,2020-12-24 13:00:00, 56.0, 55.55,52
None, None, None, 1.6, 67.0, -5.0, 0.4, -2.9, None, 0.0, 0.0,2020-12-24 14:00:00, 56.0, None,52
None, -0.104, 69.69, 1.6, 70.0, -5.0, -0.1, -2.9, -5.0, -0.1, 0.0,2020-12-24 15:00:00, 55.0, 55.46,52
None, -1.72, 82.9, 1.6, 83.0, -4.0, -1.7, -2.9, -4.0, -0.3, 1.0,2020-12-24 16:00:00, 56.0, 55.72,52
None, -2.449, 86.7, 1.6, 87.0, -4.0, -2.4, -2.9, -4.0, -0.2, 0.0,2020-12-24 17:00:00, 56.0, 55.65,52
None, -2.671, 86.6, 1.6, 87.0, -4.0, -2.7, -2.9, -4.0, 0.0, 0.0,2020-12-24 18:00:00, 56.0, 55.66,52
None, -3.099, 86.7, -2.7, 87.0, -5.0, -3.1, -3.1, -5.0, 0.0, 0.0,2020-12-24 19:00:00, 56.0, 55.75,52
None, -3.321, 87.7, -2.7, 88.0, -5.0, -3.3, -3.4, -5.0, 0.0, 0.0,2020-12-24 20:00:00, 56.0, 55.64,52
None, -3.669, 86.2, -2.7, 86.0, -5.0, -3.7, -3.7, -5.0, 0.0, 0.0,2020-12-24 21:00:00, 56.0, 55.64,52
None, -3.771, 87.6, -2.7, 88.0, -6.0, -3.8, -3.8, -6.0, 0.0, 0.0,2020-12-24 22:00:00, 56.0, 55.53,52
None, -3.569, 84.5, -2.7, 85.0, -6.0, -3.6, -3.8, -6.0, 0.0, 0.0,2020-12-24 23:00:00, 56.0, 55.54,52
None, -3.264, 80.8, -2.7, 81.0, -6.0, -3.3, -3.8, -6.0, 0.0, 0.0,2020-12-25 00:00:00, 56.0, 55.5,52
None, -3.511, 83.1, -2.7, 83.0, -5.0, -3.5, -3.8, -5.0, 0.0, 0.0,2020-12-25 01:00:00, 55.0, 55.49,52
None, -3.396, 82.7, -2.7, 83.0, -6.0, -3.4, -3.8, -6.0, 0.0, 0.0,2020-12-25 02:00:00, 55.0, 55.35,52
None, -3.489, 79.06, -2.7, 79.0, -6.0, -3.5, -3.8, -6.0, 0.0, 0.0,2020-12-25 03:00:00, 55.0, 55.48,52
None, -3.701, 83.4, -2.7, 83.0, -6.0, -3.7, -3.9, -6.0, 0.0, 0.0,2020-12-25 04:00:00, 55.0, 55.38,52
None, -1.03, 57.09, -1.2, 57.0, -7.0, -1.0, -3.9, -7.0, 0.2, 0.0,2020-12-25 05:00:00, 56.0, 55.52,52
None, -3.162, 78.34, -1.0, 78.0, -6.0, -3.2, -3.9, -6.0, 0.0, 0.0,2020-12-25 06:00:00, 55.0, 55.22,52
