ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
7.4, 7.4,7.0, 0.0,2018-04-11, 0.0, 10.0,15
0.4, 0.4,6.0, 0.0,2018-04-14, 0.0, 10.0,15
3.6, 3.6,6.0, 0.0,2018-04-15, 0.0, 10.0,15
