wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
6.0, 100.8,2.8, 0.0,30.0,21.1,2016-06-10 00:00:00, None, None, None, None, -0.05,24
14.0, 100.8,3.1, 315.0,33.0,19.6,2016-06-10 01:00:00, None, None, None, None, -0.06,24
13.0, 100.7,4.2, 315.0,36.0,19.6,2016-06-10 02:00:00, None, None, None, None, -0.06,24
9.0, 100.8,4.9, 292.5,40.0,18.7,2016-06-10 03:00:00, None, None, None, None, 0.0,24
7.0, 100.8,5.8, 292.5,45.0,17.8,2016-06-10 04:00:00, None, None, None, None, 0.0,24
9.0, 100.8,6.1, 292.5,49.0,16.8,2016-06-10 05:00:00, None, None, None, None, 0.05,24
9.0, 100.8,6.0, 270.0,52.0,15.8,2016-06-10 06:00:00, None, None, None, None, -0.01,24
12.0, 100.8,6.1, 292.5,55.0,15.0,2016-06-10 07:00:00, None, None, None, None, 0.02,24
18.0, 100.8,3.2, 180.0,37.0,18.3,2016-06-10 08:00:00, None, None, 37.0, None, 0.04,24
16.0, 100.8,3.9, 157.5,41.0,17.4,2016-06-10 09:00:00, None, None, 32.0, None, 0.08,24
22.0, 100.9,5.2, 157.5,47.0,16.6,2016-06-10 10:00:00, None, None, 33.0, None, 0.15,24
10.0, 100.9,6.4, 157.5,54.0,15.7,2016-06-10 11:00:00, None, None, None, None, 0.1,24
14.0, 101.0,6.4, 180.0,55.0,15.6,2016-06-10 12:00:00, None, None, None, None, 0.14,24
11.0, 101.1,8.2, 157.5,77.0,12.2,2016-06-10 13:00:00, None, None, None, None, 0.12,24
4.0, 101.1,9.2, 247.5,86.0,11.4,2016-06-10 14:00:00, None, None, None, None, 0.13,24
4.0, 101.1,10.5, 337.5,89.0,12.2,2016-06-10 15:00:00, None, None, None, None, 0.11,24
3.0, 101.1,10.0, 45.0,80.0,13.3,2016-06-10 16:00:00, None, None, None, None, 0.04,24
2.0, 101.1,9.5, 22.5,69.0,15.3,2016-06-10 17:00:00, None, None, None, None, 0.0,24
4.0, 101.1,9.4, 67.5,76.0,13.6,2016-06-10 18:00:00, None, None, None, None, -0.03,24
