wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
180.0, 12.4, None, 0.02, 2.0, 102.2, 9.3, None, None, 82.0,2018-09-24 00:00:00, None, None,39
180.0, 12.9, None, 0.0, 1.0, 102.2, 9.0, None, None, 77.0,2018-09-24 01:00:00, None, None,39
270.0, 12.8, None, -0.01, 1.0, 102.2, 8.8, None, None, 76.0,2018-09-24 02:00:00, None, None,39
22.5, 11.6, None, -0.02, 3.0, 102.2, 9.5, None, None, 87.0,2018-09-24 03:00:00, None, None,39
0.0, 10.3, None, 0.02, 4.0, 102.2, 8.8, None, None, 90.0,2018-09-24 04:00:00, None, None,39
22.5, 10.0, None, 0.03, 3.0, 102.2, 8.5, None, None, 91.0,2018-09-24 05:00:00, None, None,39
22.5, 9.7, None, 0.07, 4.0, 102.2, 8.2, None, None, 91.0,2018-09-24 06:00:00, None, None,39
0.0, 8.9, None, 0.05, 4.0, 102.3, 7.8, None, 13.4, 93.0,2018-09-24 07:00:00, 8.9, 1.7,39
0.0, 9.0, None, 0.03, 6.0, 102.2, 7.6, None, None, 91.0,2018-09-24 08:00:00, None, None,39
0.0, 9.3, None, 0.04, 3.0, 102.3, 8.1, None, None, 92.0,2018-09-24 09:00:00, None, None,39
0.0, 8.8, None, 0.04, 5.0, 102.3, 7.5, None, None, 92.0,2018-09-24 10:00:00, None, None,39
None, 8.5, None, 0.08, 0.0, 102.3, 7.3, None, None, 92.0,2018-09-24 11:00:00, None, None,39
0.0, 8.5, None, 0.05, 5.0, 102.3, 7.2, None, None, 92.0,2018-09-24 12:00:00, None, None,39
22.5, 8.2, None, 0.06, 5.0, 102.4, 7.1, None, None, 93.0,2018-09-24 13:00:00, None, None,39
22.5, 8.3, None, 0.07, 5.0, 102.4, 7.2, None, None, 93.0,2018-09-24 14:00:00, None, None,39
0.0, 8.7, None, 0.08, 3.0, 102.4, 7.3, None, None, 91.0,2018-09-24 15:00:00, None, None,39
None, 10.0, None, 0.14, 0.0, 102.5, 8.2, None, None, 88.0,2018-09-24 16:00:00, None, None,39
157.5, 10.9, None, 0.11, 1.0, 102.5, 9.1, None, None, 89.0,2018-09-24 17:00:00, None, None,39
225.0, 12.3, None, 0.13, 2.0, 102.5, 9.5, None, None, 83.0,2018-09-24 18:00:00, None, None,39
180.0, 13.4, None, 0.1, 1.0, 102.6, 9.3, None, None, 76.0,2018-09-24 19:00:00, None, None,39
202.5, 12.7, None, 0.12, 3.0, 102.6, 9.7, None, None, 82.0,2018-09-24 20:00:00, None, None,39
None, 13.4, None, 0.1, 0.0, 102.6, 10.8, None, None, 84.0,2018-09-24 21:00:00, None, None,39
270.0, 13.7, None, 0.02, 1.0, 102.6, 10.8, None, None, 83.0,2018-09-24 22:00:00, None, None,39
157.5, 15.6, None, -0.04, 3.0, 102.6, 10.6, None, None, 72.0,2018-09-24 23:00:00, None, 0.0,39
157.5, 16.8, None, -0.08, 2.0, 102.6, 10.5, None, None, 66.0,2018-09-25 00:00:00, None, None,39
135.0, 16.5, None, -0.07, 1.0, 102.5, 9.9, None, None, 65.0,2018-09-25 01:00:00, None, None,39
None, 13.9, None, -0.07, 0.0, 102.5, 9.7, None, None, 76.0,2018-09-25 02:00:00, None, None,39
22.5, 12.4, None, -0.06, 1.0, 102.5, 10.1, None, None, 86.0,2018-09-25 03:00:00, None, None,39
22.5, 11.6, None, -0.03, 4.0, 102.5, 9.5, None, None, 87.0,2018-09-25 04:00:00, None, None,39
22.5, 11.0, None, 0.03, 5.0, 102.5, 9.2, None, None, 89.0,2018-09-25 05:00:00, None, None,39
22.5, 10.7, None, 0.04, 3.0, 102.5, 9.1, None, None, 90.0,2018-09-25 06:00:00, None, None,39
0.0, 10.7, None, 0.03, 3.0, 102.5, 9.1, None, 17.2, 90.0,2018-09-25 07:00:00, 8.0, 0.0,39
45.0, 9.9, None, 0.03, 2.0, 102.6, 8.7, None, None, 92.0,2018-09-25 08:00:00, None, None,39
22.5, 10.1, None, 0.01, 3.0, 102.5, 8.8, None, None, 92.0,2018-09-25 09:00:00, None, None,39
22.5, 9.9, None, 0.04, 5.0, 102.6, 8.6, None, None, 92.0,2018-09-25 10:00:00, None, None,39
22.5, 9.3, None, 0.07, 2.0, 102.6, 8.1, None, None, 92.0,2018-09-25 11:00:00, None, None,39
22.5, 9.2, None, 0.06, 2.0, 102.6, 8.2, None, None, 94.0,2018-09-25 12:00:00, None, None,39
22.5, 8.8, None, 0.04, 3.0, 102.6, 7.8, None, None, 93.0,2018-09-25 13:00:00, None, None,39
45.0, 9.0, None, -0.05, 2.0, 102.6, 8.0, None, None, 94.0,2018-09-25 14:00:00, None, None,39
22.5, 9.1, None, -0.02, 2.0, 102.6, 8.2, None, None, 94.0,2018-09-25 15:00:00, None, None,39
45.0, 9.8, None, -0.01, 1.0, 102.6, 8.6, None, None, 93.0,2018-09-25 16:00:00, None, None,39
225.0, 11.0, None, 0.04, 2.0, 102.6, 9.5, None, None, 90.0,2018-09-25 17:00:00, None, None,39
225.0, 12.4, None, 0.07, 3.0, 102.7, 10.2, None, None, 86.0,2018-09-25 18:00:00, None, None,39
157.5, 14.1, None, 0.05, 2.0, 102.7, 9.6, None, None, 75.0,2018-09-25 19:00:00, None, None,39
225.0, 15.1, None, 0.0, 3.0, 102.6, 10.3, None, None, 73.0,2018-09-25 20:00:00, None, None,39
157.5, 14.2, None, -0.03, 3.0, 102.6, 10.6, None, None, 79.0,2018-09-25 21:00:00, None, None,39
202.5, 17.1, None, -0.09, 2.0, 102.6, 10.0, None, None, 63.0,2018-09-25 22:00:00, None, None,39
180.0, 17.8, None, -0.11, 3.0, 102.5, 10.5, None, None, 62.0,2018-09-25 23:00:00, None, 0.0,39
157.5, 17.7, None, -0.14, 2.0, 102.5, 10.8, None, None, 64.0,2018-09-26 00:00:00, None, None,39
157.5, 17.4, None, -0.1, 1.0, 102.5, 10.4, None, None, 64.0,2018-09-26 01:00:00, None, None,39
90.0, 15.4, None, -0.06, 1.0, 102.5, 10.4, None, None, 72.0,2018-09-26 02:00:00, None, None,39
None, 14.1, None, -0.08, 0.0, 102.4, 11.3, None, None, 83.0,2018-09-26 03:00:00, None, None,39
0.0, 13.2, None, -0.05, 2.0, 102.4, 10.8, None, None, 85.0,2018-09-26 04:00:00, None, None,39
337.5, 12.1, None, -0.05, 1.0, 102.4, 9.8, None, None, 86.0,2018-09-26 05:00:00, None, None,39
22.5, 12.2, None, 0.0, 2.0, 102.4, 9.5, None, None, 84.0,2018-09-26 06:00:00, None, None,39
45.0, 11.5, None, -0.02, 2.0, 102.4, 9.3, None, 18.4, 86.0,2018-09-26 07:00:00, 8.7, 0.0,39
22.5, 11.3, None, 0.02, 1.0, 102.4, 9.2, None, None, 87.0,2018-09-26 08:00:00, None, None,39
22.5, 10.9, None, 0.04, 1.0, 102.4, 9.2, None, None, 89.0,2018-09-26 09:00:00, None, None,39
45.0, 11.0, None, 0.03, 2.0, 102.4, 9.3, None, None, 89.0,2018-09-26 10:00:00, None, None,39
None, 10.9, None, 0.01, 0.0, 102.4, 9.5, None, None, 91.0,2018-09-26 11:00:00, None, None,39
45.0, 10.5, None, -0.01, 2.0, 102.4, 9.2, None, None, 92.0,2018-09-26 12:00:00, None, None,39
45.0, 10.2, None, -0.01, 1.0, 102.4, 9.3, None, None, 94.0,2018-09-26 13:00:00, None, None,39
45.0, 10.2, None, -0.03, 1.0, 102.4, 9.3, None, None, 94.0,2018-09-26 14:00:00, None, None,39
0.0, 9.9, None, -0.03, 1.0, 102.4, 9.2, None, None, 95.0,2018-09-26 15:00:00, None, None,39
202.5, 10.2, None, 0.03, 1.0, 102.4, 9.5, None, None, 96.0,2018-09-26 16:00:00, None, None,39
202.5, 11.5, None, 0.04, 2.0, 102.4, 10.6, None, None, 94.0,2018-09-26 17:00:00, None, None,39
157.5, 12.4, None, 0.02, 1.0, 102.4, 10.8, None, None, 90.0,2018-09-26 18:00:00, None, None,39
225.0, 14.3, None, -0.01, 2.0, 102.4, 11.3, None, None, 82.0,2018-09-26 19:00:00, None, None,39
180.0, 15.6, None, -0.03, 3.0, 102.4, 10.8, None, None, 73.0,2018-09-26 20:00:00, None, None,39
247.5, 14.7, None, -0.06, 1.0, 102.4, 10.7, None, None, 77.0,2018-09-26 21:00:00, None, None,39
202.5, 17.0, None, -0.12, 2.0, 102.3, 11.4, None, None, 69.0,2018-09-26 22:00:00, None, None,39
270.0, 17.0, None, -0.13, 3.0, 102.3, 11.0, None, None, 68.0,2018-09-26 23:00:00, None, 0.0,39
157.5, 17.9, None, -0.13, 2.0, 102.2, 11.3, None, None, 65.0,2018-09-27 00:00:00, None, None,39
247.5, 17.3, None, -0.13, 2.0, 102.2, 11.2, None, None, 67.0,2018-09-27 01:00:00, None, None,39
202.5, 15.6, None, -0.13, 1.0, 102.1, 11.1, None, None, 74.0,2018-09-27 02:00:00, None, None,39
None, 14.5, None, -0.15, 0.0, 102.1, 11.4, None, None, 82.0,2018-09-27 03:00:00, None, None,39
None, 13.7, None, -0.09, 0.0, 102.1, 11.7, None, None, 88.0,2018-09-27 04:00:00, None, None,39
45.0, 13.4, None, -0.07, 2.0, 102.1, 10.9, None, None, 85.0,2018-09-27 05:00:00, None, None,39
22.5, 13.2, None, 0.0, 2.0, 102.1, 10.8, None, None, 85.0,2018-09-27 06:00:00, None, None,39
22.5, 13.0, None, -0.01, 1.0, 102.1, 10.7, None, 18.2, 86.0,2018-09-27 07:00:00, 9.7, 0.0,39
22.5, 12.6, None, 0.02, 2.0, 102.1, 10.5, None, None, 87.0,2018-09-27 08:00:00, None, None,39
0.0, 12.6, None, 0.04, 3.0, 102.1, 10.5, None, None, 87.0,2018-09-27 09:00:00, None, None,39
None, 12.1, None, 0.02, 0.0, 102.1, 10.3, None, None, 89.0,2018-09-27 10:00:00, None, None,39
22.5, 11.9, None, -0.04, 2.0, 102.0, 10.3, None, None, 90.0,2018-09-27 11:00:00, None, None,39
22.5, 11.8, None, -0.08, 2.0, 102.0, 10.5, None, None, 92.0,2018-09-27 12:00:00, None, None,39
67.5, 11.5, None, -0.1, 1.0, 102.0, 10.6, None, None, 94.0,2018-09-27 13:00:00, None, None,39
None, 11.4, None, -0.09, 0.0, 102.0, 10.4, None, None, 94.0,2018-09-27 14:00:00, None, None,39
None, 11.0, None, -0.07, 0.0, 102.0, 10.1, None, None, 94.0,2018-09-27 15:00:00, None, None,39
225.0, 11.7, None, -0.04, 1.0, 102.0, 10.7, None, None, 94.0,2018-09-27 16:00:00, None, None,39
None, 12.4, None, 0.01, 0.0, 102.0, 11.3, None, None, 93.0,2018-09-27 17:00:00, None, None,39
202.5, 13.5, None, -0.01, 3.0, 102.0, 11.3, None, None, 87.0,2018-09-27 18:00:00, None, None,39
202.5, 14.5, None, -0.02, 3.0, 101.9, 11.4, None, None, 82.0,2018-09-27 19:00:00, None, None,39
135.0, 16.5, None, -0.07, 1.0, 101.9, 11.6, None, None, 73.0,2018-09-27 20:00:00, None, None,39
180.0, 16.2, None, -0.12, 3.0, 101.8, 11.6, None, None, 74.0,2018-09-27 21:00:00, None, None,39
202.5, 17.0, None, -0.18, 5.0, 101.7, 11.2, None, None, 69.0,2018-09-27 22:00:00, None, None,39
157.5, 18.5, None, -0.22, 1.0, 101.7, 12.4, None, None, 68.0,2018-09-27 23:00:00, None, 0.0,39
202.5, 19.0, None, -0.21, 3.0, 101.6, 11.8, None, None, 63.0,2018-09-28 00:00:00, None, None,39
112.5, 19.2, None, -0.2, 1.0, 101.5, 11.9, None, None, 63.0,2018-09-28 01:00:00, None, None,39
157.5, 16.8, None, -0.17, 1.0, 101.5, 11.9, None, None, 73.0,2018-09-28 02:00:00, None, None,39
None, 15.9, None, -0.14, 0.0, 101.5, 12.7, None, None, 81.0,2018-09-28 03:00:00, None, None,39
22.5, 15.8, None, -0.06, 1.0, 101.5, 12.3, None, None, 79.0,2018-09-28 04:00:00, None, None,39
None, 15.0, None, -0.01, 0.0, 101.5, 11.4, None, None, 79.0,2018-09-28 05:00:00, None, None,39
None, 14.7, None, 0.03, 0.0, 101.5, 11.6, None, None, 81.0,2018-09-28 06:00:00, None, None,39
22.5, 14.8, None, 0.02, 1.0, 101.5, 11.6, None, 19.5, 81.0,2018-09-28 07:00:00, 10.9, 0.0,39
22.5, 14.7, None, 0.01, 2.0, 101.5, 11.3, None, None, 80.0,2018-09-28 08:00:00, None, None,39
67.5, 14.7, None, 0.01, 2.0, 101.5, 11.6, None, None, 81.0,2018-09-28 09:00:00, None, None,39
67.5, 14.6, None, 0.02, 3.0, 101.5, 11.2, None, None, 80.0,2018-09-28 10:00:00, None, None,39
0.0, 14.0, None, -0.01, 1.0, 101.5, 10.2, None, None, 78.0,2018-09-28 11:00:00, None, None,39
None, 13.9, None, -0.07, 0.0, 101.4, 9.5, None, None, 75.0,2018-09-28 12:00:00, None, None,39
112.5, 13.5, None, -0.09, 2.0, 101.4, 9.8, None, None, 78.0,2018-09-28 13:00:00, None, None,39
