time,tasmin,tasmax,pcp,week_of_year
2017-04-23,-4.6,5.4,2.7,17
2017-04-24,-4.8,7.8,1.6,17
2017-04-25,-3.8,7.2,5.1,17
2017-04-26,-1.6,8.5,6.5,17
2017-04-27,-3.2,6.6,0.0,17
2017-04-28,-4.9,7.4,0.0,17
2017-04-29,-5.9,0.7,13.6,17
