WDIR_VECT,time,HUMIDITY,week_of_year
88.4,2021-11-12 00:00:00,97.1,46
127.1,2021-11-12 01:00:00,97.4,46
143.7,2021-11-12 02:00:00,96.5,46
157.0,2021-11-12 03:00:00,96.8,46
138.4,2021-11-12 04:00:00,97.3,46
9.1,2021-11-12 05:00:00,97.4,46
54.2,2021-11-12 06:00:00,97.6,46
162.6,2021-11-12 07:00:00,97.8,46
116.0,2021-11-12 08:00:00,97.6,46
95.0,2021-11-12 09:00:00,96.5,46
27.7,2021-11-12 10:00:00,96.1,46
28.2,2021-11-12 11:00:00,96.0,46
107.3,2021-11-12 12:00:00,93.7,46
73.6,2021-11-12 13:00:00,94.0,46
58.6,2021-11-12 14:00:00,91.2,46
141.4,2021-11-12 15:00:00,89.2,46
141.9,2021-11-12 16:00:00,90.6,46
90.6,2021-11-12 17:00:00,91.9,46
119.4,2021-11-12 18:00:00,94.1,46
140.7,2021-11-12 19:00:00,94.8,46
178.8,2021-11-12 20:00:00,95.7,46
145.1,2021-11-12 21:00:00,96.3,46
141.9,2021-11-12 22:00:00,96.2,46
79.5,2021-11-12 23:00:00,96.8,46
166.1,2021-11-13 00:00:00,97.1,46
138.3,2021-11-13 01:00:00,98.2,46
152.7,2021-11-13 02:00:00,98.6,46
133.2,2021-11-13 03:00:00,98.7,46
166.0,2021-11-13 04:00:00,98.6,46
66.0,2021-11-13 05:00:00,98.6,46
144.3,2021-11-13 06:00:00,98.4,46
161.4,2021-11-13 07:00:00,98.6,46
106.3,2021-11-13 08:00:00,98.7,46
123.6,2021-11-13 09:00:00,98.1,46
83.5,2021-11-13 10:00:00,94.7,46
83.4,2021-11-13 11:00:00,91.6,46
110.9,2021-11-13 12:00:00,89.1,46
124.9,2021-11-13 13:00:00,89.5,46
122.4,2021-11-13 14:00:00,92.8,46
146.3,2021-11-13 15:00:00,92.4,46
97.4,2021-11-13 16:00:00,94.1,46
89.4,2021-11-13 17:00:00,95.4,46
74.4,2021-11-13 18:00:00,89.9,46
56.4,2021-11-13 19:00:00,92.1,46
53.5,2021-11-13 20:00:00,93.0,46
69.3,2021-11-13 21:00:00,94.2,46
78.5,2021-11-13 22:00:00,95.7,46
77.7,2021-11-13 23:00:00,96.2,46
84.8,2021-11-14 00:00:00,97.2,46
92.5,2021-11-14 01:00:00,97.6,46
78.1,2021-11-14 02:00:00,97.7,46
89.0,2021-11-14 03:00:00,97.9,46
52.2,2021-11-14 04:00:00,98.0,46
66.8,2021-11-14 05:00:00,98.0,46
350.5,2021-11-14 06:00:00,98.2,46
335.3,2021-11-14 07:00:00,98.4,46
342.5,2021-11-14 10:00:00,98.5,46
335.5,2021-11-14 11:00:00,98.6,46
308.1,2021-11-14 12:00:00,98.5,46
308.5,2021-11-14 13:00:00,98.2,46
303.2,2021-11-14 14:00:00,98.1,46
277.1,2021-11-14 15:00:00,97.9,46
272.6,2021-11-14 16:00:00,97.9,46
297.6,2021-11-14 17:00:00,98.1,46
242.2,2021-11-14 18:00:00,97.6,46
260.0,2021-11-14 19:00:00,97.8,46
195.8,2021-11-14 20:00:00,98.0,46
35.0,2021-11-14 21:00:00,97.9,46
358.4,2021-11-14 22:00:00,98.3,46
64.2,2021-11-14 23:00:00,98.1,46
69.9,2021-11-15 00:00:00,98.4,46
113.9,2021-11-15 01:00:00,98.3,46
73.5,2021-11-15 02:00:00,98.2,46
74.8,2021-11-15 03:00:00,98.1,46
100.7,2021-11-15 04:00:00,98.4,46
152.4,2021-11-15 05:00:00,96.2,46
157.9,2021-11-15 06:00:00,95.8,46
162.4,2021-11-15 07:00:00,95.5,46
160.8,2021-11-15 08:00:00,94.7,46
161.8,2021-11-15 09:00:00,94.9,46
160.8,2021-11-15 10:00:00,95.2,46
188.2,2021-11-15 11:00:00,95.1,46
282.5,2021-11-15 12:00:00,93.1,46
286.5,2021-11-15 13:00:00,81.2,46
278.2,2021-11-15 14:00:00,73.2,46
277.8,2021-11-15 15:00:00,58.3,46
284.3,2021-11-15 16:00:00,60.4,46
259.2,2021-11-15 17:00:00,57.2,46
264.7,2021-11-15 18:00:00,57.4,46
275.6,2021-11-15 19:00:00,51.6,46
276.5,2021-11-15 20:00:00,50.5,46
279.5,2021-11-15 21:00:00,50.1,46
268.0,2021-11-15 22:00:00,57.7,46
260.8,2021-11-15 23:00:00,60.4,46
250.1,2021-11-16 00:00:00,65.8,46
195.7,2021-11-16 01:00:00,72.5,46
168.3,2021-11-16 02:00:00,77.9,46
157.6,2021-11-16 03:00:00,82.9,46
89.0,2021-11-16 04:00:00,85.9,46
153.5,2021-11-16 05:00:00,91.1,46
170.5,2021-11-16 06:00:00,92.4,46
189.8,2021-11-16 07:00:00,91.6,46
176.0,2021-11-16 08:00:00,92.7,46
157.8,2021-11-16 09:00:00,84.5,46
119.0,2021-11-16 10:00:00,73.2,46
298.4,2021-11-16 11:00:00,62.0,46
278.1,2021-11-16 12:00:00,59.3,46
279.9,2021-11-16 13:00:00,55.8,46
283.0,2021-11-16 14:00:00,61.9,46
277.3,2021-11-16 15:00:00,65.1,46
281.4,2021-11-16 16:00:00,65.6,46
294.7,2021-11-16 17:00:00,70.2,46
46.7,2021-11-16 18:00:00,78.8,46
46.5,2021-11-16 19:00:00,81.1,46
42.8,2021-11-16 20:00:00,85.6,46
48.8,2021-11-16 21:00:00,84.6,46
70.6,2021-11-16 22:00:00,86.5,46
157.8,2021-11-16 23:00:00,92.1,46
167.7,2021-11-17 00:00:00,93.2,46
344.4,2021-11-17 01:00:00,94.2,46
179.7,2021-11-17 02:00:00,94.7,46
184.6,2021-11-17 03:00:00,94.9,46
174.4,2021-11-17 04:00:00,95.5,46
174.8,2021-11-17 05:00:00,95.4,46
154.2,2021-11-17 06:00:00,95.4,46
153.9,2021-11-17 07:00:00,94.8,46
160.1,2021-11-17 08:00:00,93.5,46
193.2,2021-11-17 09:00:00,90.0,46
124.1,2021-11-17 10:00:00,77.6,46
83.1,2021-11-17 11:00:00,65.7,46
283.3,2021-11-17 12:00:00,60.7,46
280.8,2021-11-17 13:00:00,53.4,46
24.6,2021-11-17 14:00:00,60.5,46
308.1,2021-11-17 15:00:00,64.3,46
287.2,2021-11-17 16:00:00,59.6,46
278.9,2021-11-17 17:00:00,58.5,46
284.4,2021-11-17 18:00:00,63.9,46
52.3,2021-11-17 19:00:00,75.2,46
354.9,2021-11-17 20:00:00,80.3,46
24.2,2021-11-17 21:00:00,82.0,46
44.9,2021-11-17 22:00:00,81.7,46
163.2,2021-11-17 23:00:00,85.7,46
211.5,2021-11-18 00:00:00,87.2,46
152.3,2021-11-18 01:00:00,86.4,46
242.2,2021-11-18 02:00:00,85.2,46
149.0,2021-11-18 03:00:00,85.4,46
181.0,2021-11-18 04:00:00,86.3,46
63.1,2021-11-18 05:00:00,80.7,46
177.1,2021-11-18 06:00:00,82.6,46
148.1,2021-11-18 07:00:00,77.4,46
65.0,2021-11-18 08:00:00,85.4,46
44.8,2021-11-18 09:00:00,89.2,46
22.0,2021-11-18 10:00:00,87.3,46
36.4,2021-11-18 11:00:00,84.7,46
85.3,2021-11-18 12:00:00,90.0,46
54.0,2021-11-18 13:00:00,90.2,46
61.1,2021-11-18 14:00:00,92.4,46
38.5,2021-11-18 15:00:00,93.6,46
21.1,2021-11-18 16:00:00,93.3,46
346.5,2021-11-18 17:00:00,94.8,46
342.5,2021-11-18 18:00:00,94.8,46
353.6,2021-11-18 19:00:00,93.5,46
286.0,2021-11-18 20:00:00,91.4,46
282.1,2021-11-18 21:00:00,91.2,46
286.0,2021-11-18 22:00:00,86.2,46
302.0,2021-11-18 23:00:00,85.4,46
