WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
154.5, None, None, None, None,2021-11-12 00:00:00,70.3, None,46
154.6, None, None, None, None,2021-11-12 01:00:00,69.8, None,46
151.5, None, None, None, None,2021-11-12 02:00:00,70.8, None,46
140.9, None, None, None, None,2021-11-12 03:00:00,74.3, None,46
100.9, None, None, None, None,2021-11-12 04:00:00,72.1, None,46
111.9, None, None, None, None,2021-11-12 05:00:00,72.8, None,46
117.4, None, None, None, None,2021-11-12 06:00:00,71.9, None,46
109.0, None, None, None, None,2021-11-12 07:00:00,73.0, None,46
161.0, None, None, None, None,2021-11-12 08:00:00,76.7, None,46
102.7, None, None, None, None,2021-11-12 09:00:00,75.4, None,46
128.2, None, None, None, None,2021-11-12 10:00:00,73.9, None,46
153.5, None, None, None, None,2021-11-12 11:00:00,71.7, None,46
150.0, None, None, None, None,2021-11-12 12:00:00,63.9, None,46
165.2, None, None, None, None,2021-11-12 13:00:00,57.4, None,46
153.4, None, None, None, None,2021-11-12 14:00:00,49.4, None,46
219.5, None, None, None, None,2021-11-12 15:00:00,30.0, None,46
197.2, None, None, None, None,2021-11-12 16:00:00,32.7, None,46
209.7, None, None, None, None,2021-11-12 17:00:00,28.9, None,46
169.8, None, None, None, None,2021-11-12 18:00:00,29.7, None,46
183.2, None, None, None, None,2021-11-12 19:00:00,36.1, None,46
196.5, None, None, None, None,2021-11-12 20:00:00,41.8, None,46
205.2, None, None, None, None,2021-11-12 21:00:00,43.9, None,46
197.6, None, None, None, None,2021-11-12 22:00:00,46.3, None,46
197.7, None, None, None, None,2021-11-12 23:00:00,51.9, None,46
198.8, None, None, None, None,2021-11-13 00:00:00,54.0, None,46
205.0, None, None, None, None,2021-11-13 01:00:00,55.3, None,46
203.0, None, None, None, None,2021-11-13 02:00:00,58.0, None,46
201.2, None, None, None, None,2021-11-13 03:00:00,59.0, None,46
212.7, None, None, None, None,2021-11-13 04:00:00,62.3, None,46
214.4, None, None, None, None,2021-11-13 05:00:00,63.9, None,46
215.4, None, None, None, None,2021-11-13 06:00:00,65.2, None,46
346.6, None, None, None, None,2021-11-13 07:00:00,72.0, None,46
326.7, None, None, None, None,2021-11-13 08:00:00,78.9, None,46
299.0, None, None, None, None,2021-11-13 09:00:00,78.2, None,46
222.2, None, None, None, None,2021-11-13 10:00:00,77.1, None,46
228.0, None, None, None, None,2021-11-13 11:00:00,75.1, None,46
208.3, None, None, None, None,2021-11-13 12:00:00,71.5, None,46
104.3, None, None, None, None,2021-11-13 13:00:00,66.6, None,46
235.6, None, None, None, None,2021-11-13 14:00:00,63.4, None,46
207.2, None, None, None, None,2021-11-13 15:00:00,64.4, None,46
223.8, None, None, None, None,2021-11-13 16:00:00,63.7, None,46
256.3, None, None, None, None,2021-11-13 17:00:00,66.3, None,46
327.4, None, None, None, None,2021-11-13 18:00:00,73.0, None,46
301.6, None, None, None, None,2021-11-13 19:00:00,76.9, None,46
240.0, None, None, None, None,2021-11-13 20:00:00,79.2, None,46
235.1, None, None, None, None,2021-11-13 21:00:00,80.3, None,46
319.6, None, None, None, None,2021-11-13 22:00:00,87.1, None,46
301.5, None, None, None, None,2021-11-13 23:00:00,91.4, None,46
326.0, None, None, None, None,2021-11-14 00:00:00,94.0, None,46
348.4, None, None, None, None,2021-11-14 01:00:00,95.6, None,46
214.8, None, None, None, None,2021-11-14 02:00:00,96.0, None,46
154.2, None, None, None, None,2021-11-14 03:00:00,96.6, None,46
142.6, None, None, None, None,2021-11-14 04:00:00,97.2, None,46
145.0, None, None, None, None,2021-11-14 05:00:00,96.8, None,46
115.5, None, None, None, None,2021-11-14 06:00:00,92.5, None,46
146.6, None, None, None, None,2021-11-14 07:00:00,93.1, None,46
164.9, None, None, None, None,2021-11-14 08:00:00,95.9, None,46
185.1, None, None, None, None,2021-11-14 09:00:00,95.6, None,46
157.7, None, None, None, None,2021-11-14 10:00:00,90.7, None,46
143.2, None, None, None, None,2021-11-14 11:00:00,87.9, None,46
245.0, None, None, None, None,2021-11-14 12:00:00,90.3, None,46
259.9, None, None, None, None,2021-11-14 13:00:00,88.8, None,46
300.5, None, None, None, None,2021-11-14 14:00:00,88.6, None,46
292.2, None, None, None, None,2021-11-14 15:00:00,88.8, None,46
331.9, None, None, None, None,2021-11-14 16:00:00,90.2, None,46
279.5, None, None, None, None,2021-11-14 17:00:00,92.4, None,46
341.0, None, None, None, None,2021-11-14 18:00:00,95.6, None,46
304.9, None, None, None, None,2021-11-14 19:00:00,96.7, None,46
289.8, None, None, None, None,2021-11-14 20:00:00,97.3, None,46
314.0, None, None, None, None,2021-11-14 21:00:00,97.6, None,46
308.7, None, None, None, None,2021-11-14 22:00:00,97.8, None,46
320.3, None, None, None, None,2021-11-14 23:00:00,97.9, None,46
326.2, None, None, None, None,2021-11-15 00:00:00,98.0, None,46
345.1, None, None, None, None,2021-11-15 01:00:00,97.6, None,46
313.8, None, None, None, None,2021-11-15 02:00:00,96.4, None,46
335.7, None, None, None, None,2021-11-15 03:00:00,95.6, None,46
304.8, None, None, None, None,2021-11-15 04:00:00,94.2, None,46
310.4, None, None, None, None,2021-11-15 05:00:00,94.9, None,46
333.5, None, None, None, None,2021-11-15 06:00:00,94.5, None,46
336.8, None, None, None, None,2021-11-15 07:00:00,95.5, None,46
327.9, None, None, None, None,2021-11-15 08:00:00,95.0, None,46
340.4, None, None, None, None,2021-11-15 09:00:00,94.0, None,46
328.1, None, None, None, None,2021-11-15 10:00:00,93.6, None,46
336.6, None, None, None, None,2021-11-15 11:00:00,93.7, None,46
332.5, None, None, None, None,2021-11-15 12:00:00,93.2, None,46
333.5, None, None, None, None,2021-11-15 13:00:00,91.5, None,46
335.3, None, None, None, None,2021-11-15 14:00:00,90.9, None,46
325.0, None, None, None, None,2021-11-15 15:00:00,89.9, None,46
323.0, None, None, None, None,2021-11-15 16:00:00,86.4, None,46
314.0, None, None, None, None,2021-11-15 17:00:00,81.4, None,46
320.8, None, None, None, None,2021-11-15 18:00:00,73.4, None,46
313.9, None, None, None, None,2021-11-15 19:00:00,68.3, None,46
309.0, None, None, None, None,2021-11-15 20:00:00,62.8, None,46
302.9, None, None, None, None,2021-11-15 21:00:00,60.3, None,46
278.0, None, None, None, None,2021-11-15 22:00:00,60.3, None,46
258.2, None, None, None, None,2021-11-15 23:00:00,59.8, None,46
321.3, None, None, None, None,2021-11-16 00:00:00,62.4, None,46
98.9, None, None, None, None,2021-11-16 01:00:00,73.5, None,46
57.5, None, None, None, None,2021-11-16 02:00:00,74.8, None,46
55.0, None, None, None, None,2021-11-16 03:00:00,78.5, None,46
224.9, None, None, None, None,2021-11-16 04:00:00,83.8, None,46
356.0, None, None, None, None,2021-11-16 05:00:00,86.4, None,46
342.2, None, None, None, None,2021-11-16 06:00:00,86.4, None,46
199.2, None, None, None, None,2021-11-16 07:00:00,87.8, None,46
251.5, None, None, None, None,2021-11-16 08:00:00,87.1, None,46
253.9, None, None, None, None,2021-11-16 09:00:00,86.3, None,46
227.5, None, None, None, None,2021-11-16 10:00:00,81.4, None,46
213.8, None, None, None, None,2021-11-16 11:00:00,72.4, None,46
189.2, None, None, None, None,2021-11-16 12:00:00,65.3, None,46
162.1, None, None, None, None,2021-11-16 13:00:00,59.3, None,46
156.8, None, None, None, None,2021-11-16 14:00:00,57.4, None,46
147.0, None, None, None, None,2021-11-16 15:00:00,56.2, None,46
136.2, None, None, None, None,2021-11-16 16:00:00,56.1, None,46
28.0, None, None, None, None,2021-11-16 17:00:00,65.4, None,46
94.4, None, None, None, None,2021-11-16 18:00:00,72.9, None,46
209.8, None, None, None, None,2021-11-16 19:00:00,83.3, None,46
255.7, None, None, None, None,2021-11-16 20:00:00,86.7, None,46
231.2, None, None, None, None,2021-11-16 21:00:00,89.5, None,46
212.5, None, None, None, None,2021-11-16 22:00:00,92.1, None,46
231.4, None, None, None, None,2021-11-16 23:00:00,94.1, None,46
211.8, None, None, None, None,2021-11-17 00:00:00,95.5, None,46
170.0, None, None, None, None,2021-11-17 01:00:00,96.8, None,46
182.0, None, None, None, None,2021-11-17 02:00:00,96.5, None,46
204.6, None, None, None, None,2021-11-17 03:00:00,96.0, None,46
198.3, None, None, None, None,2021-11-17 04:00:00,95.9, None,46
199.3, None, None, None, None,2021-11-17 05:00:00,94.5, None,46
217.0, None, None, None, None,2021-11-17 06:00:00,92.1, None,46
168.8, None, None, None, None,2021-11-17 07:00:00,86.1, None,46
157.2, None, None, None, None,2021-11-17 08:00:00,83.1, None,46
168.0, None, None, None, None,2021-11-17 09:00:00,80.7, None,46
151.8, None, None, None, None,2021-11-17 10:00:00,80.0, None,46
146.7, None, None, None, None,2021-11-17 11:00:00,78.7, None,46
142.0, None, None, None, None,2021-11-17 12:00:00,76.6, None,46
149.4, None, None, None, None,2021-11-17 13:00:00,75.1, None,46
137.2, None, None, None, None,2021-11-17 14:00:00,73.1, None,46
137.7, None, None, None, None,2021-11-17 15:00:00,73.3, None,46
141.0, None, None, None, None,2021-11-17 16:00:00,73.1, None,46
163.8, None, None, None, None,2021-11-17 17:00:00,73.6, None,46
234.0, None, None, None, None,2021-11-17 18:00:00,75.5, None,46
229.2, None, None, None, None,2021-11-17 19:00:00,78.4, None,46
245.3, None, None, None, None,2021-11-17 20:00:00,80.7, None,46
156.8, None, None, None, None,2021-11-17 21:00:00,80.5, None,46
151.4, None, None, None, None,2021-11-17 22:00:00,75.3, None,46
143.2, None, None, None, None,2021-11-17 23:00:00,81.8, None,46
116.4, None, None, None, None,2021-11-18 00:00:00,91.0, None,46
113.5, None, None, None, None,2021-11-18 01:00:00,91.5, None,46
94.2, None, None, None, None,2021-11-18 02:00:00,91.8, None,46
211.5, None, None, None, None,2021-11-18 03:00:00,92.5, None,46
250.5, None, None, None, None,2021-11-18 04:00:00,93.1, None,46
211.0, None, None, None, None,2021-11-18 05:00:00,92.9, None,46
212.7, None, None, None, None,2021-11-18 06:00:00,94.4, None,46
226.2, None, None, None, None,2021-11-18 07:00:00,93.8, None,46
152.1, None, None, None, None,2021-11-18 08:00:00,92.1, None,46
126.5, None, None, None, None,2021-11-18 09:00:00,89.2, None,46
133.8, None, None, None, None,2021-11-18 10:00:00,89.7, None,46
138.5, None, None, None, None,2021-11-18 11:00:00,88.6, None,46
144.4, None, None, None, None,2021-11-18 12:00:00,85.7, None,46
141.5, None, None, None, None,2021-11-18 13:00:00,82.7, None,46
136.1, None, None, None, None,2021-11-18 14:00:00,82.1, None,46
137.7, None, None, None, None,2021-11-18 15:00:00,81.8, None,46
139.5, None, None, None, None,2021-11-18 16:00:00,80.9, None,46
137.4, None, None, None, None,2021-11-18 17:00:00,79.4, None,46
141.9, None, None, None, None,2021-11-18 18:00:00,80.3, None,46
130.4, None, None, None, None,2021-11-18 19:00:00,79.8, None,46
139.0, None, None, None, None,2021-11-18 20:00:00,80.4, None,46
133.6, None, None, None, None,2021-11-18 21:00:00,80.4, None,46
129.4, None, None, None, None,2021-11-18 22:00:00,80.4, None,46
126.1, None, None, None, None,2021-11-18 23:00:00,80.6, None,46
