WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
112.1,2021-11-12 00:00:00, None,99.6,46
127.8,2021-11-12 01:00:00, None,99.8,46
130.3,2021-11-12 02:00:00, None,99.8,46
135.3,2021-11-12 03:00:00, None,99.8,46
307.0,2021-11-12 04:00:00, None,99.5,46
308.2,2021-11-12 05:00:00, None,99.9,46
317.8,2021-11-12 06:00:00, None,99.8,46
219.4,2021-11-12 07:00:00, None,100.0,46
149.4,2021-11-12 08:00:00, None,99.8,46
151.9,2021-11-12 09:00:00, None,99.7,46
304.4,2021-11-12 10:00:00, None,99.8,46
107.0,2021-11-12 11:00:00, None,99.7,46
92.2,2021-11-12 12:00:00, None,99.6,46
102.4,2021-11-12 13:00:00, None,99.7,46
99.1,2021-11-12 14:00:00, None,99.5,46
126.7,2021-11-12 15:00:00, None,99.5,46
102.2,2021-11-12 16:00:00, None,99.7,46
87.9,2021-11-12 17:00:00, None,99.7,46
181.8,2021-11-12 18:00:00, None,100.0,46
183.0,2021-11-12 19:00:00, None,100.0,46
86.1,2021-11-12 20:00:00, None,99.6,46
45.3,2021-11-12 21:00:00, None,99.7,46
85.4,2021-11-12 22:00:00, None,99.8,46
278.5,2021-11-12 23:00:00, None,99.7,46
120.2,2021-11-13 00:00:00, None,100.0,46
299.9,2021-11-13 01:00:00, None,99.4,46
93.6,2021-11-13 02:00:00, None,99.3,46
310.3,2021-11-13 03:00:00, None,99.1,46
206.1,2021-11-13 04:00:00, None,99.0,46
174.6,2021-11-13 05:00:00, None,99.1,46
297.2,2021-11-13 06:00:00, None,99.2,46
138.2,2021-11-13 07:00:00, None,99.8,46
164.9,2021-11-13 08:00:00, None,99.1,46
11.5,2021-11-13 09:00:00, None,99.3,46
322.9,2021-11-13 10:00:00, None,99.9,46
324.5,2021-11-13 11:00:00, None,99.6,46
100.6,2021-11-13 12:00:00, None,99.9,46
124.3,2021-11-13 13:00:00, None,99.7,46
99.4,2021-11-13 14:00:00, None,99.7,46
97.1,2021-11-13 15:00:00, None,99.5,46
93.5,2021-11-13 16:00:00, None,99.9,46
98.8,2021-11-13 17:00:00, None,99.5,46
95.8,2021-11-13 18:00:00, None,92.8,46
70.7,2021-11-13 19:00:00, None,99.1,46
246.4,2021-11-13 20:00:00, None,99.3,46
102.5,2021-11-13 21:00:00, None,99.8,46
111.9,2021-11-13 22:00:00, None,98.9,46
90.9,2021-11-13 23:00:00, None,99.1,46
74.2,2021-11-14 00:00:00, None,99.4,46
87.1,2021-11-14 01:00:00, None,99.5,46
17.7,2021-11-14 02:00:00, None,99.6,46
125.7,2021-11-14 03:00:00, None,99.6,46
300.5,2021-11-14 04:00:00, None,99.5,46
334.7,2021-11-14 05:00:00, None,99.7,46
266.4,2021-11-14 06:00:00, None,100.0,46
292.3,2021-11-14 07:00:00, None,99.7,46
292.2,2021-11-14 10:00:00, None,100.0,46
321.2,2021-11-14 11:00:00, None,99.7,46
322.7,2021-11-14 12:00:00, None,99.5,46
323.3,2021-11-14 13:00:00, None,99.8,46
322.7,2021-11-14 14:00:00, None,99.9,46
310.5,2021-11-14 15:00:00, None,99.7,46
326.5,2021-11-14 16:00:00, None,100.0,46
318.2,2021-11-14 17:00:00, None,99.6,46
313.4,2021-11-14 18:00:00, None,99.6,46
340.0,2021-11-14 19:00:00, None,100.0,46
0.7,2021-11-14 20:00:00, None,100.0,46
1.5,2021-11-14 21:00:00, None,99.7,46
56.1,2021-11-14 22:00:00, None,99.9,46
30.1,2021-11-14 23:00:00, None,99.7,46
323.0,2021-11-15 00:00:00, None,100.0,46
326.9,2021-11-15 01:00:00, None,100.0,46
42.4,2021-11-15 02:00:00, None,99.7,46
302.8,2021-11-15 03:00:00, None,100.0,46
252.8,2021-11-15 04:00:00, None,99.6,46
91.8,2021-11-15 05:00:00, None,99.9,46
103.3,2021-11-15 06:00:00, None,100.0,46
115.8,2021-11-15 07:00:00, None,99.6,46
123.7,2021-11-15 08:00:00, None,99.7,46
129.0,2021-11-15 09:00:00, None,99.5,46
137.3,2021-11-15 10:00:00, None,99.0,46
141.2,2021-11-15 11:00:00, None,99.9,46
281.2,2021-11-15 12:00:00, None,99.9,46
281.2,2021-11-15 13:00:00, None,87.6,46
277.6,2021-11-15 14:00:00, None,73.3,46
257.7,2021-11-15 15:00:00, None,63.2,46
254.6,2021-11-15 16:00:00, None,62.7,46
243.5,2021-11-15 17:00:00, None,58.0,46
243.8,2021-11-15 18:00:00, None,55.9,46
250.2,2021-11-15 19:00:00, None,51.0,46
250.2,2021-11-15 20:00:00, None,47.6,46
252.4,2021-11-15 21:00:00, None,50.0,46
248.3,2021-11-15 22:00:00, None,53.6,46
249.9,2021-11-15 23:00:00, None,57.3,46
258.0,2021-11-16 00:00:00, None,65.9,46
240.7,2021-11-16 01:00:00, None,83.7,46
139.4,2021-11-16 02:00:00, None,87.2,46
159.4,2021-11-16 03:00:00, None,91.5,46
224.0,2021-11-16 04:00:00, None,93.8,46
157.8,2021-11-16 05:00:00, None,99.3,46
145.6,2021-11-16 06:00:00, None,99.1,46
266.2,2021-11-16 07:00:00, None,99.0,46
166.6,2021-11-16 08:00:00, None,99.5,46
140.8,2021-11-16 09:00:00, None,91.9,46
328.7,2021-11-16 10:00:00, None,88.4,46
93.8,2021-11-16 11:00:00, None,72.8,46
326.6,2021-11-16 12:00:00, None,64.2,46
301.2,2021-11-16 13:00:00, None,61.6,46
299.7,2021-11-16 14:00:00, None,54.9,46
296.1,2021-11-16 15:00:00, None,63.7,46
300.1,2021-11-16 16:00:00, None,69.2,46
210.3,2021-11-16 17:00:00, None,83.8,46
148.2,2021-11-16 18:00:00, None,91.7,46
145.1,2021-11-16 19:00:00, None,98.4,46
155.7,2021-11-16 20:00:00, None,99.2,46
202.6,2021-11-16 21:00:00, None,99.3,46
165.0,2021-11-16 22:00:00, None,99.0,46
162.2,2021-11-16 23:00:00, None,99.3,46
132.2,2021-11-17 00:00:00, None,99.1,46
225.6,2021-11-17 01:00:00, None,98.9,46
113.6,2021-11-17 02:00:00, None,98.9,46
337.1,2021-11-17 03:00:00, None,98.9,46
345.1,2021-11-17 04:00:00, None,99.1,46
144.6,2021-11-17 05:00:00, None,99.4,46
230.7,2021-11-17 06:00:00, None,99.3,46
292.3,2021-11-17 07:00:00, None,99.4,46
