pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,7.591,91.5, None, None, None, None, None, None, None, None, None,6.0, 600.5, None, None, None,2016-08-26 00:00:00, None, None, None,35
None,7.052,91.5, None, None, None, None, None, None, None, None, None,6.0, 600.5, None, None, None,2016-08-26 01:00:00, None, None, None,35
None,6.096,93.1, None, None, None, None, None, None, None, None, None,5.0, 600.5, None, None, None,2016-08-26 02:00:00, None, None, None,35
None,5.729,94.1, None, None, None, None, None, None, None, None, None,5.0, 600.5, None, None, None,2016-08-26 03:00:00, None, None, None,35
None,4.797,94.1, None, None, None, None, None, None, None, None, None,4.0, 600.5, None, None, None,2016-08-26 04:00:00, None, None, None,35
None,3.919,94.5, None, None, None, None, None, None, None, None, None,3.0, 600.5, None, None, None,2016-08-26 05:00:00, None, None, None,35
None,3.266,94.9, None, None, None, None, None, None, None, None, None,3.0, 600.5, None, None, None,2016-08-26 06:00:00, None, None, None,35
None,3.455,95.3, None, None, None, None, None, None, None, None, None,3.0, 600.5, None, None, None,2016-08-26 07:00:00, None, None, None,35
None,6.579,95.1, None, None, None, None, None, None, None, None, None,6.0, 600.5, None, None, None,2016-08-26 08:00:00, None, None, None,35
None,12.39,64.54, None, None, None, None, None, None, None, None, None,6.0, 600.6, None, None, None,2016-08-26 09:00:00, None, None, None,35
None,16.21,53.21, None, None, None, None, None, None, None, None, None,7.0, 600.5, None, None, None,2016-08-26 10:00:00, None, None, None,35
None,16.87,51.34, None, None, None, None, None, None, None, None, None,7.0, 600.5, None, None, None,2016-08-26 11:00:00, None, None, None,35
None,20.58,42.57, None, None, None, None, None, None, None, None, None,7.0, 600.6, None, None, None,2016-08-26 12:00:00, None, None, None,35
None,22.12,34.27, None, None, None, None, None, None, None, None, None,6.0, 600.5, None, None, None,2016-08-26 13:00:00, None, None, None,35
None,21.73,32.69, None, None, None, None, None, None, None, None, None,5.0, 600.5, None, None, None,2016-08-26 14:00:00, None, None, None,35
None,24.02,25.2, None, None, None, None, None, None, None, None, None,3.0, 600.5, None, None, None,2016-08-26 15:00:00, None, None, None,35
None,24.18,26.08, None, None, None, None, None, None, None, None, None,4.0, 600.6, None, None, None,2016-08-26 16:00:00, None, None, None,35
None,20.64,38.59, None, None, None, None, None, None, None, None, None,6.0, 600.6, None, None, None,2016-08-26 17:00:00, None, None, None,35
None,19.73,40.06, None, None, None, None, None, None, None, None, None,6.0, 600.6, None, None, None,2016-08-26 18:00:00, None, None, None,35
None,18.03,45.82, None, None, None, None, None, None, None, None, None,7.0, 600.5, None, None, None,2016-08-26 19:00:00, None, None, None,35
