CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
10.41, None, None, None,13.74,12.13,324.7, None, None, None, None, None, None, None, None, None, None, None,2016-08-26 00:00:00, None, None, None, None,35
10.17, None, None, None,11.22,13.65,325.0, None, None, None, None, None, None, None, None, None, None, None,2016-08-26 01:00:00, None, None, None, None,35
10.08, None, None, None,13.83,10.05,331.9, None, None, None, None, None, None, None, None, None, None, None,2016-08-26 03:00:00, None, None, None, None,35
9.62, None, None, None,13.94,10.74,325.7, None, None, None, None, None, None, None, None, None, None, None,2016-08-26 04:00:00, None, None, None, None,35
9.28, None, None, None,12.14,15.09,325.6, None, None, None, None, None, None, None, None, None, None, None,2016-08-26 05:00:00, None, None, None, None,35
9.47, None, None, None,11.38,14.7,325.2, None, None, None, None, None, None, None, None, None, None, None,2016-08-26 06:00:00, None, None, None, None,35
9.32, None, None, None,14.21,11.95,313.1, None, None, None, None, None, None, None, None, None, None, None,2016-08-26 07:00:00, None, None, None, None,35
9.29, None, None, None,27.71,10.8,286.2, None, None, None, None, None, None, None, None, None, None, None,2016-08-26 08:00:00, None, None, None, None,35
9.78, None, None, None,17.33,13.9,282.6, None, None, None, None, None, None, None, None, None, None, None,2016-08-26 09:00:00, None, None, None, None,35
9.49, None, None, None,24.29,11.34,256.9, None, None, None, None, None, None, None, None, None, None, None,2016-08-26 10:00:00, None, None, None, None,35
9.06, None, None, None,40.57,5.533,277.5, None, None, None, None, None, None, None, None, None, None, None,2016-08-26 11:00:00, None, None, None, None,35
8.97, None, None, None,24.88,9.71,259.3, None, None, None, None, None, None, None, None, None, None, None,2016-08-26 12:00:00, None, None, None, None,35
9.17, None, None, None,25.67,11.83,242.8, None, None, None, None, None, None, None, None, None, None, None,2016-08-26 13:00:00, None, None, None, None,35
11.46, None, None, None,29.47,14.92,225.4, None, None, None, None, None, None, None, None, None, None, None,2016-08-26 14:00:00, None, None, None, None,35
10.83, None, None, None,25.56,19.82,198.1, None, None, None, None, None, None, None, None, None, None, None,2016-08-26 15:00:00, None, None, None, None,35
8.27, None, None, None,30.79,13.15,232.1, None, None, None, None, None, None, None, None, None, None, None,2016-08-26 16:00:00, None, None, None, None,35
7.81, None, None, None,26.26,13.42,262.4, None, None, None, None, None, None, None, None, None, None, None,2016-08-26 17:00:00, None, None, None, None,35
7.08, None, None, None,20.51,14.79,277.7, None, None, None, None, None, None, None, None, None, None, None,2016-08-26 18:00:00, None, None, None, None,35
6.861, None, None, None,26.59,21.11,330.6, None, None, None, None, None, None, None, None, None, None, None,2016-08-26 19:00:00, None, None, None, None,35
6.487, None, None, None,8.27,23.59,321.3, None, None, None, None, None, None, None, None, None, None, None,2016-08-26 20:00:00, None, None, None, None,35
6.448, None, None, None,8.7,21.36,322.1, None, None, None, None, None, None, None, None, None, None, None,2016-08-26 21:00:00, None, None, None, None,35
6.094, None, None, None,7.64,23.13,321.9, None, None, None, None, None, None, None, None, None, None, None,2016-08-26 22:00:00, None, None, None, None,35
6.007, None, None, None,6.957,25.07,321.7, None, None, None, None, None, None, None, None, None, None, None,2016-08-26 23:00:00, None, None, None, None,35
6.362, None, None, None,21.14,20.17,318.7, None, None, None, None, None, None, None, None, None, None, None,2016-08-27 01:00:00, None, None, None, None,35
6.496, None, None, None,70.9,1.837,152.1, None, None, None, None, None, None, None, None, None, None, None,2016-08-27 02:00:00, None, None, None, None,35
7.21, None, None, None,63.74,3.949,31.47, None, None, None, None, None, None, None, None, None, None, None,2016-08-27 03:00:00, None, None, None, None,35
6.056, None, None, None,63.37,2.759,350.9, None, None, None, None, None, None, None, None, None, None, None,2016-08-27 04:00:00, None, None, None, None,35
7.05, None, None, None,71.0,1.131,120.1, None, None, None, None, None, None, None, None, None, None, None,2016-08-27 05:00:00, None, None, None, None,35
7.0, None, None, None,45.82,8.67,76.1, None, None, None, None, None, None, None, None, None, None, None,2016-08-27 06:00:00, None, None, None, None,35
4.787, None, None, None,50.67,7.72,86.7, None, None, None, None, None, None, None, None, None, None, None,2016-08-27 07:00:00, None, None, None, None,35
6.553, None, None, None,47.27,6.414,92.1, None, None, None, None, None, None, None, None, None, None, None,2016-08-27 08:00:00, None, None, None, None,35
6.774, None, None, None,42.93,6.56,84.0, None, None, None, None, None, None, None, None, None, None, None,2016-08-27 09:00:00, None, None, None, None,35
8.62, None, None, None,47.12,4.914,113.5, None, None, None, None, None, None, None, None, None, None, None,2016-08-27 10:00:00, None, None, None, None,35
7.36, None, None, None,49.01,5.293,94.1, None, None, None, None, None, None, None, None, None, None, None,2016-08-27 11:00:00, None, None, None, None,35
11.77, None, None, None,36.39,6.59,182.3, None, None, None, None, None, None, None, None, None, None, None,2016-08-27 13:00:00, None, None, None, None,35
14.97, None, None, None,30.44,8.28,171.9, None, None, None, None, None, None, None, None, None, None, None,2016-08-27 14:00:00, None, None, None, None,35
11.91, None, None, None,22.57,10.36,180.3, None, None, None, None, None, None, None, None, None, None, None,2016-08-27 15:00:00, None, None, None, None,35
11.91, None, None, None,22.61,8.58,189.1, None, None, None, None, None, None, None, None, None, None, None,2016-08-27 16:00:00, None, None, None, None,35
11.2, None, None, None,26.52,6.063,191.3, None, None, None, None, None, None, None, None, None, None, None,2016-08-27 17:00:00, None, None, None, None,35
11.28, None, None, None,31.76,3.942,187.4, None, None, None, None, None, None, None, None, None, None, None,2016-08-27 18:00:00, None, None, None, None,35
10.25, None, None, None,51.73,1.578,185.0, None, None, None, None, None, None, None, None, None, None, None,2016-08-27 19:00:00, None, None, None, None,35
9.79, None, None, None,33.09,3.72,125.1, None, None, None, None, None, None, None, None, None, None, None,2016-08-27 20:00:00, None, None, None, None,35
8.99, None, None, None,16.76,7.27,113.1, None, None, None, None, None, None, None, None, None, None, None,2016-08-27 21:00:00, None, None, None, None,35
9.03, None, None, None,11.33,9.12,101.4, None, None, None, None, None, None, None, None, None, None, None,2016-08-27 22:00:00, None, None, None, None,35
8.88, None, None, None,14.73,10.89,107.2, None, None, None, None, None, None, None, None, None, None, None,2016-08-27 23:00:00, None, None, None, None,35
7.68, None, None, None,15.1,12.85,128.3, None, None, None, None, None, None, None, None, None, None, None,2016-08-28 00:00:00, None, None, None, None,35
7.46, None, None, None,9.63,16.02,128.1, None, None, None, None, None, None, None, None, None, None, None,2016-08-28 01:00:00, None, None, None, None,35
6.582, None, None, None,17.37,12.51,102.8, None, None, None, None, None, None, None, None, None, None, None,2016-08-28 04:00:00, None, None, None, None,35
6.448, None, None, None,12.17,16.91,130.3, None, None, None, None, None, None, None, None, None, None, None,2016-08-28 05:00:00, None, None, None, None,35
6.228, None, None, None,12.5,15.4,132.6, None, None, None, None, None, None, None, None, None, None, None,2016-08-28 06:00:00, None, None, None, None,35
5.865, None, None, None,12.89,18.34,135.7, None, None, None, None, None, None, None, None, None, None, None,2016-08-28 07:00:00, None, None, None, None,35
5.673, None, None, None,14.53,20.29,138.0, None, None, None, None, None, None, None, None, None, None, None,2016-08-28 08:00:00, None, None, None, None,35
5.96, None, None, None,13.61,19.18,142.5, None, None, None, None, None, None, None, None, None, None, None,2016-08-28 09:00:00, None, None, None, None,35
6.487, None, None, None,15.27,11.43,142.5, None, None, None, None, None, None, None, None, None, None, None,2016-08-28 10:00:00, None, None, None, None,35
8.64, None, None, None,19.79,17.27,149.6, None, None, None, None, None, None, None, None, None, None, None,2016-08-28 12:00:00, None, None, None, None,35
10.25, None, None, None,19.65,17.53,149.3, None, None, None, None, None, None, None, None, None, None, None,2016-08-28 14:00:00, None, None, None, None,35
9.76, None, None, None,22.82,15.3,147.6, None, None, None, None, None, None, None, None, None, None, None,2016-08-28 15:00:00, None, None, None, None,35
9.64, None, None, None,23.77,13.3,148.7, None, None, None, None, None, None, None, None, None, None, None,2016-08-28 16:00:00, None, None, None, None,35
5.845, None, None, None,14.24,16.04,156.9, None, None, None, None, None, None, None, None, None, None, None,2016-08-28 19:00:00, None, None, None, None,35
4.055, None, None, None,12.32,15.89,148.2, None, None, None, None, None, None, None, None, None, None, None,2016-08-28 20:00:00, None, None, None, None,35
4.349, None, None, None,15.32,15.62,145.1, None, None, None, None, None, None, None, None, None, None, None,2016-08-28 21:00:00, None, None, None, None,35
4.34, None, None, None,14.96,24.68,124.2, None, None, None, None, None, None, None, None, None, None, None,2016-08-28 22:00:00, None, None, None, None,35
3.837, None, None, None,14.0,23.39,120.9, None, None, None, None, None, None, None, None, None, None, None,2016-08-28 23:00:00, None, None, None, None,35
3.619, None, None, None,14.35,20.9,122.1, None, None, None, None, None, None, None, None, None, None, None,2016-08-29 00:00:00, None, None, None, None,35
3.875, None, None, None,13.16,22.17,117.4, None, None, None, None, None, None, None, None, None, None, None,2016-08-29 01:00:00, None, None, None, None,35
3.875, None, None, None,12.27,23.88,120.1, None, None, None, None, None, None, None, None, None, None, None,2016-08-29 02:00:00, None, None, None, None,35
3.211, None, None, None,14.29,17.43,111.7, None, None, None, None, None, None, None, None, None, None, None,2016-08-29 06:00:00, None, None, None, None,35
2.975, None, None, None,14.48,15.25,103.8, None, None, None, None, None, None, None, None, None, None, None,2016-08-29 07:00:00, None, None, None, None,35
3.41, None, None, None,17.44,19.75,116.1, None, None, None, None, None, None, None, None, None, None, None,2016-08-29 08:00:00, None, None, None, None,35
3.42, None, None, None,13.49,19.35,123.3, None, None, None, None, None, None, None, None, None, None, None,2016-08-29 09:00:00, None, None, None, None,35
3.448, None, None, None,13.87,18.54,125.1, None, None, None, None, None, None, None, None, None, None, None,2016-08-29 10:00:00, None, None, None, None,35
4.607, None, None, None,16.59,17.1,130.0, None, None, None, None, None, None, None, None, None, None, None,2016-08-29 11:00:00, None, None, None, None,35
5.359, None, None, None,16.06,18.1,136.6, None, None, None, None, None, None, None, None, None, None, None,2016-08-29 12:00:00, None, None, None, None,35
5.263, None, None, None,19.08,14.67,138.4, None, None, None, None, None, None, None, None, None, None, None,2016-08-29 13:00:00, None, None, None, None,35
5.626, None, None, None,16.23,16.07,134.0, None, None, None, None, None, None, None, None, None, None, None,2016-08-29 14:00:00, None, None, None, None,35
5.721, None, None, None,16.51,15.38,139.4, None, None, None, None, None, None, None, None, None, None, None,2016-08-29 15:00:00, None, None, None, None,35
6.017, None, None, None,14.68,15.66,132.3, None, None, None, None, None, None, None, None, None, None, None,2016-08-29 16:00:00, None, None, None, None,35
5.903, None, None, None,15.56,17.29,131.2, None, None, None, None, None, None, None, None, None, None, None,2016-08-29 17:00:00, None, None, None, None,35
5.989, None, None, None,13.33,17.08,125.6, None, None, None, None, None, None, None, None, None, None, None,2016-08-29 18:00:00, None, None, None, None,35
6.256, None, None, None,14.04,15.69,115.9, None, None, None, None, None, None, None, None, None, None, None,2016-08-29 19:00:00, None, None, None, None,35
5.979, None, None, None,16.29,12.81,113.9, None, None, None, None, None, None, None, None, None, None, None,2016-08-29 20:00:00, None, None, None, None,35
4.996, None, None, None,18.89,9.14,104.2, None, None, None, None, None, None, None, None, None, None, None,2016-08-29 21:00:00, None, None, None, None,35
4.749, None, None, None,16.8,8.2,117.1, None, None, None, None, None, None, None, None, None, None, None,2016-08-29 22:00:00, None, None, None, None,35
5.13, None, None, None,16.66,7.71,124.1, None, None, None, None, None, None, None, None, None, None, None,2016-08-29 23:00:00, None, None, None, None,35
4.949, None, None, None,12.31,12.46,122.9, None, None, None, None, None, None, None, None, None, None, None,2016-08-30 00:00:00, None, None, None, None,35
4.93, None, None, None,15.35,8.89,109.1, None, None, None, None, None, None, None, None, None, None, None,2016-08-30 01:00:00, None, None, None, None,35
4.882, None, None, None,17.45,8.21,117.7, None, None, None, None, None, None, None, None, None, None, None,2016-08-30 02:00:00, None, None, None, None,35
4.958, None, None, None,17.44,8.69,109.5, None, None, None, None, None, None, None, None, None, None, None,2016-08-30 03:00:00, None, None, None, None,35
5.006, None, None, None,15.27,10.44,94.3, None, None, None, None, None, None, None, None, None, None, None,2016-08-30 04:00:00, None, None, None, None,35
5.044, None, None, None,13.32,10.91,92.3, None, None, None, None, None, None, None, None, None, None, None,2016-08-30 05:00:00, None, None, None, None,35
