CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 14.7,41.98, None, None, None, None,32.97, None,8.36,32.33, None, None, None, None, None, None, None, None, None,2016-08-26 00:00:00, None, 2.623,35
None, 13.9,44.75, None, None, None, None,23.83, None,9.12,43.25, None, None, None, None, None, None, None, None, None,2016-08-26 01:00:00, None, 2.035,35
None, 13.99,44.73, None, None, None, None,37.15, None,7.209,39.51, None, None, None, None, None, None, None, None, None,2016-08-26 02:00:00, None, 3.227,35
None, 12.67,49.42, None, None, None, None,67.61, None,3.574,315.3, None, None, None, None, None, None, None, None, None,2016-08-26 03:00:00, None, 2.214,35
None, 12.38,50.82, None, None, None, None,65.52, None,1.882,177.5, None, None, None, None, None, None, None, None, None,2016-08-26 04:00:00, None, 2.139,35
None, 12.29,51.08, None, None, None, None,51.49, None,1.864,346.1, None, None, None, None, None, None, None, None, None,2016-08-26 05:00:00, None, 2.162,35
None, 12.32,51.11, None, None, None, None,9.87, None,1.642,213.6, None, None, None, None, None, None, None, None, None,2016-08-26 06:00:00, None, 0.76,35
None, 12.77,50.39, None, None, None, None,40.31, None,1.0,222.9, None, None, None, None, None, None, None, None, None,2016-08-26 07:00:00, None, 2.301,35
None, 12.76,52.29, None, None, None, None,15.54, None,1.987,228.7, None, None, None, None, None, None, None, None, None,2016-08-26 08:00:00, None, 2.663,35
None, 14.23,46.94, None, None, None, None,17.18, None,1.353,234.8, None, None, None, None, None, None, None, None, None,2016-08-26 09:00:00, None, 1.591,35
None, 15.66,50.4, None, None, None, None,12.08, None,2.744,241.7, None, None, None, None, None, None, None, None, None,2016-08-26 10:00:00, None, 1.282,35
None, 17.06,45.65, None, None, None, None,19.32, None,2.401,238.3, None, None, None, None, None, None, None, None, None,2016-08-26 11:00:00, None, 2.384,35
None, 18.13,39.41, None, None, None, None,30.84, None,2.577,239.1, None, None, None, None, None, None, None, None, None,2016-08-26 12:00:00, None, 2.224,35
None, 18.88,38.27, None, None, None, None,23.3, None,3.441,230.8, None, None, None, None, None, None, None, None, None,2016-08-26 13:00:00, None, 0.916,35
None, 20.16,36.87, None, None, None, None,33.03, None,3.377,232.6, None, None, None, None, None, None, None, None, None,2016-08-26 14:00:00, None, 0.221,35
None, 20.32,37.68, None, None, None, None,23.41, None,4.33,228.4, None, None, None, None, None, None, None, None, None,2016-08-26 15:00:00, None, 0.694,35
None, 19.96,36.59, None, None, None, None,17.67, None,5.213,227.8, None, None, None, None, None, None, None, None, None,2016-08-26 16:00:00, None, 0.552,35
None, 17.89,45.91, None, None, None, None,16.01, None,5.556,226.1, None, None, None, None, None, None, None, None, None,2016-08-26 17:00:00, None, 1.846,35
None, 17.16,47.14, None, None, None, None,16.22, None,4.884,227.2, None, None, None, None, None, None, None, None, None,2016-08-26 18:00:00, None, 1.786,35
None, 15.36,54.21, None, None, None, None,16.86, None,4.202,224.4, None, None, None, None, None, None, None, None, None,2016-08-26 19:00:00, None, 1.404,35
None, 14.36,55.66, None, None, None, None,17.34, None,4.034,227.2, None, None, None, None, None, None, None, None, None,2016-08-26 20:00:00, None, 1.862,35
None, 14.63,52.98, None, None, None, None,19.88, None,6.328,227.6, None, None, None, None, None, None, None, None, None,2016-08-26 21:00:00, None, 1.404,35
None, 14.06,51.52, None, None, None, None,20.03, None,6.372,228.8, None, None, None, None, None, None, None, None, None,2016-08-26 22:00:00, None, 2.444,35
None, 13.92,49.07, None, None, None, None,19.69, None,5.608,229.9, None, None, None, None, None, None, None, None, None,2016-08-26 23:00:00, None, 2.1,35
None, 13.83,49.25, None, None, None, None,17.97, None,6.438,226.3, None, None, None, None, None, None, None, None, None,2016-08-27 00:00:00, None, 2.397,35
None, 13.76,53.02, None, None, None, None,23.65, None,6.522,229.2, None, None, None, None, None, None, None, None, None,2016-08-27 01:00:00, None, 2.35,35
None, 13.68,54.92, None, None, None, None,23.04, None,6.95,227.7, None, None, None, None, None, None, None, None, None,2016-08-27 02:00:00, None, 2.056,35
None, 12.96,61.18, None, None, None, None,19.48, None,6.032,223.2, None, None, None, None, None, None, None, None, None,2016-08-27 03:00:00, None, 1.607,35
None, 12.74,63.87, None, None, None, None,19.68, None,6.831,226.3, None, None, None, None, None, None, None, None, None,2016-08-27 04:00:00, None, 1.598,35
None, 12.43,63.21, None, None, None, None,21.39, None,7.114,228.9, None, None, None, None, None, None, None, None, None,2016-08-27 05:00:00, None, 1.327,35
None, 11.76,69.33, None, None, None, None,18.41, None,7.749,225.8, None, None, None, None, None, None, None, None, None,2016-08-27 06:00:00, None, 1.582,35
None, 11.24,69.84, None, None, None, None,19.72, None,7.757,225.8, None, None, None, None, None, None, None, None, None,2016-08-27 07:00:00, None, 1.477,35
None, 10.67,76.69, None, None, None, None,25.94, None,8.33,225.9, None, None, None, None, None, None, None, None, None,2016-08-27 08:00:00, None, 1.41,35
None, 10.56,78.18, None, None, None, None,21.78, None,8.26,225.3, None, None, None, None, None, None, None, None, None,2016-08-27 09:00:00, None, 1.798,35
None, 9.76,83.2, None, None, None, None,23.04, None,6.871,227.6, None, None, None, None, None, None, None, None, None,2016-08-27 10:00:00, None, 1.968,35
None, 9.95,81.8, None, None, None, None,24.77, None,4.921,227.0, None, None, None, None, None, None, None, None, None,2016-08-27 11:00:00, None, 2.109,35
None, 10.14,80.5, None, None, None, None,21.93, None,3.99,227.1, None, None, None, None, None, None, None, None, None,2016-08-27 12:00:00, None, 2.102,35
None, 10.04,81.5, None, None, None, None,19.41, None,4.868,226.1, None, None, None, None, None, None, None, None, None,2016-08-27 13:00:00, None, 2.238,35
None, 10.6,77.56, None, None, None, None,24.77, None,5.637,229.2, None, None, None, None, None, None, None, None, None,2016-08-27 14:00:00, None, 2.531,35
None, 12.07,71.94, None, None, None, None,20.91, None,5.903,226.3, None, None, None, None, None, None, None, None, None,2016-08-27 15:00:00, None, 3.375,35
None, 10.67,74.53, None, None, None, None,25.66, None,6.31,225.7, None, None, None, None, None, None, None, None, None,2016-08-27 16:00:00, None, 3.357,35
None, 10.37,70.84, None, None, None, None,19.74, None,6.719,227.4, None, None, None, None, None, None, None, None, None,2016-08-27 17:00:00, None, 2.834,35
None, 9.5,75.23, None, None, None, None,23.28, None,6.025,227.8, None, None, None, None, None, None, None, None, None,2016-08-27 18:00:00, None, 2.732,35
None, 8.6,81.8, None, None, None, None,19.19, None,5.048,227.1, None, None, None, None, None, None, None, None, None,2016-08-27 19:00:00, None, 2.863,35
None, 8.07,85.8, None, None, None, None,21.33, None,4.81,224.2, None, None, None, None, None, None, None, None, None,2016-08-27 20:00:00, None, 2.607,35
None, 7.751,86.7, None, None, None, None,18.94, None,5.023,222.9, None, None, None, None, None, None, None, None, None,2016-08-27 21:00:00, None, 2.234,35
None, 7.475,87.2, None, None, None, None,17.1, None,5.562,225.5, None, None, None, None, None, None, None, None, None,2016-08-27 22:00:00, None, 2.509,35
None, 7.03,89.2, None, None, None, None,20.99, None,4.246,229.2, None, None, None, None, None, None, None, None, None,2016-08-27 23:00:00, None, 2.788,35
None, 6.758,90.4, None, None, None, None,17.63, None,2.636,228.2, None, None, None, None, None, None, None, None, None,2016-08-28 00:00:00, None, 2.956,35
None, 6.71,91.2, None, None, None, None,21.61, None,1.941,231.1, None, None, None, None, None, None, None, None, None,2016-08-28 01:00:00, None, 3.17,35
None, 6.371,91.1, None, None, None, None,18.61, None,2.625,227.0, None, None, None, None, None, None, None, None, None,2016-08-28 02:00:00, None, 3.081,35
None, 6.238,91.6, None, None, None, None,19.88, None,2.559,226.3, None, None, None, None, None, None, None, None, None,2016-08-28 03:00:00, None, None,35
None, 5.982,91.1, None, None, None, None,28.26, None,2.611,229.9, None, None, None, None, None, None, None, None, None,2016-08-28 04:00:00, None, 3.275,35
None, 5.837,91.1, None, None, None, None,19.36, None,4.146,222.6, None, None, None, None, None, None, None, None, None,2016-08-28 05:00:00, None, None,35
None, 5.728,91.1, None, None, None, None,14.13, None,4.343,225.4, None, None, None, None, None, None, None, None, None,2016-08-28 06:00:00, None, None,35
None, 5.497,94.1, None, None, None, None,38.47, None,2.311,229.0, None, None, None, None, None, None, None, None, None,2016-08-28 07:00:00, None, 3.28,35
None, 6.323,90.0, None, None, None, None,31.2, None,1.166,230.7, None, None, None, None, None, None, None, None, None,2016-08-28 08:00:00, None, 3.022,35
None, 6.751,91.4, None, None, None, None,47.46, None,1.016,240.7, None, None, None, None, None, None, None, None, None,2016-08-28 09:00:00, None, 2.154,35
None, 8.3,82.7, None, None, None, None,44.84, None,1.587,245.1, None, None, None, None, None, None, None, None, None,2016-08-28 10:00:00, None, 3.147,35
None, 9.25,78.59, None, None, None, None,38.1, None,1.721,249.9, None, None, None, None, None, None, None, None, None,2016-08-28 11:00:00, None, 2.625,35
None, 10.1,75.48, None, None, None, None,47.63, None,2.0,260.2, None, None, None, None, None, None, None, None, None,2016-08-28 12:00:00, None, 2.607,35
None, 10.2,72.17, None, None, None, None,44.87, None,2.367,251.8, None, None, None, None, None, None, None, None, None,2016-08-28 13:00:00, None, 2.095,35
None, 11.86,70.72, None, None, None, None,41.92, None,1.967,258.0, None, None, None, None, None, None, None, None, None,2016-08-28 14:00:00, None, 1.498,35
None, 11.83,70.59, None, None, None, None,28.64, None,2.868,231.6, None, None, None, None, None, None, None, None, None,2016-08-28 15:00:00, None, 2.807,35
None, 12.44,71.62, None, None, None, None,30.76, None,2.715,235.5, None, None, None, None, None, None, None, None, None,2016-08-28 16:00:00, None, 3.032,35
None, 10.93,76.33, None, None, None, None,23.3, None,2.608,230.8, None, None, None, None, None, None, None, None, None,2016-08-28 17:00:00, None, 3.052,35
None, 10.06,78.73, None, None, None, None,39.17, None,2.264,229.8, None, None, None, None, None, None, None, None, None,2016-08-28 18:00:00, None, 2.341,35
None, 9.35,85.3, None, None, None, None,20.63, None,1.591,224.2, None, None, None, None, None, None, None, None, None,2016-08-28 19:00:00, None, 2.357,35
None, 8.55,87.7, None, None, None, None,22.91, None,1.539,220.7, None, None, None, None, None, None, None, None, None,2016-08-28 20:00:00, None, 2.901,35
None, 8.68,86.4, None, None, None, None,22.53, None,5.428,210.2, None, None, None, None, None, None, None, None, None,2016-08-28 21:00:00, None, 3.72,35
None, 9.33,83.8, None, None, None, None,20.32, None,5.129,206.9, None, None, None, None, None, None, None, None, None,2016-08-28 22:00:00, None, 3.325,35
None, 9.25,83.9, None, None, None, None,19.12, None,4.857,215.3, None, None, None, None, None, None, None, None, None,2016-08-28 23:00:00, None, 3.218,35
None, 10.02,76.63, None, None, None, None,18.22, None,6.559,211.5, None, None, None, None, None, None, None, None, None,2016-08-29 00:00:00, None, 3.254,35
None, 10.58,74.97, None, None, None, None,17.21, None,5.759,215.6, None, None, None, None, None, None, None, None, None,2016-08-29 01:00:00, None, 3.167,35
None, 10.77,76.03, None, None, None, None,15.64, None,5.352,219.3, None, None, None, None, None, None, None, None, None,2016-08-29 02:00:00, None, 2.867,35
None, 10.45,76.75, None, None, None, None,9.99, None,3.499,219.8, None, None, None, None, None, None, None, None, None,2016-08-29 03:00:00, None, 1.774,35
None, 10.11,77.24, None, None, None, None,15.87, None,2.014,227.1, None, None, None, None, None, None, None, None, None,2016-08-29 04:00:00, None, 2.097,35
None, 10.13,75.55, None, None, None, None,26.48, None,1.223,202.5, None, None, None, None, None, None, None, None, None,2016-08-29 05:00:00, None, 2.071,35
None, 10.52,74.11, None, None, None, None,11.65, None,0.455,202.3, None, None, None, None, None, None, None, None, None,2016-08-29 06:00:00, None, 2.672,35
None, 10.38,76.58, None, None, None, None,11.16, None,0.541,224.1, None, None, None, None, None, None, None, None, None,2016-08-29 07:00:00, None, 2.729,35
None, 10.95,75.01, None, None, None, None,22.2, None,1.109,226.8, None, None, None, None, None, None, None, None, None,2016-08-29 08:00:00, None, 3.594,35
None, 10.69,76.58, None, None, None, None,10.36, None,1.929,232.4, None, None, None, None, None, None, None, None, None,2016-08-29 09:00:00, None, 3.158,35
None, 13.19,68.83, None, None, None, None,33.98, None,1.277,242.3, None, None, None, None, None, None, None, None, None,2016-08-29 10:00:00, None, None,35
None, 15.11,63.3, None, None, None, None,56.25, None,1.603,255.0, None, None, None, None, None, None, None, None, None,2016-08-29 11:00:00, None, 1.409,35
None, 16.99,58.36, None, None, None, None,54.73, None,1.837,275.8, None, None, None, None, None, None, None, None, None,2016-08-29 12:00:00, None, 1.059,35
None, 16.99,61.49, None, None, None, None,53.19, None,3.315,253.7, None, None, None, None, None, None, None, None, None,2016-08-29 13:00:00, None, 1.251,35
None, 18.51,52.63, None, None, None, None,45.85, None,3.627,249.5, None, None, None, None, None, None, None, None, None,2016-08-29 14:00:00, None, 1.139,35
None, 18.85,48.7, None, None, None, None,53.89, None,3.171,249.2, None, None, None, None, None, None, None, None, None,2016-08-29 15:00:00, None, None,35
None, 19.11,43.73, None, None, None, None,39.28, None,2.949,237.7, None, None, None, None, None, None, None, None, None,2016-08-29 16:00:00, None, 0.347,35
None, 17.93,52.58, None, None, None, None,34.7, None,3.295,235.8, None, None, None, None, None, None, None, None, None,2016-08-29 17:00:00, None, 2.089,35
None, 16.94,55.48, None, None, None, None,52.03, None,2.261,247.3, None, None, None, None, None, None, None, None, None,2016-08-29 18:00:00, None, 1.493,35
None, 15.19,59.2, None, None, None, None,19.62, None,2.625,240.0, None, None, None, None, None, None, None, None, None,2016-08-29 19:00:00, None, 1.425,35
None, 12.05,70.57, None, None, None, None,16.05, None,1.81,226.4, None, None, None, None, None, None, None, None, None,2016-08-29 20:00:00, None, 2.62,35
None, 11.36,73.64, None, None, None, None,11.35, None,2.246,222.7, None, None, None, None, None, None, None, None, None,2016-08-29 21:00:00, None, 2.511,35
None, 10.51,77.78, None, None, None, None,24.35, None,2.345,221.3, None, None, None, None, None, None, None, None, None,2016-08-29 22:00:00, None, 2.644,35
None, 9.3,85.3, None, None, None, None,23.7, None,1.603,224.5, None, None, None, None, None, None, None, None, None,2016-08-29 23:00:00, None, 3.651,35
None, 9.81,83.1, None, None, None, None,6.424, None,2.255,227.7, None, None, None, None, None, None, None, None, None,2016-08-30 00:00:00, None, 2.896,35
None, 9.49,81.4, None, None, None, None,11.21, None,2.743,227.6, None, None, None, None, None, None, None, None, None,2016-08-30 01:00:00, None, 2.389,35
None, 8.92,79.59, None, None, None, None,7.377, None,2.514,229.3, None, None, None, None, None, None, None, None, None,2016-08-30 02:00:00, None, 2.542,35
None, 9.63,72.67, None, None, None, None,9.97, None,3.11,223.1, None, None, None, None, None, None, None, None, None,2016-08-30 03:00:00, None, 3.051,35
None, 8.26,78.51, None, None, None, None,8.8, None,2.384,227.4, None, None, None, None, None, None, None, None, None,2016-08-30 04:00:00, None, 3.67,35
None, 8.66,76.44, None, None, None, None,20.81, None,1.824,214.0, None, None, None, None, None, None, None, None, None,2016-08-30 05:00:00, None, 2.494,35
None, 8.64,74.62, None, None, None, None,4.304, None,1.952,227.0, None, None, None, None, None, None, None, None, None,2016-08-30 06:00:00, None, 1.898,35
None, 8.41,74.23, None, None, None, None,13.86, None,1.671,221.2, None, None, None, None, None, None, None, None, None,2016-08-30 07:00:00, None, 2.234,35
None, 9.91,65.59, None, None, None, None,21.99, None,1.576,229.9, None, None, None, None, None, None, None, None, None,2016-08-30 08:00:00, None, 2.901,35
None, 11.09,71.71, None, None, None, None,44.61, None,1.428,228.1, None, None, None, None, None, None, None, None, None,2016-08-30 09:00:00, None, 2.19,35
None, 13.13,58.51, None, None, None, None,61.54, None,0.902,214.9, None, None, None, None, None, None, None, None, None,2016-08-30 10:00:00, None, 2.163,35
None, 14.9,50.6, None, None, None, None,35.75, None,2.106,236.5, None, None, None, None, None, None, None, None, None,2016-08-30 11:00:00, None, 2.242,35
None, 16.2,51.18, None, None, None, None,75.58, None,1.454,241.1, None, None, None, None, None, None, None, None, None,2016-08-30 12:00:00, None, 2.75,35
None, 18.32,42.23, None, None, None, None,68.43, None,1.781,276.0, None, None, None, None, None, None, None, None, None,2016-08-30 13:00:00, None, 2.094,35
None, 17.52,44.71, None, None, None, None,46.75, None,2.038,245.2, None, None, None, None, None, None, None, None, None,2016-08-30 14:00:00, None, 2.27,35
None, 17.6,49.57, None, None, None, None,31.24, None,2.533,238.0, None, None, None, None, None, None, None, None, None,2016-08-30 15:00:00, None, 2.353,35
None, 18.02,43.62, None, None, None, None,27.47, None,2.318,231.4, None, None, None, None, None, None, None, None, None,2016-08-30 16:00:00, None, 1.675,35
None, 15.28,57.19, None, None, None, None,18.13, None,2.42,234.2, None, None, None, None, None, None, None, None, None,2016-08-30 17:00:00, None, 2.591,35
None, 13.51,69.36, None, None, None, None,24.12, None,1.796,236.2, None, None, None, None, None, None, None, None, None,2016-08-30 18:00:00, None, 2.844,35
None, 12.59,76.84, None, None, None, None,15.71, None,1.147,233.1, None, None, None, None, None, None, None, None, None,2016-08-30 19:00:00, None, 2.867,35
None, 11.06,81.7, None, None, None, None,21.28, None,0.715,237.1, None, None, None, None, None, None, None, None, None,2016-08-30 20:00:00, None, 2.835,35
None, 10.44,82.5, None, None, None, None,32.33, None,0.934,222.0, None, None, None, None, None, None, None, None, None,2016-08-30 21:00:00, None, 2.9,35
None, 9.33,80.9, None, None, None, None,12.8, None,2.077,219.8, None, None, None, None, None, None, None, None, None,2016-08-30 22:00:00, None, 2.735,35
None, 8.67,84.3, None, None, None, None,11.69, None,2.076,227.5, None, None, None, None, None, None, None, None, None,2016-08-30 23:00:00, None, None,35
None, 7.719,90.6, None, None, None, None,8.39, None,2.073,224.8, None, None, None, None, None, None, None, None, None,2016-08-31 01:00:00, None, 3.297,35
None, 7.871,92.2, None, None, None, None,12.47, None,1.376,232.2, None, None, None, None, None, None, None, None, None,2016-08-31 02:00:00, None, 3.413,35
None, 7.537,93.9, None, None, None, None,10.98, None,1.204,234.4, None, None, None, None, None, None, None, None, None,2016-08-31 03:00:00, None, 3.447,35
None, 7.076,94.8, None, None, None, None,10.6, None,1.547,229.4, None, None, None, None, None, None, None, None, None,2016-08-31 04:00:00, None, 3.782,35
None, 6.691,94.8, None, None, None, None,15.97, None,1.289,227.3, None, None, None, None, None, None, None, None, None,2016-08-31 05:00:00, None, 4.019,35
None, 5.401,95.3, None, None, None, None,18.49, None,0.826,205.3, None, None, None, None, None, None, None, None, None,2016-08-31 06:00:00, None, 5.142,35
None, 5.867,95.0, None, None, None, None,14.73, None,1.184,220.5, None, None, None, None, None, None, None, None, None,2016-08-31 07:00:00, None, 5.408,35
None, 5.975,91.7, None, None, None, None,12.23, None,1.11,231.2, None, None, None, None, None, None, None, None, None,2016-08-31 08:00:00, None, 5.105,35
None, 6.777,86.7, None, None, None, None,36.76, None,1.514,236.0, None, None, None, None, None, None, None, None, None,2016-08-31 09:00:00, None, 5.178,35
None, 8.48,83.2, None, None, None, None,24.28, None,2.274,242.2, None, None, None, None, None, None, None, None, None,2016-08-31 10:00:00, None, 4.771,35
None, 11.27,73.5, None, None, None, None,28.87, None,2.344,234.2, None, None, None, None, None, None, None, None, None,2016-08-31 11:00:00, None, 5.593,35
None, 10.49,79.49, None, None, None, None,27.74, None,2.618,235.6, None, None, None, None, None, None, None, None, None,2016-08-31 12:00:00, None, 5.962,35
None, 10.14,81.2, None, None, None, None,33.94, None,1.517,234.3, None, None, None, None, None, None, None, None, None,2016-08-31 13:00:00, None, 5.482,35
None, 10.38,80.3, None, None, None, None,36.33, None,1.866,235.0, None, None, None, None, None, None, None, None, None,2016-08-31 14:00:00, None, 5.293,35
None, 12.1,75.66, None, None, None, None,41.98, None,1.723,224.0, None, None, None, None, None, None, None, None, None,2016-08-31 15:00:00, None, 5.48,35
None, 8.67,79.17, None, None, None, None,26.0, None,3.822,231.5, None, None, None, None, None, None, None, None, None,2016-08-31 16:00:00, None, 3.217,35
None, 8.48,89.1, None, None, None, None,27.48, None,3.968,228.8, None, None, None, None, None, None, None, None, None,2016-08-31 17:00:00, None, 2.759,35
None, 7.821,93.6, None, None, None, None,29.12, None,3.255,231.4, None, None, None, None, None, None, None, None, None,2016-08-31 18:00:00, None, 4.503,35
None, 7.35,92.3, None, None, None, None,21.09, None,3.604,231.3, None, None, None, None, None, None, None, None, None,2016-08-31 19:00:00, None, 3.998,35
None, 6.996,94.9, None, None, None, None,15.02, None,4.31,224.3, None, None, None, None, None, None, None, None, None,2016-08-31 20:00:00, None, 3.477,35
None, 6.846,94.0, None, None, None, None,17.46, None,4.871,225.5, None, None, None, None, None, None, None, None, None,2016-08-31 21:00:00, None, 3.336,35
None, 6.259,95.5, None, None, None, None,23.59, None,4.128,227.0, None, None, None, None, None, None, None, None, None,2016-08-31 22:00:00, None, 3.276,35
None, 5.379,95.5, None, None, None, None,25.44, None,3.974,226.7, None, None, None, None, None, None, None, None, None,2016-08-31 23:00:00, None, 2.878,35
None, 5.638,95.9, None, None, None, None,20.44, None,3.936,224.7, None, None, None, None, None, None, None, None, None,2016-09-01 00:00:00, None, 3.52,35
None, 5.484,96.4, None, None, None, None,16.73, None,5.494,227.0, None, None, None, None, None, None, None, None, None,2016-09-01 01:00:00, None, 3.511,35
None, 5.4,96.8, None, None, None, None,18.0, None,4.692,222.0, None, None, None, None, None, None, None, None, None,2016-09-01 02:00:00, None, 3.801,35
None, 5.109,97.1, None, None, None, None,17.93, None,5.111,222.5, None, None, None, None, None, None, None, None, None,2016-09-01 03:00:00, None, 3.302,35
None, 4.818,97.2, None, None, None, None,19.43, None,4.262,225.3, None, None, None, None, None, None, None, None, None,2016-09-01 04:00:00, None, 3.277,35
None, 4.747,97.3, None, None, None, None,20.82, None,4.251,221.7, None, None, None, None, None, None, None, None, None,2016-09-01 05:00:00, None, 3.086,35
None, 4.583,97.3, None, None, None, None,16.41, None,3.725,219.6, None, None, None, None, None, None, None, None, None,2016-09-01 06:00:00, None, 4.069,35
None, 4.487,97.5, None, None, None, None,16.2, None,5.648,219.3, None, None, None, None, None, None, None, None, None,2016-09-01 07:00:00, None, 3.662,35
None, 4.281,97.5, None, None, None, None,19.9, None,4.995,224.3, None, None, None, None, None, None, None, None, None,2016-09-01 08:00:00, None, 3.27,35
None, 3.81,97.5, None, None, None, None,22.27, None,3.771,223.2, None, None, None, None, None, None, None, None, None,2016-09-01 09:00:00, None, 3.085,35
None, 4.385,97.3, None, None, None, None,30.97, None,1.81,229.7, None, None, None, None, None, None, None, None, None,2016-09-01 10:00:00, None, 2.893,35
None, 4.379,96.6, None, None, None, None,18.34, None,3.204,224.3, None, None, None, None, None, None, None, None, None,2016-09-01 11:00:00, None, 2.919,35
None, 5.191,95.5, None, None, None, None,18.97, None,3.065,225.3, None, None, None, None, None, None, None, None, None,2016-09-01 12:00:00, None, 2.823,35
None, 5.18,91.1, None, None, None, None,17.84, None,4.249,225.5, None, None, None, None, None, None, None, None, None,2016-09-01 13:00:00, None, None,35
None, 6.075,86.7, None, None, None, None,20.71, None,2.868,222.7, None, None, None, None, None, None, None, None, None,2016-09-01 14:00:00, None, 3.121,35
None, 6.055,86.2, None, None, None, None,23.1, None,2.953,224.8, None, None, None, None, None, None, None, None, None,2016-09-01 15:00:00, None, 3.371,35
None, 5.978,84.3, None, None, None, None,24.84, None,2.791,229.8, None, None, None, None, None, None, None, None, None,2016-09-01 16:00:00, None, 3.228,35
