pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None,15.58, 28.09, None, None, None, None,11.33, None,11.72,48.71, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-08-26 00:00:00, None, None, None,35
None, None,15.28, 27.92, None, None, None, None,9.6, None,11.61,49.24, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-08-26 01:00:00, None, None, None,35
None, None,15.16, 27.65, None, None, None, None,6.675, None,10.69,57.84, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-08-26 02:00:00, None, None, None,35
None, None,14.47, 28.85, None, None, None, None,10.6, None,10.32,63.78, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-08-26 03:00:00, None, None, None,35
None, None,14.35, 28.76, None, None, None, None,10.82, None,10.57,47.71, None, None, None, None, None, -4.0, None, None, None, None, None, None,2016-08-26 04:00:00, None, None, None,35
None, None,13.59, 31.4, None, None, None, None,22.59, None,7.86,45.83, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-08-26 05:00:00, None, None, None,35
None, None,13.35, 32.33, None, None, None, None,21.68, None,3.51,307.8, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-08-26 06:00:00, None, None, None,35
None, None,14.11, 32.68, None, None, None, None,65.38, None,0.547,338.5, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-08-26 07:00:00, None, None, None,35
None, None,15.9, 27.69, None, None, None, None,53.29, None,1.181,159.6, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-08-26 08:00:00, None, None, None,35
None, None,16.44, 27.05, None, None, None, None,46.21, None,1.663,207.3, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-08-26 09:00:00, None, None, None,35
None, None,17.0, 25.65, None, None, None, None,14.96, None,5.608,175.2, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-08-26 10:00:00, None, None, None,35
None, None,17.93, 23.84, None, None, None, None,18.6, None,7.21,181.0, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-08-26 11:00:00, None, None, None,35
None, None,18.61, 24.56, None, None, None, None,25.63, None,10.94,262.8, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-08-26 12:00:00, None, None, None,35
None, None,19.89, 22.0, None, None, None, None,14.07, None,15.66,270.4, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-08-26 13:00:00, None, None, None,35
None, None,20.64, 20.15, None, None, None, None,14.53, None,20.84,270.0, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-08-26 14:00:00, None, None, None,35
None, None,20.85, 19.11, None, None, None, None,17.67, None,20.3,274.5, None, None, None, None, None, -4.0, None, None, None, None, None, None,2016-08-26 15:00:00, None, None, None,35
None, None,21.65, 17.57, None, None, None, None,21.06, None,17.37,276.1, None, None, None, None, None, -4.0, None, None, None, None, None, None,2016-08-26 16:00:00, None, None, None,35
None, None,20.56, 18.69, None, None, None, None,19.85, None,17.6,272.8, None, None, None, None, None, -4.0, None, None, None, None, None, None,2016-08-26 17:00:00, None, None, None,35
None, None,20.76, 18.63, None, None, None, None,20.04, None,17.81,271.8, None, None, None, None, None, -4.0, None, None, None, None, None, None,2016-08-26 18:00:00, None, None, None,35
None, None,18.96, 19.4, None, None, None, None,27.17, None,14.81,280.3, None, None, None, None, None, -5.0, None, None, None, None, None, None,2016-08-26 19:00:00, None, None, None,35
None, None,16.83, 23.18, None, None, None, None,23.64, None,15.4,282.3, None, None, None, None, None, -4.0, None, None, None, None, None, None,2016-08-26 20:00:00, None, None, None,35
None, None,16.45, 25.67, None, None, None, None,10.58, None,23.25,272.7, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-08-26 21:00:00, None, None, None,35
None, None,16.24, 27.32, None, None, None, None,10.93, None,24.59,268.0, None, None, None, None, None, -3.0, None, None, None, None, None, None,2016-08-26 22:00:00, None, None, None,35
None, None,16.12, 28.81, None, None, None, None,12.83, None,21.74,272.1, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-08-26 23:00:00, None, None, None,35
None, None,16.13, 29.42, None, None, None, None,12.06, None,19.67,270.8, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-08-27 00:00:00, None, None, None,35
None, None,15.72, 29.63, None, None, None, None,11.29, None,19.74,275.1, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-08-27 01:00:00, None, None, None,35
None, None,15.87, 28.47, None, None, None, None,13.59, None,22.57,270.4, None, None, None, None, None, -2.0, None, None, None, None, None, None,2016-08-27 02:00:00, None, None, None,35
