wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
24.0, 100.5, 4.1, 315.0, 67.0, 9.9,2018-04-16 00:00:00, None, None, None, None, -0.38,16
18.0, 100.3, 4.2, 292.5, 68.0, 9.8,2018-04-16 01:00:00, None, None, None, None, -0.42,16
17.0, 100.2, 4.3, 292.5, 68.0, 9.9,2018-04-16 02:00:00, None, None, None, None, -0.35,16
2.0, 100.2, 4.8, 247.5, 72.0, 9.6,2018-04-16 03:00:00, None, None, None, None, -0.25,16
2.0, 100.1, 5.3, 22.5, 74.0, 9.7,2018-04-16 04:00:00, None, None, None, None, -0.21,16
19.0, 100.0, 4.9, 292.5, 73.0, 9.5,2018-04-16 05:00:00, None, None, None, None, -0.27,16
18.0, 99.9, 5.1, 292.5, 75.0, 9.2,2018-04-16 06:00:00, None, None, 31.0, None, -0.32,16
8.0, 99.9, 5.0, 315.0, 75.0, 9.1,2018-04-16 07:00:00, None, None, None, None, -0.23,16
5.0, 99.8, 6.2, 315.0, 85.0, 8.6,2018-04-16 08:00:00, None, None, None, None, -0.12,16
10.0, 99.8, 6.3, 67.5, 88.0, 8.2,2018-04-16 09:00:00, None, None, None, None, -0.04,16
7.0, 99.8, 6.2, 90.0, 88.0, 8.1,2018-04-16 10:00:00, None, None, None, None, -0.07,16
2.0, 99.8, 6.4, 67.5, 90.0, 7.9,2018-04-16 11:00:00, None, None, None, None, -0.02,16
6.0, 99.9, 6.2, 90.0, 91.0, 7.7,2018-04-16 12:00:00, None, None, None, None, 0.01,16
16.0, 99.9, 6.7, 90.0, 93.0, 7.8,2018-04-16 13:00:00, None, None, None, None, 0.07,16
14.0, 99.9, 6.4, 90.0, 93.0, 7.5,2018-04-16 14:00:00, None, None, None, None, 0.11,16
2.0, 100.0, 6.2, 0.0, 92.0, 7.4,2018-04-16 15:00:00, None, None, None, None, 0.11,16
5.0, 100.0, 6.3, 315.0, 93.0, 7.3,2018-04-16 16:00:00, None, None, None, None, 0.11,16
2.0, 100.0, 6.1, 337.5, 91.0, 7.4,2018-04-16 17:00:00, None, None, None, None, 0.1,16
8.0, 100.1, 5.1, 90.0, 87.0, 7.2,2018-04-16 18:00:00, None, None, None, None, 0.12,16
24.0, 100.1, 4.2, 90.0, 85.0, 6.5,2018-04-16 19:00:00, None, None, 40.0, None, 0.13,16
32.0, 100.1, 4.1, 90.0, 84.0, 6.7,2018-04-16 20:00:00, None, None, 42.0, None, 0.11,16
38.0, 100.2, 4.5, 90.0, 86.0, 6.7,2018-04-16 21:00:00, None, None, 47.0, None, 0.13,16
27.0, 100.3, 4.8, 90.0, 87.0, 6.7,2018-04-16 22:00:00, None, None, None, None, 0.21,16
21.0, 100.4, 4.8, 90.0, 86.0, 6.9,2018-04-16 23:00:00, None, None, None, None, 0.28,16
19.0, 100.5, 4.9, 90.0, 88.0, 6.9,2018-04-17 00:00:00, None, None, None, None, 0.27,16
18.0, 100.5, 5.1, 90.0, 88.0, 6.9,2018-04-17 01:00:00, None, None, None, None, 0.2,16
18.0, 100.6, 5.2, 90.0, 87.0, 7.2,2018-04-17 02:00:00, None, None, None, None, 0.13,16
19.0, 100.6, 4.8, 90.0, 86.0, 7.1,2018-04-17 03:00:00, None, None, None, None, 0.12,16
18.0, 100.7, 4.9, 112.5, 86.0, 7.1,2018-04-17 04:00:00, None, None, None, None, 0.14,16
15.0, 100.7, 5.5, 90.0, 89.0, 7.1,2018-04-17 05:00:00, None, None, None, None, 0.19,16
3.0, 100.8, 5.1, 67.5, 88.0, 6.9,2018-04-17 06:00:00, None, None, None, None, 0.19,16
16.0, 100.8, 5.3, 112.5, 90.0, 6.9,2018-04-17 07:00:00, None, None, None, None, 0.15,16
14.0, 100.9, 5.4, 112.5, 90.0, 7.1,2018-04-17 08:00:00, None, None, None, None, 0.16,16
7.0, 101.0, 5.4, 90.0, 91.0, 6.7,2018-04-17 09:00:00, None, None, None, None, 0.18,16
5.0, 101.1, 5.5, 67.5, 92.0, 6.7,2018-04-17 10:00:00, None, None, None, None, 0.22,16
2.0, 101.1, 5.4, 0.0, 92.0, 6.7,2018-04-17 11:00:00, None, None, None, None, 0.2,16
3.0, 101.2, 5.6, 337.5, 91.0, 7.1,2018-04-17 12:00:00, None, None, None, None, 0.22,16
4.0, 101.3, 6.0, 337.5, 91.0, 7.3,2018-04-17 13:00:00, None, None, None, None, 0.25,16
33.0, 101.4, 4.8, 292.5, 82.0, 7.7,2018-04-17 14:00:00, None, None, None, None, 0.28,16
22.0, 101.5, 4.5, 292.5, 80.0, 7.8,2018-04-17 15:00:00, None, None, None, None, 0.3,16
15.0, 101.6, 3.9, 292.5, 76.0, 7.9,2018-04-17 16:00:00, None, None, None, None, 0.3,16
26.0, 101.7, 2.8, 292.5, 71.0, 7.8,2018-04-17 17:00:00, None, None, None, None, 0.32,16
8.0, 101.8, 3.2, 247.5, 69.0, 8.5,2018-04-17 18:00:00, None, None, None, None, 0.33,16
3.0, 101.9, 4.3, 90.0, 71.0, 9.4,2018-04-17 19:00:00, None, None, None, None, 0.31,16
5.0, 102.0, 3.0, 90.0, 61.0, 10.3,2018-04-17 20:00:00, None, None, None, None, 0.25,16
6.0, 102.0, 3.4, 180.0, 62.0, 10.2,2018-04-17 21:00:00, None, None, None, None, 0.19,16
9.0, 102.1, 3.1, 270.0, 64.0, 9.5,2018-04-17 22:00:00, None, None, None, None, 0.17,16
2.0, 102.1, 2.8, 135.0, 58.0, 10.8,2018-04-17 23:00:00, None, None, None, None, 0.15,16
1.0, 102.1, 2.8, 157.5, 59.0, 10.4,2018-04-18 00:00:00, None, None, None, None, 0.1,16
13.0, 102.1, 1.1, 90.0, 53.0, 10.3,2018-04-18 01:00:00, None, None, None, None, 0.04,16
3.0, 102.2, 2.1, 90.0, 57.0, 10.2,2018-04-18 02:00:00, None, None, None, None, 0.04,16
1.0, 102.2, 3.5, 202.5, 66.0, 9.4,2018-04-18 03:00:00, None, None, None, None, 0.04,16
4.0, 102.2, 3.6, 67.5, 68.0, 9.1,2018-04-18 04:00:00, None, None, None, None, 0.08,16
4.0, 102.2, 3.5, 112.5, 69.0, 8.8,2018-04-18 05:00:00, None, None, None, None, 0.09,16
5.0, 102.3, 4.2, 67.5, 78.0, 7.9,2018-04-18 06:00:00, None, None, None, None, 0.09,16
8.0, 102.3, 4.5, 90.0, 82.0, 7.4,2018-04-18 07:00:00, None, None, None, None, 0.09,16
23.0, 102.3, 4.1, 112.5, 81.0, 7.2,2018-04-18 08:00:00, None, None, None, None, 0.09,16
12.0, 102.4, 4.2, 90.0, 79.0, 7.5,2018-04-18 09:00:00, None, None, None, None, 0.1,16
12.0, 102.4, 4.3, 112.5, 79.0, 7.6,2018-04-18 10:00:00, None, None, None, None, 0.06,16
3.0, 102.4, 3.9, 67.5, 83.0, 6.7,2018-04-18 11:00:00, None, None, None, None, 0.04,16
4.0, 102.4, 3.6, 90.0, 83.0, 6.3,2018-04-18 12:00:00, None, None, None, None, 0.03,16
3.0, 102.4, 3.7, 67.5, 83.0, 6.4,2018-04-18 13:00:00, None, None, None, None, 0.02,16
6.0, 102.4, 3.6, 90.0, 81.0, 6.7,2018-04-18 14:00:00, None, None, None, None, 0.01,16
7.0, 102.4, 3.8, 90.0, 74.0, 8.1,2018-04-18 15:00:00, None, None, None, None, 0.03,16
2.0, 102.4, 4.2, 112.5, 73.0, 8.8,2018-04-18 16:00:00, None, None, None, None, 0.05,16
3.0, 102.4, 3.9, 135.0, 69.0, 9.2,2018-04-18 17:00:00, None, None, None, None, 0.04,16
0.0, 102.4, 3.9, None, 66.0, 10.0,2018-04-18 18:00:00, None, None, None, None, -0.01,16
8.0, 102.4, 3.8, 270.0, 73.0, 8.4,2018-04-18 19:00:00, None, None, None, None, -0.06,16
12.0, 102.3, 4.7, 270.0, 77.0, 8.6,2018-04-18 20:00:00, None, None, None, None, -0.09,16
19.0, 102.3, 5.0, 270.0, 78.0, 8.7,2018-04-18 21:00:00, None, None, None, None, -0.09,16
22.0, 102.3, 4.6, 270.0, 71.0, 9.5,2018-04-18 22:00:00, None, None, None, None, -0.08,16
24.0, 102.2, 5.4, 292.5, 75.0, 9.6,2018-04-18 23:00:00, None, None, None, None, -0.12,16
18.0, 102.2, 4.9, 270.0, 69.0, 10.4,2018-04-19 00:00:00, None, None, None, None, -0.15,16
15.0, 102.1, 4.8, 270.0, 67.0, 10.6,2018-04-19 01:00:00, None, None, None, None, -0.15,16
22.0, 102.1, 5.2, 270.0, 69.0, 10.6,2018-04-19 02:00:00, None, None, None, None, -0.11,16
14.0, 102.1, 5.0, 292.5, 69.0, 10.3,2018-04-19 03:00:00, None, None, None, None, -0.04,16
7.0, 102.2, 4.0, 315.0, 70.0, 9.2,2018-04-19 04:00:00, None, None, None, None, 0.02,16
2.0, 102.2, 3.2, 292.5, 68.0, 8.7,2018-04-19 05:00:00, None, None, None, None, 0.07,16
3.0, 102.2, 2.8, 90.0, 65.0, 9.0,2018-04-19 06:00:00, None, None, None, None, 0.05,16
3.0, 102.2, 3.2, 112.5, 70.0, 8.4,2018-04-19 07:00:00, None, None, None, None, 0.05,16
0.0, 102.2, 3.6, None, 74.0, 7.8,2018-04-19 08:00:00, None, None, None, None, 0.05,16
10.0, 102.2, 3.6, 67.5, 78.0, 7.2,2018-04-19 09:00:00, None, None, None, None, 0.05,16
6.0, 102.2, 2.8, 337.5, 73.0, 7.4,2018-04-19 10:00:00, None, None, None, None, 0.03,16
3.0, 102.3, 2.8, 45.0, 75.0, 6.9,2018-04-19 11:00:00, None, None, None, None, 0.07,16
3.0, 102.3, 3.4, 67.5, 81.0, 6.4,2018-04-19 12:00:00, None, None, None, None, 0.07,16
0.0, 102.3, 2.6, None, 78.0, 6.3,2018-04-19 13:00:00, None, None, None, None, 0.06,16
6.0, 102.3, 3.2, 90.0, 76.0, 7.2,2018-04-19 14:00:00, None, None, None, None, 0.05,16
4.0, 102.4, 4.2, 112.5, 80.0, 7.4,2018-04-19 15:00:00, None, None, None, None, 0.1,16
5.0, 102.4, 3.8, 90.0, 73.0, 8.3,2018-04-19 16:00:00, None, None, None, None, 0.11,16
2.0, 102.4, 3.8, 157.5, 67.0, 9.6,2018-04-19 17:00:00, None, None, None, None, 0.08,16
10.0, 102.5, 4.1, 247.5, 74.0, 8.5,2018-04-19 18:00:00, None, None, None, None, 0.06,16
5.0, 102.4, 4.2, 270.0, 70.0, 9.3,2018-04-19 19:00:00, None, None, None, None, 0.04,16
8.0, 102.4, 3.9, 292.5, 69.0, 9.2,2018-04-19 20:00:00, None, None, None, None, 0.01,16
7.0, 102.4, 4.7, 292.5, 71.0, 9.7,2018-04-19 21:00:00, None, None, None, None, -0.04,16
7.0, 102.4, 4.4, 292.5, 68.0, 10.1,2018-04-19 22:00:00, None, None, None, None, -0.04,16
6.0, 102.4, 4.9, 292.5, 66.0, 10.9,2018-04-19 23:00:00, None, None, None, None, -0.08,16
6.0, 102.3, 5.0, 270.0, 68.0, 10.8,2018-04-20 00:00:00, None, None, None, None, -0.07,16
6.0, 102.3, 5.3, 292.5, 66.0, 11.3,2018-04-20 01:00:00, None, None, None, None, -0.08,16
7.0, 102.3, 1.0, 292.5, 48.0, 11.8,2018-04-20 02:00:00, None, None, None, None, -0.04,16
6.0, 102.3, -0.2, 337.5, 45.0, 11.3,2018-04-20 03:00:00, None, None, None, None, -0.05,16
2.0, 102.3, 1.6, 0.0, 51.0, 11.3,2018-04-20 04:00:00, None, None, None, None, -0.01,16
8.0, 102.3, 1.9, 90.0, 59.0, 9.4,2018-04-20 05:00:00, None, None, None, None, 0.03,16
0.0, 102.4, 2.6, None, 62.0, 9.4,2018-04-20 06:00:00, None, None, None, None, 0.06,16
2.0, 102.3, 2.6, 45.0, 64.0, 9.1,2018-04-20 07:00:00, None, None, None, None, 0.03,16
7.0, 102.4, 3.5, 67.5, 69.0, 8.8,2018-04-20 08:00:00, None, None, None, None, 0.01,16
5.0, 102.3, 3.3, 67.5, 68.0, 8.9,2018-04-20 09:00:00, None, None, None, None, -0.01,16
1.0, 102.3, 3.2, 67.5, 68.0, 8.9,2018-04-20 10:00:00, None, None, None, None, -0.01,16
3.0, 102.3, 3.3, 0.0, 69.0, 8.7,2018-04-20 11:00:00, None, None, None, None, -0.04,16
8.0, 102.3, 3.9, 90.0, 73.0, 8.5,2018-04-20 12:00:00, None, None, None, None, -0.06,16
