wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
223.0, None, None,0.0, None,0.0, None,2.6, None, None, None,100.0,2018-02-05 00:00:00, None,6
313.0, None, None,0.2, None,1.9, None,2.6, None, None, None,100.0,2018-02-05 01:00:00, None,6
324.0, None, None,0.0, None,1.9, None,2.2, None, None, None,100.0,2018-02-05 02:00:00, None,6
300.0, None, None,1.2, None,2.0, None,2.0, None, None, None,100.0,2018-02-05 03:00:00, None,6
301.0, None, None,0.2, None,2.1, None,1.7, None, None, None,100.0,2018-02-05 04:00:00, None,6
16.0, None, None,0.0, None,0.0, None,1.5, None, None, None,100.0,2018-02-05 05:00:00, None,6
319.0, None, None,0.2, None,2.3, None,1.2, None, None, None,100.0,2018-02-05 06:00:00, None,6
260.0, None, None,0.0, None,2.6, None,0.9, None, None, None,100.0,2018-02-05 07:00:00, None,6
323.0, None, None,0.2, None,1.8, None,0.6, None, None, None,100.0,2018-02-05 08:00:00, None,6
257.0, None, None,0.2, None,1.9, None,0.8, None, None, None,100.0,2018-02-05 09:00:00, None,6
26.0, None, None,0.0, None,2.5, None,1.3, None, None, None,100.0,2018-02-05 10:00:00, None,6
301.0, None, None,0.0, None,4.4, None,2.0, None, None, None,100.0,2018-02-05 11:00:00, None,6
310.0, None, None,0.0, None,4.7, None,2.5, None, None, None,98.0,2018-02-05 12:00:00, None,6
319.0, None, None,0.0, None,3.6, None,3.4, None, None, None,96.0,2018-02-05 13:00:00, None,6
288.0, None, None,0.0, None,3.9, None,3.0, None, None, None,96.0,2018-02-05 14:00:00, None,6
331.0, None, None,0.0, None,3.3, None,3.1, None, None, None,96.0,2018-02-05 15:00:00, None,6
280.0, None, None,0.0, None,3.3, None,2.3, None, None, None,99.0,2018-02-05 16:00:00, None,6
