time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-03-25, 0.0,10.6,0.2,13
2016-03-26, 10.0,10.7,4.1,13
2016-03-27, 2.0,11.8,1.3,13
2016-03-28, 0.0,14.0,0.3,13
2016-03-29, 0.0,20.0,0.7,13
2016-03-30, 0.0,20.9,2.1,13
2016-03-31, 0.0,21.4,3.0,13
