wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
160.0, 99.0, 5.5, 0.0, -1.9, 5.9, -1.8, -1.8, 160.0, 0.0, 4.4, 98.0,2020-01-29 00:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,
161.0, 98.0, 5.9, 0.0, -2.1, 5.9, -1.8, -2.2, 160.0, 0.0, 4.4, 98.0,2020-01-29 01:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,
165.0, 98.0, 5.9, 0.0, -2.5, 5.8, -2.2, -2.5, 161.0, 0.0, 4.4, 97.0,2020-01-29 02:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,
188.0, 97.0, 5.8, 0.0, -2.9, 4.9, -2.5, -2.5, 165.0, 0.0, 4.4, 97.0,2020-01-29 03:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,
169.0, 97.0, 4.9, 0.0, -2.9, 6.6, -2.5, -2.4, 188.0, 0.0, 4.4, 97.0,2020-01-29 04:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0, 97.0, 6.6, 0.0, -2.8, 7.6, -2.4, -2.3, 169.0, 0.0, 4.4, 97.0,2020-01-29 05:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,
163.0, 97.0, 7.6, 0.0, -2.7, 9.0, -2.3, -2.2, 183.0, 0.0, 4.4, 97.0,2020-01-29 06:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,
158.0, 97.0, 9.0, 0.0, -2.6, 8.7, -2.2, -2.1, 163.0, 0.0, 4.4, 97.0,2020-01-29 07:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,
159.0, 97.0, 8.7, 0.0, -2.5, 11.7, -2.1, -1.8, 158.0, 0.0, 4.4, 96.0,2020-01-29 08:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,
163.0, 96.0, 11.7, 0.0, -2.4, 13.3, -1.8, -1.3, 159.0, 0.0, 4.4, 95.0,2020-01-29 09:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,
161.0, 95.0, 13.3, 0.0, -2.0, 9.9, -1.3, -0.8, 163.0, 0.0, 4.4, 94.0,2020-01-29 10:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,
172.0, 94.0, 9.9, 0.0, -1.6, 10.6, -0.8, 0.0, 161.0, 0.0, 4.4, 93.0,2020-01-29 11:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,
163.0, 93.0, 10.6, 0.4, -1.0, 10.8, 0.0, 0.1, 172.0, 0.0, 3.8, 94.0,2020-01-29 12:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,
167.0, 94.0, 10.8, 0.4, -0.7, 9.6, 0.1, 0.4, 163.0, 0.4, 1.4, 94.0,2020-01-29 13:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,
176.0, 94.0, 9.6, 0.0, -0.5, 8.3, 0.4, 0.2, 167.0, 0.4, 1.2, 95.0,2020-01-29 14:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,
171.0, 95.0, 8.3, 0.2, -0.5, 7.7, 0.2, 0.0, 176.0, 0.0, 1.0, 96.0,2020-01-29 15:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,
220.0, 96.0, 7.7, 0.0, -0.6, 7.2, 0.0, -0.2, 171.0, 0.2, 1.0, 96.0,2020-01-29 16:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,
165.0, 96.0, 7.2, 0.0, -0.8, 7.4, -0.2, -1.0, 220.0, 0.0, 1.0, 97.0,2020-01-29 17:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0, 97.0, 7.4, 0.0, -1.4, 2.7, -1.0, -1.5, 165.0, 0.0, 1.0, 98.0,2020-01-29 18:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,
58.0, 98.0, 2.7, 0.0, -1.8, 2.9, -1.5, -3.6, 16.0, 0.0, 1.0, 97.0,2020-01-29 19:00:00,5,,,,,,,,,,,,,,,,,,,,,,,,,,
