snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
467.0, None, None,2020-06-06 20:00:00, 3.0, None, None,23
467.0, None, None,2020-06-06 21:00:00, 5.7, None, None,23
467.0, None, None,2020-06-06 22:00:00, 5.2, None, None,23
466.0, None, None,2020-06-06 23:00:00, 4.1, None, None,23
465.0, None, None,2020-06-07 00:00:00, 3.7, None, None,23
463.0, None, None,2020-06-07 01:00:00, 3.1, None, None,23
462.0, None, None,2020-06-07 02:00:00, 2.7, None, None,23
460.0, None, None,2020-06-07 03:00:00, 2.3, None, None,23
459.0, None, None,2020-06-07 04:00:00, 2.0, None, None,23
458.0, None, None,2020-06-07 05:00:00, 1.9, None, None,23
457.0, None, None,2020-06-07 06:00:00, 1.9, None, None,23
456.0, None, None,2020-06-07 07:00:00, 1.5, None, None,23
455.0, None, None,2020-06-07 08:00:00, 1.6, None, None,23
455.0, None, None,2020-06-07 09:00:00, 1.6, None, None,23
454.0, None, None,2020-06-07 10:00:00, 1.5, None, None,23
454.0, None, None,2020-06-07 11:00:00, 1.4, None, None,23
454.0, None, None,2020-06-07 12:00:00, 1.6, None, None,23
453.0, None, None,2020-06-07 13:00:00, 1.7, None, None,23
453.0, None, None,2020-06-07 14:00:00, 1.7, None, None,23
453.0, None, None,2020-06-07 15:00:00, 1.6, None, None,23
453.0, 1344.0, None,2020-06-07 16:00:00, 1.8, None, None,23
453.0, None, None,2020-06-07 17:00:00, 2.2, None, None,23
453.0, None, None,2020-06-07 18:00:00, 2.8, None, None,23
453.0, None, None,2020-06-07 19:00:00, 2.4, None, None,23
453.0, None, None,2020-06-07 20:00:00, 2.8, None, None,23
452.0, None, None,2020-06-07 21:00:00, 3.7, None, None,23
451.0, None, None,2020-06-07 22:00:00, 2.4, None, None,23
450.0, None, None,2020-06-07 23:00:00, 2.6, None, None,23
450.0, None, None,2020-06-08 00:00:00, 2.5, None, None,23
449.0, None, None,2020-06-08 01:00:00, 2.7, None, None,23
448.0, None, None,2020-06-08 02:00:00, 2.5, None, None,23
447.0, None, None,2020-06-08 03:00:00, 2.5, None, None,23
446.0, None, None,2020-06-08 04:00:00, 2.7, None, None,23
445.0, None, None,2020-06-08 05:00:00, 2.8, None, None,23
445.0, None, None,2020-06-08 06:00:00, 2.8, None, None,23
444.0, None, None,2020-06-08 07:00:00, 2.3, None, None,23
443.0, None, None,2020-06-08 08:00:00, 2.1, None, None,23
443.0, None, None,2020-06-08 09:00:00, 2.1, None, None,23
443.0, None, None,2020-06-08 10:00:00, 2.1, None, None,23
442.0, None, None,2020-06-08 11:00:00, 1.7, None, None,23
443.0, None, None,2020-06-08 12:00:00, 1.3, None, None,23
444.0, None, None,2020-06-08 13:00:00, 0.8, None, None,23
443.0, None, None,2020-06-08 14:00:00, 1.2, None, None,23
445.0, None, None,2020-06-08 15:00:00, -0.1, None, None,23
446.0, 1347.0, None,2020-06-08 16:00:00, 0.1, None, None,23
447.0, None, None,2020-06-08 17:00:00, 0.7, None, None,23
447.0, None, None,2020-06-08 18:00:00, 2.0, None, None,23
447.0, None, None,2020-06-08 19:00:00, 3.6, None, None,23
447.0, None, None,2020-06-08 20:00:00, 3.7, None, None,23
448.0, None, None,2020-06-08 21:00:00, 3.8, None, None,23
448.0, None, None,2020-06-08 22:00:00, 2.1, None, None,23
448.0, None, None,2020-06-08 23:00:00, 2.3, None, None,23
448.0, None, None,2020-06-09 00:00:00, 1.8, None, None,23
446.0, None, None,2020-06-09 01:00:00, 2.7, None, None,23
445.0, None, None,2020-06-09 02:00:00, 2.5, None, None,23
445.0, None, None,2020-06-09 03:00:00, 1.6, None, None,23
444.0, None, None,2020-06-09 04:00:00, 1.3, None, None,23
443.0, None, None,2020-06-09 05:00:00, 1.3, None, None,23
442.0, None, None,2020-06-09 06:00:00, 1.0, None, None,23
441.0, None, None,2020-06-09 07:00:00, 1.0, None, None,23
440.0, None, None,2020-06-09 08:00:00, 0.4, None, None,23
440.0, None, None,2020-06-09 09:00:00, 0.4, None, None,23
439.0, None, None,2020-06-09 10:00:00, 0.9, None, None,23
439.0, None, None,2020-06-09 11:00:00, 1.1, None, None,23
439.0, None, None,2020-06-09 12:00:00, 0.8, None, None,23
439.0, None, None,2020-06-09 13:00:00, 1.4, None, None,23
439.0, None, None,2020-06-09 14:00:00, 1.8, None, None,23
439.0, None, None,2020-06-09 15:00:00, 2.0, None, None,23
440.0, 1356.0, None,2020-06-09 16:00:00, 2.7, None, None,23
440.0, None, None,2020-06-09 17:00:00, 5.1, None, None,23
440.0, None, None,2020-06-09 18:00:00, 5.4, None, None,23
440.0, None, None,2020-06-09 19:00:00, 4.9, None, None,23
440.0, None, None,2020-06-09 20:00:00, 5.7, None, None,23
439.0, None, None,2020-06-09 21:00:00, 7.8, None, None,23
439.0, None, None,2020-06-09 22:00:00, 7.4, None, None,23
437.0, None, None,2020-06-09 23:00:00, 7.9, None, None,23
