wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND
60.0, 77.0, 5.2,0.0, 2.0,3.8, 5.7,5.9, 81.0, 0.0, 0.0,79.0,2021-09-17 00:00:00, None,38,,,,,,,,,,,,
172.0, None, None,0.0, None,3.9, None,6.0, None, None, None,79.0,2021-09-17 01:00:00, None,38,,,,,,,,,,,,
48.0, 79.0, 3.8,0.0, 2.5,4.9, 5.9,5.9, 60.0, 0.0, 0.0,76.0,2021-09-17 02:00:00, None,38,,,,,,,,,,,,
99.0, 79.0, 3.9,0.0, 2.6,3.6, 6.0,5.9, 172.0, 0.0, 0.0,80.0,2021-09-17 03:00:00, None,38,,,,,,,,,,,,
172.0, 76.0, 4.9,0.0, 2.0,5.1, 5.9,6.0, 48.0, 0.0, 0.0,80.0,2021-09-17 04:00:00, None,38,,,,,,,,,,,,
73.0, 80.0, 3.6,0.0, 2.7,4.4, 5.9,6.5, 99.0, 0.0, 0.0,73.0,2021-09-17 05:00:00, None,38,,,,,,,,,,,,
312.0, 80.0, 5.1,0.0, 2.8,4.4, 6.0,7.4, 172.0, 0.0, 0.0,78.0,2021-09-17 06:00:00, None,38,,,,,,,,,,,,
98.0, 73.0, 4.4,0.0, 2.0,16.0, 6.5,11.2, 73.0, 0.0, 0.0,62.0,2021-09-17 07:00:00, None,38,,,,,,,,,,,,
106.0, None, None,0.8, None,15.2, None,9.4, None, None, None,73.0,2021-09-17 08:00:00, None,38,,,,,,,,,,,,
4.0, 62.0, 16.0,0.2, 4.2,6.7, 11.2,9.8, 98.0, 0.0, None,80.0,2021-09-17 09:00:00, None,38,,,,,,,,,,,,
0.0, None, None,0.6, None,7.8, None,9.4, None, None, None,84.0,2021-09-17 10:00:00, None,38,,,,,,,,,,,,
355.0, 80.0, 6.7,0.8, 6.5,8.2, 9.8,8.6, 4.0, 0.2, None,94.0,2021-09-17 11:00:00, None,38,,,,,,,,,,,,
4.0, None, None,0.4, None,6.7, None,8.5, None, None, None,95.0,2021-09-17 12:00:00, None,38,,,,,,,,,,,,
358.0, None, None,0.0, None,8.4, None,8.9, None, None, None,90.0,2021-09-17 13:00:00, None,38,,,,,,,,,,,,
37.0, None, None,0.2, None,6.2, None,9.0, None, None, None,89.0,2021-09-17 14:00:00, None,38,,,,,,,,,,,,
14.0, 90.0, 8.4,0.2, 7.4,5.4, 8.9,8.5, 358.0, 0.0, None,93.0,2021-09-17 15:00:00, None,38,,,,,,,,,,,,
62.0, 89.0, 6.2,0.0, 7.3,9.2, 9.0,8.3, 37.0, 0.2, None,92.0,2021-09-17 16:00:00, None,38,,,,,,,,,,,,
27.0, 93.0, 5.4,0.0, 7.4,9.7, 8.5,8.4, 14.0, 0.2, None,92.0,2021-09-17 17:00:00, None,38,,,,,,,,,,,,
22.0, 92.0, 9.2,0.0, 7.1,9.4, 8.3,8.6, 62.0, 0.0, 3.2,90.0,2021-09-17 18:00:00, None,38,,,,,,,,,,,,
20.0, 92.0, 9.7,0.0, 7.2,11.5, 8.4,8.8, 27.0, 0.0, 3.2,88.0,2021-09-17 19:00:00, None,38,,,,,,,,,,,,
330.0, 90.0, 9.4,0.0, 7.1,6.5, 8.6,9.1, 22.0, 0.0, 3.2,88.0,2021-09-17 20:00:00, None,38,,,,,,,,,,,,
65.0, 88.0, 11.5,0.0, 6.9,6.6, 8.8,8.7, 20.0, 0.0, 3.2,91.0,2021-09-17 21:00:00, None,38,,,,,,,,,,,,
268.0, 88.0, 6.5,0.0, 7.2,6.4, 9.1,8.7, 330.0, 0.0, 3.2,93.0,2021-09-17 22:00:00, None,38,,,,,,,,,,,,
301.0, 91.0, 6.6,0.0, 7.3,4.8, 8.7,9.1, 65.0, 0.0, 3.2,93.0,2021-09-17 23:00:00, None,38,,,,,,,,,,,,
138.0, 93.0, 6.4,0.4, 7.6,4.9, 8.7,9.4, 268.0, 0.0, 3.2,94.0,2021-09-18 00:00:00, None,38,,,,,,,,,,,,
50.0, 93.0, 4.8,3.4, 8.0,3.8, 9.1,9.1, 301.0, 0.0, 3.2,98.0,2021-09-18 01:00:00, None,38,,,,,,,,,,,,
98.0, 94.0, 4.9,0.6, 8.5,3.7, 9.4,8.8, 138.0, 0.4, 3.6,99.0,2021-09-18 02:00:00, None,38,,,,,,,,,,,,
53.0, None, None,1.0, None,4.4, None,8.8, None, None, None,100.0,2021-09-18 03:00:00, None,38,,,,,,,,,,,,
263.0, None, None,0.2, None,6.6, None,8.7, None, None, None,100.0,2021-09-18 04:00:00, None,38,,,,,,,,,,,,
125.0, 100.0, 4.4,0.0, 8.8,3.7, 8.8,8.8, 53.0, 1.0, 8.6,100.0,2021-09-18 05:00:00, None,38,,,,,,,,,,,,
99.0, 100.0, 6.6,0.0, 8.7,3.7, 8.7,9.3, 263.0, 0.2, 8.8,100.0,2021-09-18 06:00:00, None,38,,,,,,,,,,,,
225.0, 100.0, 3.7,0.0, 8.8,2.9, 8.8,10.0, 125.0, 0.0, 8.8,100.0,2021-09-18 07:00:00, None,38,,,,,,,,,,,,
350.0, None, None,0.0, None,2.5, None,10.8, None, None, None,99.0,2021-09-18 08:00:00, None,38,,,,,,,,,,,,
318.0, 100.0, 2.9,0.0, 10.0,4.5, 10.0,11.7, 225.0, 0.0, 8.8,97.0,2021-09-18 09:00:00, None,38,,,,,,,,,,,,
303.0, None, None,0.0, None,2.6, None,11.6, None, None, None,99.0,2021-09-18 10:00:00, None,38,,,,,,,,,,,,
111.0, 97.0, 4.5,0.0, 11.2,3.1, 11.7,12.9, 318.0, 0.0, 7.8,93.0,2021-09-18 11:00:00, None,38,,,,,,,,,,,,
237.0, 99.0, 2.6,0.0, 11.4,5.9, 11.6,13.9, 303.0, 0.0, 7.2,87.0,2021-09-18 12:00:00, None,38,,,,,,,,,,,,
213.0, 93.0, 3.1,0.0, 11.8,8.6, 12.9,15.1, 111.0, 0.0, 6.4,67.0,2021-09-18 13:00:00, None,38,,,,,,,,,,,,
193.0, None, None,0.0, None,11.1, None,17.2, None, None, None,52.0,2021-09-18 14:00:00, None,38,,,,,,,,,,,,
184.0, 67.0, 8.6,0.0, 9.0,9.6, 15.1,16.1, 213.0, 0.0, None,65.0,2021-09-18 15:00:00, None,38,,,,,,,,,,,,
299.0, 52.0, 11.1,0.0, 7.3,6.6, 17.2,14.8, 193.0, 0.0, None,71.0,2021-09-18 16:00:00, None,38,,,,,,,,,,,,
129.0, None, None,0.0, None,4.0, None,13.2, None, None, None,85.0,2021-09-18 17:00:00, None,38,,,,,,,,,,,,
87.0, 71.0, 6.6,0.0, 9.6,4.9, 14.8,11.4, 299.0, 0.0, None,89.0,2021-09-18 18:00:00, None,38,,,,,,,,,,,,
28.0, None, None,0.0, None,5.0, None,9.0, None, None, None,91.0,2021-09-18 19:00:00, None,38,,,,,,,,,,,,
134.0, 89.0, 4.9,0.0, 9.7,6.0, 11.4,7.4, 87.0, 0.0, 5.6,95.0,2021-09-18 20:00:00, None,38,,,,,,,,,,,,
72.0, 91.0, 5.0,0.0, 7.6,7.3, 9.0,7.1, 28.0, 0.0, 5.6,89.0,2021-09-18 21:00:00, None,38,,,,,,,,,,,,
109.0, None, None,0.0, None,5.3, None,5.8, None, None, None,96.0,2021-09-18 22:00:00, None,38,,,,,,,,,,,,
115.0, 89.0, 7.3,0.0, 5.4,3.1, 7.1,5.3, 72.0, 0.0, 5.6,97.0,2021-09-18 23:00:00, None,38,,,,,,,,,,,,
104.0, None, None,0.0, None,4.6, None,4.8, None, None, None,98.0,2021-09-19 00:00:00, None,38,,,,,,,,,,,,
66.0, 97.0, 3.1,0.0, 4.9,2.8, 5.3,4.8, 115.0, 0.0, None,97.0,2021-09-19 01:00:00, None,38,,,,,,,,,,,,
78.0, None, None,0.0, None,3.4, None,4.3, None, None, None,99.0,2021-09-19 02:00:00, None,38,,,,,,,,,,,,
47.0, 97.0, 2.8,0.2, 4.4,3.3, 4.8,3.8, 66.0, 0.0, 1.8,100.0,2021-09-19 03:00:00, None,38,,,,,,,,,,,,
131.0, None, None,0.0, None,3.8, None,3.5, None, None, None,100.0,2021-09-19 04:00:00, None,38,,,,,,,,,,,,
141.0, 100.0, 3.3,0.0, 3.8,3.9, 3.8,3.5, 47.0, 0.2, 0.4,100.0,2021-09-19 05:00:00, None,38,,,,,,,,,,,,
187.0, 100.0, 3.8,0.0, 3.5,2.7, 3.5,4.7, 131.0, 0.0, 0.2,100.0,2021-09-19 06:00:00, None,38,,,,,,,,,,,,
250.0, 100.0, 3.9,0.0, 3.5,4.4, 3.5,6.6, 141.0, 0.0, 0.2,97.0,2021-09-19 07:00:00, None,38,,,,,,,,,,,,
289.0, 100.0, 2.7,0.0, 4.7,3.8, 4.7,7.8, 187.0, 0.0, 0.2,94.0,2021-09-19 08:00:00, None,38,,,,,,,,,,,,
267.0, None, None,0.0, None,2.9, None,10.1, None, None, None,85.0,2021-09-19 09:00:00, None,38,,,,,,,,,,,,
314.0, 94.0, 3.8,0.0, 6.9,6.8, 7.8,13.3, 289.0, 0.0, 0.2,70.0,2021-09-19 10:00:00, None,38,,,,,,,,,,,,
312.0, 85.0, 2.9,0.0, 7.7,3.4, 10.1,14.0, 267.0, 0.0, 0.2,64.0,2021-09-19 11:00:00, None,38,,,,,,,,,,,,
295.0, 70.0, 6.8,0.0, 7.9,5.9, 13.3,14.7, 314.0, 0.0, 0.2,58.0,2021-09-19 12:00:00, None,38,,,,,,,,,,,,
224.0, 64.0, 3.4,0.0, 7.3,12.7, 14.0,16.1, 312.0, 0.0, 0.2,52.0,2021-09-19 13:00:00, None,38,,,,,,,,,,,,
25.0, None, None,0.0, None,3.4, None,13.6, None, None, None,76.0,2021-09-19 14:00:00, None,38,,,,,,,,,,,,
104.0, 52.0, 12.7,2.4, 6.3,12.6, 16.1,11.2, 224.0, 0.0, None,89.0,2021-09-19 15:00:00, None,38,,,,,,,,,,,,
180.0, None, None,1.2, None,9.0, None,10.6, None, None, None,90.0,2021-09-19 16:00:00, None,38,,,,,,,,,,,,
134.0, 89.0, 12.6,1.0, 9.5,5.9, 11.2,9.5, 104.0, 2.4, 2.6,96.0,2021-09-19 17:00:00, None,38,,,,,,,,,,,,
141.0, None, None,0.2, None,10.2, None,8.6, None, None, None,95.0,2021-09-19 18:00:00, None,38,,,,,,,,,,,,
147.0, 96.0, 5.9,0.0, 8.9,4.7, 9.5,8.9, 134.0, 1.0, 4.8,91.0,2021-09-19 19:00:00, None,38,,,,,,,,,,,,
125.0, 95.0, 10.2,0.2, 7.8,5.7, 8.6,8.4, 141.0, 0.2, 5.0,98.0,2021-09-19 20:00:00, None,38,,,,,,,,,,,,
149.0, None, None,0.4, None,7.3, None,8.6, None, None, None,98.0,2021-09-19 21:00:00, None,38,,,,,,,,,,,,
73.0, None, None,0.2, None,4.8, None,8.5, None, None, None,99.0,2021-09-19 22:00:00, None,38,,,,,,,,,,,,
128.0, 98.0, 7.3,0.8, 8.3,5.0, 8.6,8.4, 149.0, 0.4, 5.6,99.0,2021-09-19 23:00:00, None,38,,,,,,,,,,,,
206.0, None, None,1.4, None,2.8, None,8.4, None, None, None,100.0,2021-09-20 00:00:00, None,38,,,,,,,,,,,,
353.0, None, None,0.2, None,5.0, None,8.2, None, None, None,100.0,2021-09-20 01:00:00, None,38,,,,,,,,,,,,
99.0, None, None,1.6, None,7.3, None,8.5, None, None, None,97.0,2021-09-20 02:00:00, None,38,,,,,,,,,,,,
112.0, None, None,0.2, None,6.5, None,7.4, None, None, None,99.0,2021-09-20 03:00:00, None,38,,,,,,,,,,,,
120.0, 97.0, 7.3,0.0, 8.1,6.1, 8.5,6.8, 99.0, 1.6, 9.8,99.0,2021-09-20 04:00:00, None,38,,,,,,,,,,,,
103.0, 99.0, 6.5,0.0, 7.3,3.8, 7.4,5.8, 112.0, 0.2, 9.8,100.0,2021-09-20 05:00:00, None,38,,,,,,,,,,,,
103.0, None, None,0.2, None,4.1, None,5.8, None, None, None,100.0,2021-09-20 06:00:00, None,38,,,,,,,,,,,,
155.0, 100.0, 3.8,0.0, 5.8,3.0, 5.8,9.4, 103.0, 0.0, 9.8,93.0,2021-09-20 07:00:00, None,38,,,,,,,,,,,,
285.0, 100.0, 4.1,0.0, 5.8,3.7, 5.8,9.8, 103.0, 0.2, 10.0,95.0,2021-09-20 08:00:00, None,38,,,,,,,,,,,,
255.0, None, None,0.0, None,4.3, None,12.9, None, None, None,78.0,2021-09-20 09:00:00, None,38,,,,,,,,,,,,
210.0, 95.0, 3.7,0.0, 9.0,3.8, 9.8,14.4, 285.0, 0.0, 10.0,73.0,2021-09-20 10:00:00, None,38,,,,,,,,,,,,
299.0, None, None,0.0, None,8.0, None,16.1, None, None, None,57.0,2021-09-20 11:00:00, None,38,,,,,,,,,,,,
330.0, 73.0, 3.8,0.0, 9.6,7.7, 14.4,15.2, 210.0, 0.0, 10.0,58.0,2021-09-20 12:00:00, None,38,,,,,,,,,,,,
342.0, None, None,0.0, None,7.0, None,17.4, None, None, None,42.0,2021-09-20 13:00:00, None,38,,,,,,,,,,,,
345.0, 58.0, 7.7,0.0, 7.0,9.0, 15.2,18.1, 330.0, 0.0, 10.0,39.0,2021-09-20 14:00:00, None,38,,,,,,,,,,,,
313.0, 42.0, 7.0,0.0, 4.4,7.0, 17.4,18.5, 342.0, 0.0, 10.0,44.0,2021-09-20 15:00:00, None,38,,,,,,,,,,,,
92.0, None, None,0.0, None,6.6, None,15.1, None, None, None,60.0,2021-09-20 16:00:00, None,38,,,,,,,,,,,,
113.0, None, None,0.0, None,5.7, None,12.3, None, None, None,79.0,2021-09-20 17:00:00, None,38,,,,,,,,,,,,
136.0, None, None,0.0, None,5.8, None,10.7, None, None, None,86.0,2021-09-20 18:00:00, None,38,,,,,,,,,,,,
88.0, None, None,0.0, None,9.4, None,10.7, None, None, None,75.0,2021-09-20 19:00:00, None,38,,,,,,,,,,,,
149.0, None, None,0.0, None,7.0, None,9.4, None, None, None,87.0,2021-09-20 20:00:00, None,38,,,,,,,,,,,,
103.0, 75.0, 9.4,0.0, 6.5,3.1, 10.7,8.9, 88.0, 0.0, 5.2,83.0,2021-09-20 21:00:00, None,38,,,,,,,,,,,,
123.0, None, None,0.0, None,6.1, None,7.7, None, None, None,90.0,2021-09-20 22:00:00, None,38,,,,,,,,,,,,
85.0, 83.0, 3.1,0.0, 6.2,3.8, 8.9,6.8, 103.0, 0.0, None,93.0,2021-09-20 23:00:00, None,38,,,,,,,,,,,,
108.0, 90.0, 6.1,0.0, 6.2,5.9, 7.7,6.2, 123.0, 0.0, None,94.0,2021-09-21 00:00:00, None,38,,,,,,,,,,,,
72.0, None, None,0.0, None,5.3, None,5.4, None, None, None,97.0,2021-09-21 01:00:00, None,38,,,,,,,,,,,,
122.0, None, None,0.0, None,3.7, None,5.3, None, None, None,98.0,2021-09-21 02:00:00, None,38,,,,,,,,,,,,
116.0, None, None,0.0, None,3.6, None,4.8, None, None, None,99.0,2021-09-21 03:00:00, None,38,,,,,,,,,,,,
102.0, None, None,0.0, None,3.7, None,4.4, None, None, None,99.0,2021-09-21 04:00:00, None,38,,,,,,,,,,,,
77.0, 99.0, 3.6,0.0, 4.7,3.8, 4.8,4.2, 116.0, 0.0, 0.2,100.0,2021-09-21 05:00:00, None,38,,,,,,,,,,,,
155.0, None, None,0.0, None,4.8, None,4.6, None, None, None,100.0,2021-09-21 06:00:00, None,38,,,,,,,,,,,,
181.0, None, None,0.0, None,2.8, None,8.6, None, None, None,88.0,2021-09-21 07:00:00, None,38,,,,,,,,,,,,
285.0, 100.0, 4.8,0.0, 4.6,4.4, 4.6,11.3, 155.0, 0.0, None,75.0,2021-09-21 08:00:00, None,38,,,,,,,,,,,,
262.0, None, None,0.0, None,5.1, None,13.7, None, None, None,63.0,2021-09-21 09:00:00, None,38,,,,,,,,,,,,
335.0, None, None,0.0, None,7.1, None,15.5, None, None, None,56.0,2021-09-21 10:00:00, None,38,,,,,,,,,,,,
325.0, None, None,0.0, None,9.2, None,18.9, None, None, None,48.0,2021-09-21 12:00:00, None,38,,,,,,,,,,,,
324.0, None, None,0.0, None,7.8, None,20.6, None, None, None,43.0,2021-09-21 13:00:00, None,38,,,,,,,,,,,,
6.0, 48.0, 9.2,0.0, 7.7,5.2, 18.9,19.9, 325.0, 0.0, None,41.0,2021-09-21 14:00:00, None,38,,,,,,,,,,,,
100.0, 43.0, 7.8,0.0, 7.6,3.8, 20.6,18.2, 324.0, 0.0, None,68.0,2021-09-21 15:00:00, None,38,,,,,,,,,,,,
96.0, 41.0, 5.2,0.0, 6.3,5.0, 19.9,15.3, 6.0, 0.0, None,81.0,2021-09-21 16:00:00, None,38,,,,,,,,,,,,
103.0, 68.0, 3.8,0.0, 12.2,5.5, 18.2,13.9, 100.0, 0.0, None,80.0,2021-09-21 17:00:00, None,38,,,,,,,,,,,,
97.0, None, None,0.0, None,6.9, None,13.2, None, None, None,74.0,2021-09-21 18:00:00, None,38,,,,,,,,,,,,
124.0, 80.0, 5.5,0.0, 10.5,5.9, 13.9,12.5, 103.0, 0.0, None,75.0,2021-09-21 19:00:00, None,38,,,,,,,,,,,,
124.0, 74.0, 6.9,0.0, 8.7,4.3, 13.2,12.3, 97.0, 0.0, None,84.0,2021-09-21 20:00:00, None,38,,,,,,,,,,,,
93.0, 75.0, 5.9,0.0, 8.2,4.5, 12.5,11.6, 124.0, 0.0, None,88.0,2021-09-21 21:00:00, None,38,,,,,,,,,,,,
83.0, 84.0, 4.3,0.0, 9.7,5.1, 12.3,11.4, 124.0, 0.0, None,89.0,2021-09-21 22:00:00, None,38,,,,,,,,,,,,
107.0, 88.0, 4.5,0.0, 9.7,2.8, 11.6,10.8, 93.0, 0.0, None,87.0,2021-09-21 23:00:00, None,38,,,,,,,,,,,,
105.0, 89.0, 5.1,0.0, 9.7,4.0, 11.4,10.2, 83.0, 0.0, None,91.0,2021-09-22 00:00:00, None,38,,,,,,,,,,,,
91.0, 87.0, 2.8,0.0, 8.7,3.6, 10.8,9.9, 107.0, 0.0, None,90.0,2021-09-22 01:00:00, None,38,,,,,,,,,,,,
85.0, 91.0, 4.0,0.0, 8.8,3.4, 10.2,9.9, 105.0, 0.0, None,90.0,2021-09-22 02:00:00, None,38,,,,,,,,,,,,
116.0, 90.0, 3.6,0.0, 8.3,4.4, 9.9,9.5, 91.0, 0.0, None,91.0,2021-09-22 03:00:00, None,38,,,,,,,,,,,,
125.0, 90.0, 3.4,0.0, 8.3,4.6, 9.9,9.5, 85.0, 0.0, None,92.0,2021-09-22 04:00:00, None,38,,,,,,,,,,,,
128.0, 91.0, 4.4,0.0, 8.1,6.1, 9.5,9.8, 116.0, 0.0, None,91.0,2021-09-22 05:00:00, None,38,,,,,,,,,,,,
217.0, 92.0, 4.6,0.0, 8.3,6.1, 9.5,10.7, 125.0, 0.0, None,87.0,2021-09-22 06:00:00, None,38,,,,,,,,,,,,
19.0, 91.0, 6.1,0.0, 8.4,3.8, 9.8,12.5, 128.0, 0.0, None,81.0,2021-09-22 07:00:00, None,38,,,,,,,,,,,,
359.0, None, None,0.0, None,5.6, None,12.0, None, None, None,87.0,2021-09-22 08:00:00, None,38,,,,,,,,,,,,
126.0, 81.0, 3.8,0.8, 9.3,4.3, 12.5,11.8, 19.0, 0.0, None,91.0,2021-09-22 09:00:00, None,38,,,,,,,,,,,,
320.0, 87.0, 5.6,0.4, 9.9,3.4, 12.0,12.5, 359.0, 0.0, None,94.0,2021-09-22 10:00:00, None,38,,,,,,,,,,,,
340.0, 91.0, 4.3,0.0, 10.4,2.8, 11.8,13.1, 126.0, 0.8, None,91.0,2021-09-22 11:00:00, None,38,,,,,,,,,,,,
331.0, 94.0, 3.4,0.2, 11.6,6.9, 12.5,12.8, 320.0, 0.4, None,92.0,2021-09-22 12:00:00, None,38,,,,,,,,,,,,
317.0, 91.0, 2.8,0.0, 11.7,7.7, 13.1,13.1, 340.0, 0.0, 1.2,93.0,2021-09-22 13:00:00, None,38,,,,,,,,,,,,
194.0, 92.0, 6.9,0.0, 11.5,3.3, 12.8,17.1, 331.0, 0.2, 1.4,73.0,2021-09-22 14:00:00, None,38,,,,,,,,,,,,
312.0, 93.0, 7.7,0.0, 12.0,8.1, 13.1,15.9, 317.0, 0.0, 1.4,77.0,2021-09-22 15:00:00, None,38,,,,,,,,,,,,
350.0, 73.0, 3.3,0.0, 12.2,5.0, 17.1,16.2, 194.0, 0.0, 1.4,71.0,2021-09-22 16:00:00, None,38,,,,,,,,,,,,
110.0, 77.0, 8.1,0.0, 11.9,5.1, 15.9,11.6, 312.0, 0.0, 1.4,95.0,2021-09-22 17:00:00, None,38,,,,,,,,,,,,
129.0, 71.0, 5.0,0.0, 10.9,5.2, 16.2,11.0, 350.0, 0.0, 1.4,96.0,2021-09-22 18:00:00, None,38,,,,,,,,,,,,
111.0, 95.0, 5.1,0.0, 10.8,6.5, 11.6,11.4, 110.0, 0.0, 1.4,94.0,2021-09-22 19:00:00, None,38,,,,,,,,,,,,
77.0, 96.0, 5.2,0.0, 10.4,4.2, 11.0,10.4, 129.0, 0.0, 1.4,96.0,2021-09-22 20:00:00, None,38,,,,,,,,,,,,
141.0, 94.0, 6.5,0.0, 10.5,6.6, 11.4,9.9, 111.0, 0.0, 1.4,98.0,2021-09-22 21:00:00, None,38,,,,,,,,,,,,
85.0, 96.0, 4.2,0.0, 9.8,3.3, 10.4,9.6, 77.0, 0.0, 1.4,99.0,2021-09-22 22:00:00, None,38,,,,,,,,,,,,
69.0, 98.0, 6.6,0.0, 9.6,3.8, 9.9,9.6, 141.0, 0.0, 1.4,99.0,2021-09-22 23:00:00, None,38,,,,,,,,,,,,
119.0, 99.0, 3.3,0.0, 9.5,4.8, 9.6,9.2, 85.0, 0.0, 1.4,99.0,2021-09-23 00:00:00, None,38,,,,,,,,,,,,
