pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 13.2, 38.05, None, None, None, None, 8.35, None, 6.239, 292.8, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-05-28 00:00:00, None, None, 71.5,22
None, None, 12.19, 42.84, None, None, None, None, 37.29, None, 2.526, 83.3, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-05-28 01:00:00, None, None, 70.7,22
None, None, 12.31, 44.21, None, None, None, None, 9.29, None, 9.91, 79.2, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-05-28 02:00:00, None, None, 70.0,22
None, None, 12.3, 44.09, None, None, None, None, 10.02, None, 10.29, 87.5, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-05-28 03:00:00, None, None, 70.0,22
None, None, 12.24, 43.47, None, None, None, None, 6.167, None, 9.63, 77.0, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-05-28 04:00:00, None, None, 70.7,22
None, None, 11.63, 45.13, None, None, None, None, 9.3, None, 12.43, 79.9, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-05-28 05:00:00, None, None, 69.39,22
None, None, 12.42, 43.54, None, None, None, None, 5.488, None, 13.48, 78.9, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-05-28 06:00:00, None, None, 69.78,22
None, None, 13.79, 40.67, None, None, None, None, 6.294, None, 15.15, 77.6, None, None, None, None, None, 1.0, None, None, None, None, None, None,2017-05-28 07:00:00, None, None, 69.36,22
None, None, 14.75, 40.13, None, None, None, None, 6.858, None, 14.52, 81.4, None, None, None, None, None, 1.0, None, None, None, None, None, None,2017-05-28 08:00:00, None, None, 70.7,22
None, None, 17.12, 34.04, None, None, None, None, 20.49, None, 4.731, 115.4, None, None, None, None, None, 1.0, None, None, None, None, None, None,2017-05-28 09:00:00, None, None, 69.54,22
None, None, 17.68, 31.75, None, None, None, None, 27.73, None, 4.486, 166.1, None, None, None, None, None, 1.0, None, None, None, None, None, None,2017-05-28 10:00:00, None, None, 69.94,22
None, None, 18.0, 24.93, None, None, None, None, 12.38, None, 12.15, 194.9, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-05-28 11:00:00, None, None, 68.62,22
None, None, 18.65, 22.78, None, None, None, None, 13.1, None, 12.31, 178.9, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-05-28 12:00:00, None, None, 67.37,22
None, None, 19.65, 21.77, None, None, None, None, 27.69, None, 10.89, 208.4, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-05-28 13:00:00, None, None, 65.58,22
None, None, 19.51, 19.34, None, None, None, None, 29.74, None, 14.32, 246.6, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-05-28 14:00:00, None, None, 64.9,22
None, None, 20.83, 18.78, None, None, None, None, 23.38, None, 14.09, 252.1, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-05-28 15:00:00, None, None, 65.54,22
None, None, 21.19, 17.3, None, None, None, None, 21.62, None, 15.73, 243.1, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-05-28 16:00:00, None, None, 64.44,22
None, None, 20.78, 18.17, None, None, None, None, 17.16, None, 16.85, 256.4, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-05-28 17:00:00, None, None, 62.18,22
None, None, 19.77, 24.21, None, None, None, None, 15.59, None, 17.21, 266.9, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-05-28 18:00:00, None, None, 61.74,22
None, None, 18.36, 30.12, None, None, None, None, 22.38, None, 14.3, 279.3, None, None, None, None, None, 1.0, None, None, None, None, None, None,2017-05-28 19:00:00, None, None, 60.0,22
None, None, 16.82, 34.67, None, None, None, None, 23.09, None, 12.17, 289.3, None, None, None, None, None, 1.0, None, None, None, None, None, None,2017-05-28 20:00:00, None, None, 61.54,22
None, None, 15.3, 40.31, None, None, None, None, 20.13, None, 11.75, 312.5, None, None, None, None, None, 2.0, None, None, None, None, None, None,2017-05-28 21:00:00, None, None, 61.06,22
None, None, 15.07, 42.03, None, None, None, None, 8.42, None, 9.05, 307.3, None, None, None, None, None, 2.0, None, None, None, None, None, None,2017-05-28 22:00:00, None, None, 61.42,22
None, None, 14.43, 44.67, None, None, None, None, 15.76, None, 4.319, 291.7, None, None, None, None, None, 3.0, None, None, None, None, None, None,2017-05-28 23:00:00, None, None, 61.95,22
None, None, 13.46, 46.06, None, None, None, None, 32.88, None, 2.805, 82.4, None, None, None, None, None, 2.0, None, None, None, None, None, None,2017-05-29 00:00:00, None, None, 61.17,22
None, None, 12.77, 46.3, None, None, None, None, 22.03, None, 6.322, 85.3, None, None, None, None, None, 2.0, None, None, None, None, None, None,2017-05-29 01:00:00, None, None, 61.89,22
None, None, 12.83, 45.87, None, None, None, None, 14.95, None, 7.69, 129.3, None, None, None, None, None, 1.0, None, None, None, None, None, None,2017-05-29 02:00:00, None, None, 61.16,22
