pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None,10.89, None, None, None, None, None, None, None, None, None, None,2017-05-28 00:00:00, None, None,22
None,9.6, None, None, None, None, None, None, None, None, None, None,2017-05-28 01:00:00, None, None,22
None,8.27, None, None, None, None, None, None, None, None, None, None,2017-05-28 02:00:00, None, None,22
None,7.17, None, None, None, None, None, None, None, None, None, None,2017-05-28 03:00:00, None, None,22
None,6.726, None, None, None, None, None, None, None, None, None, None,2017-05-28 04:00:00, None, None,22
None,5.719, None, None, None, None, None, None, None, None, None, None,2017-05-28 05:00:00, None, None,22
None,5.518, None, None, None, None, None, None, None, None, None, None,2017-05-28 06:00:00, None, None,22
None,6.074, None, None, None, None, None, None, None, None, None, None,2017-05-28 07:00:00, None, None,22
None,7.19, None, None, None, None, None, None, None, None, None, None,2017-05-28 08:00:00, None, None,22
None,10.18, None, None, None, None, None, None, None, None, None, None,2017-05-28 09:00:00, None, None,22
None,12.92, None, None, None, None, None, None, None, None, None, None,2017-05-28 10:00:00, None, None,22
None,16.28, None, None, None, None, None, None, None, None, None, None,2017-05-28 11:00:00, None, None,22
None,20.01, None, None, None, None, None, None, None, None, None, None,2017-05-28 12:00:00, None, None,22
None,23.9, None, None, None, None, None, None, None, None, None, None,2017-05-28 13:00:00, None, None,22
None,25.92, None, None, None, None, None, None, None, None, None, None,2017-05-28 14:00:00, None, None,22
None,25.52, None, None, None, None, None, None, None, None, None, None,2017-05-28 15:00:00, None, None,22
None,27.18, None, None, None, None, None, None, None, None, None, None,2017-05-28 16:00:00, None, None,22
None,25.89, None, None, None, None, None, None, None, None, None, None,2017-05-28 17:00:00, None, None,22
None,25.73, None, None, None, None, None, None, None, None, None, None,2017-05-28 18:00:00, None, None,22
None,23.95, None, None, None, None, None, None, None, None, None, None,2017-05-28 19:00:00, None, None,22
None,21.01, None, None, None, None, None, None, None, None, None, None,2017-05-28 20:00:00, None, None,22
None,16.81, None, None, None, None, None, None, None, None, None, None,2017-05-28 21:00:00, None, None,22
None,14.93, None, None, None, None, None, None, None, None, None, None,2017-05-28 22:00:00, None, None,22
None,12.86, None, None, None, None, None, None, None, None, None, None,2017-05-28 23:00:00, None, None,22
None,11.58, None, None, None, None, None, None, None, None, None, None,2017-05-29 00:00:00, None, None,22
None,10.2, None, None, None, None, None, None, None, None, None, None,2017-05-29 01:00:00, None, None,22
None,8.83, None, None, None, None, None, None, None, None, None, None,2017-05-29 02:00:00, None, None,22
None,8.75, None, None, None, None, None, None, None, None, None, None,2017-05-29 03:00:00, None, None,22
None,7.41, None, None, None, None, None, None, None, None, None, None,2017-05-29 04:00:00, None, None,22
None,7.6, None, None, None, None, None, None, None, None, None, None,2017-05-29 05:00:00, None, None,22
None,6.85, None, None, None, None, None, None, None, None, None, None,2017-05-29 06:00:00, None, None,22
None,6.995, None, None, None, None, None, None, None, None, None, None,2017-05-29 07:00:00, None, None,22
None,7.95, None, None, None, None, None, None, None, None, None, None,2017-05-29 08:00:00, None, None,22
None,11.08, None, None, None, None, None, None, None, None, None, None,2017-05-29 09:00:00, None, None,22
None,13.61, None, None, None, None, None, None, None, None, None, None,2017-05-29 10:00:00, None, None,22
None,16.83, None, None, None, None, None, None, None, None, None, None,2017-05-29 11:00:00, None, None,22
None,20.47, None, None, None, None, None, None, None, None, None, None,2017-05-29 12:00:00, None, None,22
None,24.29, None, None, None, None, None, None, None, None, None, None,2017-05-29 13:00:00, None, None,22
None,26.56, None, None, None, None, None, None, None, None, None, None,2017-05-29 14:00:00, None, None,22
None,27.76, None, None, None, None, None, None, None, None, None, None,2017-05-29 15:00:00, None, None,22
None,27.85, None, None, None, None, None, None, None, None, None, None,2017-05-29 16:00:00, None, None,22
None,27.45, None, None, None, None, None, None, None, None, None, None,2017-05-29 17:00:00, None, None,22
None,25.76, None, None, None, None, None, None, None, None, None, None,2017-05-29 18:00:00, None, None,22
None,24.44, None, None, None, None, None, None, None, None, None, None,2017-05-29 19:00:00, None, None,22
None,21.43, None, None, None, None, None, None, None, None, None, None,2017-05-29 20:00:00, None, None,22
None,16.58, None, None, None, None, None, None, None, None, None, None,2017-05-29 21:00:00, None, None,22
None,13.87, None, None, None, None, None, None, None, None, None, None,2017-05-29 22:00:00, None, None,22
None,13.4, None, None, None, None, None, None, None, None, None, None,2017-05-29 23:00:00, None, None,22
None,11.87, None, None, None, None, None, None, None, None, None, None,2017-05-30 00:00:00, None, None,22
None,10.9, None, None, None, None, None, None, None, None, None, None,2017-05-30 01:00:00, None, None,22
None,9.51, None, None, None, None, None, None, None, None, None, None,2017-05-30 02:00:00, None, None,22
None,8.43, None, None, None, None, None, None, None, None, None, None,2017-05-30 03:00:00, None, None,22
None,7.87, None, None, None, None, None, None, None, None, None, None,2017-05-30 04:00:00, None, None,22
None,7.23, None, None, None, None, None, None, None, None, None, None,2017-05-30 05:00:00, None, None,22
None,6.678, None, None, None, None, None, None, None, None, None, None,2017-05-30 06:00:00, None, None,22
None,7.12, None, None, None, None, None, None, None, None, None, None,2017-05-30 07:00:00, None, None,22
None,7.95, None, None, None, None, None, None, None, None, None, None,2017-05-30 08:00:00, None, None,22
None,11.32, None, None, None, None, None, None, None, None, None, None,2017-05-30 09:00:00, None, None,22
None,14.53, None, None, None, None, None, None, None, None, None, None,2017-05-30 10:00:00, None, None,22
None,17.43, None, None, None, None, None, None, None, None, None, None,2017-05-30 11:00:00, None, None,22
None,19.89, None, None, None, None, None, None, None, None, None, None,2017-05-30 12:00:00, None, None,22
None,23.47, None, None, None, None, None, None, None, None, None, None,2017-05-30 13:00:00, None, None,22
None,24.77, None, None, None, None, None, None, None, None, None, None,2017-05-30 14:00:00, None, None,22
None,23.47, None, None, None, None, None, None, None, None, None, None,2017-05-30 15:00:00, None, None,22
None,25.97, None, None, None, None, None, None, None, None, None, None,2017-05-30 16:00:00, None, None,22
None,25.51, None, None, None, None, None, None, None, None, None, None,2017-05-30 17:00:00, None, None,22
None,24.75, None, None, None, None, None, None, None, None, None, None,2017-05-30 18:00:00, None, None,22
None,22.66, None, None, None, None, None, None, None, None, None, None,2017-05-30 19:00:00, None, None,22
None,20.22, None, None, None, None, None, None, None, None, None, None,2017-05-30 20:00:00, None, None,22
None,18.6, None, None, None, None, None, None, None, None, None, None,2017-05-30 21:00:00, None, None,22
None,15.91, None, None, None, None, None, None, None, None, None, None,2017-05-30 22:00:00, None, None,22
None,15.02, None, None, None, None, None, None, None, None, None, None,2017-05-30 23:00:00, None, None,22
None,14.01, None, None, None, None, None, None, None, None, None, None,2017-05-31 00:00:00, None, None,22
None,13.01, None, None, None, None, None, None, None, None, None, None,2017-05-31 01:00:00, None, None,22
None,12.25, None, None, None, None, None, None, None, None, None, None,2017-05-31 02:00:00, None, None,22
None,12.3, None, None, None, None, None, None, None, None, None, None,2017-05-31 03:00:00, None, None,22
None,11.39, None, None, None, None, None, None, None, None, None, None,2017-05-31 04:00:00, None, None,22
None,10.32, None, None, None, None, None, None, None, None, None, None,2017-05-31 05:00:00, None, None,22
None,10.89, None, None, None, None, None, None, None, None, None, None,2017-05-31 06:00:00, None, None,22
None,10.83, None, None, None, None, None, None, None, None, None, None,2017-05-31 07:00:00, None, None,22
None,11.58, None, None, None, None, None, None, None, None, None, None,2017-05-31 08:00:00, None, None,22
None,11.74, None, None, None, None, None, None, None, None, None, None,2017-05-31 09:00:00, None, None,22
None,14.0, None, None, None, None, None, None, None, None, None, None,2017-05-31 10:00:00, None, None,22
None,16.19, None, None, None, None, None, None, None, None, None, None,2017-05-31 11:00:00, None, None,22
None,16.88, None, None, None, None, None, None, None, None, None, None,2017-05-31 12:00:00, None, None,22
None,18.98, None, None, None, None, None, None, None, None, None, None,2017-05-31 13:00:00, None, None,22
None,19.17, None, None, None, None, None, None, None, None, None, None,2017-05-31 14:00:00, None, None,22
None,19.9, None, None, None, None, None, None, None, None, None, None,2017-05-31 15:00:00, None, None,22
None,20.01, None, None, None, None, None, None, None, None, None, None,2017-05-31 16:00:00, None, None,22
None,20.73, None, None, None, None, None, None, None, None, None, None,2017-05-31 17:00:00, None, None,22
None,19.45, None, None, None, None, None, None, None, None, None, None,2017-05-31 18:00:00, None, None,22
None,16.72, None, None, None, None, None, None, None, None, None, None,2017-05-31 19:00:00, None, None,22
None,16.5, None, None, None, None, None, None, None, None, None, None,2017-05-31 20:00:00, None, None,22
None,15.65, None, None, None, None, None, None, None, None, None, None,2017-05-31 21:00:00, None, None,22
None,15.46, None, None, None, None, None, None, None, None, None, None,2017-05-31 22:00:00, None, None,22
None,14.91, None, None, None, None, None, None, None, None, None, None,2017-05-31 23:00:00, None, None,22
None,13.27, None, None, None, None, None, None, None, None, None, None,2017-06-01 00:00:00, None, None,22
None,12.35, None, None, None, None, None, None, None, None, None, None,2017-06-01 01:00:00, None, None,22
None,11.45, None, None, None, None, None, None, None, None, None, None,2017-06-01 02:00:00, None, None,22
None,10.55, None, None, None, None, None, None, None, None, None, None,2017-06-01 03:00:00, None, None,22
None,10.37, None, None, None, None, None, None, None, None, None, None,2017-06-01 04:00:00, None, None,22
None,10.76, None, None, None, None, None, None, None, None, None, None,2017-06-01 05:00:00, None, None,22
None,10.56, None, None, None, None, None, None, None, None, None, None,2017-06-01 06:00:00, None, None,22
None,10.8, None, None, None, None, None, None, None, None, None, None,2017-06-01 07:00:00, None, None,22
None,12.65, None, None, None, None, None, None, None, None, None, None,2017-06-01 08:00:00, None, None,22
None,14.02, None, None, None, None, None, None, None, None, None, None,2017-06-01 09:00:00, None, None,22
None,15.57, None, None, None, None, None, None, None, None, None, None,2017-06-01 10:00:00, None, None,22
None,17.72, None, None, None, None, None, None, None, None, None, None,2017-06-01 12:00:00, None, None,22
None,18.41, None, None, None, None, None, None, None, None, None, None,2017-06-01 13:00:00, None, None,22
None,20.59, None, None, None, None, None, None, None, None, None, None,2017-06-01 14:00:00, None, None,22
None,21.43, None, None, None, None, None, None, None, None, None, None,2017-06-01 15:00:00, None, None,22
None,16.86, None, None, None, None, None, None, None, None, None, None,2017-06-01 18:00:00, None, None,22
None,13.19, None, None, None, None, None, None, None, None, None, None,2017-06-01 19:00:00, None, None,22
None,12.52, None, None, None, None, None, None, None, None, None, None,2017-06-01 20:00:00, None, None,22
None,12.15, None, None, None, None, None, None, None, None, None, None,2017-06-01 21:00:00, None, None,22
None,11.83, None, None, None, None, None, None, None, None, None, None,2017-06-01 22:00:00, None, None,22
None,10.9, None, None, None, None, None, None, None, None, None, None,2017-06-01 23:00:00, None, None,22
None,10.56, None, None, None, None, None, None, None, None, None, None,2017-06-02 00:00:00, None, None,22
None,10.25, None, None, None, None, None, None, None, None, None, None,2017-06-02 01:00:00, None, None,22
None,9.7, None, None, None, None, None, None, None, None, None, None,2017-06-02 02:00:00, None, None,22
None,9.78, None, None, None, None, None, None, None, None, None, None,2017-06-02 03:00:00, None, None,22
None,9.8, None, None, None, None, None, None, None, None, None, None,2017-06-02 04:00:00, None, None,22
None,9.7, None, None, None, None, None, None, None, None, None, None,2017-06-02 05:00:00, None, None,22
None,9.76, None, None, None, None, None, None, None, None, None, None,2017-06-02 06:00:00, None, None,22
None,10.25, None, None, None, None, None, None, None, None, None, None,2017-06-02 07:00:00, None, None,22
None,11.1, None, None, None, None, None, None, None, None, None, None,2017-06-02 08:00:00, None, None,22
None,11.67, None, None, None, None, None, None, None, None, None, None,2017-06-02 10:00:00, None, None,22
None,13.96, None, None, None, None, None, None, None, None, None, None,2017-06-02 11:00:00, None, None,22
None,13.7, None, None, None, None, None, None, None, None, None, None,2017-06-02 12:00:00, None, None,22
None,15.4, None, None, None, None, None, None, None, None, None, None,2017-06-02 13:00:00, None, None,22
None,12.58, None, None, None, None, None, None, None, None, None, None,2017-06-02 14:00:00, None, None,22
None,14.94, None, None, None, None, None, None, None, None, None, None,2017-06-02 15:00:00, None, None,22
None,16.07, None, None, None, None, None, None, None, None, None, None,2017-06-02 17:00:00, None, None,22
None,16.02, None, None, None, None, None, None, None, None, None, None,2017-06-02 18:00:00, None, None,22
None,15.32, None, None, None, None, None, None, None, None, None, None,2017-06-02 19:00:00, None, None,22
None,12.53, None, None, None, None, None, None, None, None, None, None,2017-06-02 20:00:00, None, None,22
None,10.93, None, None, None, None, None, None, None, None, None, None,2017-06-02 21:00:00, None, None,22
None,9.24, None, None, None, None, None, None, None, None, None, None,2017-06-02 22:00:00, None, None,22
None,8.1, None, None, None, None, None, None, None, None, None, None,2017-06-02 23:00:00, None, None,22
None,7.2, None, None, None, None, None, None, None, None, None, None,2017-06-03 00:00:00, None, None,22
None,6.639, None, None, None, None, None, None, None, None, None, None,2017-06-03 01:00:00, None, None,22
None,5.853, None, None, None, None, None, None, None, None, None, None,2017-06-03 02:00:00, None, None,22
None,5.566, None, None, None, None, None, None, None, None, None, None,2017-06-03 03:00:00, None, None,22
None,4.869, None, None, None, None, None, None, None, None, None, None,2017-06-03 04:00:00, None, None,22
None,4.44, None, None, None, None, None, None, None, None, None, None,2017-06-03 05:00:00, None, None,22
None,5.864, None, None, None, None, None, None, None, None, None, None,2017-06-03 06:00:00, None, None,22
None,6.843, None, None, None, None, None, None, None, None, None, None,2017-06-03 07:00:00, None, None,22
None,8.01, None, None, None, None, None, None, None, None, None, None,2017-06-03 08:00:00, None, None,22
None,10.46, None, None, None, None, None, None, None, None, None, None,2017-06-03 09:00:00, None, None,22
None,12.04, None, None, None, None, None, None, None, None, None, None,2017-06-03 10:00:00, None, None,22
None,15.26, None, None, None, None, None, None, None, None, None, None,2017-06-03 11:00:00, None, None,22
None,17.24, None, None, None, None, None, None, None, None, None, None,2017-06-03 12:00:00, None, None,22
None,18.62, None, None, None, None, None, None, None, None, None, None,2017-06-03 13:00:00, None, None,22
None,20.77, None, None, None, None, None, None, None, None, None, None,2017-06-03 14:00:00, None, None,22
None,20.24, None, None, None, None, None, None, None, None, None, None,2017-06-03 15:00:00, None, None,22
None,19.67, None, None, None, None, None, None, None, None, None, None,2017-06-03 16:00:00, None, None,22
None,19.95, None, None, None, None, None, None, None, None, None, None,2017-06-03 17:00:00, None, None,22
None,19.09, None, None, None, None, None, None, None, None, None, None,2017-06-03 18:00:00, None, None,22
None,19.56, None, None, None, None, None, None, None, None, None, None,2017-06-03 19:00:00, None, None,22
None,17.06, None, None, None, None, None, None, None, None, None, None,2017-06-03 20:00:00, None, None,22
None,14.75, None, None, None, None, None, None, None, None, None, None,2017-06-03 21:00:00, None, None,22
None,12.6, None, None, None, None, None, None, None, None, None, None,2017-06-03 22:00:00, None, None,22
None,10.78, None, None, None, None, None, None, None, None, None, None,2017-06-03 23:00:00, None, None,22
