pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 12.15, 44.87, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2017-05-28 00:00:00, None, None, 0.26,22
None, None, 10.54, 51.29, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2017-05-28 01:00:00, None, None, 0.303,22
None, None, 9.45, 53.7, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2017-05-28 02:00:00, None, None, -1.471,22
None, None, 8.66, 55.19, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2017-05-28 04:00:00, None, None, -0.624,22
None, None, 8.9, 53.32, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2017-05-28 05:00:00, None, None, -1.571,22
None, None, 7.76, 57.73, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2017-05-28 06:00:00, None, None, 0.08,22
None, None, 10.25, 50.72, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2017-05-28 07:00:00, None, None, 0.304,22
None, None, 13.29, 46.3, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2017-05-28 08:00:00, None, None, 1.124,22
None, None, 16.61, 41.21, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2017-05-28 09:00:00, None, None, 0.601,22
None, None, 17.67, 37.05, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2017-05-28 10:00:00, None, None, 1.209,22
None, None, 19.55, 33.37, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2017-05-28 11:00:00, None, None, 1.181,22
None, None, 21.09, 32.42, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2017-05-28 12:00:00, None, None, 1.186,22
None, None, 23.97, 26.2, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2017-05-28 13:00:00, None, None, 1.9,22
None, None, 24.53, 22.78, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2017-05-28 14:00:00, None, None, 1.634,22
None, None, 24.73, 21.84, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2017-05-28 15:00:00, None, None, 1.259,22
None, None, 23.44, 22.38, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2017-05-28 16:00:00, None, None, 1.301,22
None, None, 22.45, 22.92, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2017-05-28 17:00:00, None, None, 1.274,22
None, None, 19.99, 28.0, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2017-05-28 19:00:00, None, None, 0.987,22
None, None, 19.25, 29.88, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2017-05-28 20:00:00, None, None, 1.351,22
None, None, 16.12, 43.96, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2017-05-28 21:00:00, None, None, 0.582,22
None, None, 14.14, 51.58, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2017-05-28 22:00:00, None, None, 0.51,22
None, None, 13.07, 53.93, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2017-05-28 23:00:00, None, None, 0.271,22
None, None, 11.9, 54.08, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2017-05-29 00:00:00, None, None, 0.516,22
None, None, 9.87, 60.24, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2017-05-29 02:00:00, None, None, -0.121,22
None, None, 8.88, 62.06, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2017-05-29 03:00:00, None, None, -0.306,22
None, None, 8.61, 62.27, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2017-05-29 04:00:00, None, None, -0.544,22
None, None, 8.13, 63.27, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2017-05-29 05:00:00, None, None, -1.112,22
None, None, 7.86, 64.02, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2017-05-29 06:00:00, None, None, -1.268,22
None, None, 10.16, 56.33, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2017-05-29 07:00:00, None, None, 0.574,22
None, None, 14.43, 47.97, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2017-05-29 08:00:00, None, None, 0.68,22
None, None, 17.21, 39.46, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2017-05-29 09:00:00, None, None, 1.119,22
None, None, 18.37, 38.51, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2017-05-29 10:00:00, None, None, 0.855,22
None, None, 22.04, 29.89, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2017-05-29 12:00:00, None, None, 0.903,22
None, None, 24.63, 23.25, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2017-05-29 14:00:00, None, None, 0.925,22
None, None, 24.93, 19.58, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2017-05-29 15:00:00, None, None, 1.362,22
None, None, 23.11, 22.05, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2017-05-29 17:00:00, None, None, 1.407,22
None, None, 21.68, 28.33, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2017-05-29 19:00:00, None, None, 1.122,22
None, None, 17.9, 44.01, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2017-05-29 21:00:00, None, None, 0.801,22
None, None, 16.31, 41.83, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2017-05-29 22:00:00, None, None, 0.566,22
None, None, 13.97, 44.38, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2017-05-30 00:00:00, None, None, None,22
None, None, 13.22, 47.33, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2017-05-30 01:00:00, None, None, -0.876,22
None, None, 12.47, 50.88, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2017-05-30 02:00:00, None, None, -0.337,22
None, None, 12.47, 51.01, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2017-05-30 03:00:00, None, None, None,22
None, None, 11.4, 55.37, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2017-05-30 05:00:00, None, None, None,22
None, None, 11.07, 57.17, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2017-05-30 06:00:00, None, None, -0.86,22
None, None, 11.02, 60.84, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2017-05-30 07:00:00, None, None, None,22
None, None, 11.54, 62.58, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2017-05-30 08:00:00, None, None, None,22
None, None, 11.74, 73.3, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None,2017-05-30 09:00:00, None, None, None,22
None, None, 13.26, 64.79, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None,2017-05-30 10:00:00, None, None, None,22
None, None, 13.67, 63.5, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None,2017-05-30 11:00:00, None, None, -4.914,22
None, None, 14.24, 65.7, None, None, None, None, None, None, None, None, None, None, 8.0, None, None, None, None,2017-05-30 12:00:00, None, None, None,22
None, None, 15.36, 65.61, None, None, None, None, None, None, None, None, None, None, 9.0, None, None, None, None,2017-05-30 13:00:00, None, None, None,22
None, None, 15.93, 65.68, None, None, None, None, None, None, None, None, None, None, 10.0, None, None, None, None,2017-05-30 14:00:00, None, None, None,22
None, None, 14.77, 70.0, None, None, None, None, None, None, None, None, None, None, 9.0, None, None, None, None,2017-05-30 15:00:00, None, None, None,22
