CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,10.27, 18.54, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2017-05-28 00:00:00, None, None, None, None,22
None,10.08, 19.13, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2017-05-28 01:00:00, None, None, None, None,22
None,9.56, 20.35, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2017-05-28 02:00:00, None, None, None, None,22
None,9.39, 21.14, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2017-05-28 03:00:00, None, None, None, None,22
None,8.78, 22.39, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2017-05-28 04:00:00, None, None, None, None,22
None,8.32, 24.09, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2017-05-28 05:00:00, None, None, None, None,22
None,8.23, 27.69, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2017-05-28 06:00:00, None, None, None, None,22
None,8.13, 38.02, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-05-28 07:00:00, None, None, None, None,22
None,10.06, 34.1, None, None, None, None,0.089,0.0,43.72, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-05-28 08:00:00, None, None, None, None,22
None,13.57, 19.03, None, None, None, None,24.78,2.597,36.98, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2017-05-28 09:00:00, None, None, None, None,22
