TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-26.849,0.6,81.8,7.06,0.19,926.15,0.0,0.93,2017-03-05 00:00:00,7.0,-29.0,10
-26.789,0.6,81.5,7.65,0.0,926.25,0.0,0.93,2017-03-05 01:00:00,8.4,-29.0,10
-27.584,0.6,80.6,8.82,0.0,926.15,0.0,0.93,2017-03-05 02:00:00,8.4,-29.9,10
-27.584,0.6,80.8,9.41,0.0,925.95,0.0,1.11,2017-03-05 03:00:00,8.4,-29.9,10
-27.771,0.6,80.2,10.59,0.0,925.85,0.0,0.93,2017-03-05 04:00:00,8.4,-30.2,10
-28.276,0.6,80.3,11.18,0.37,925.25,0.0,1.67,2017-03-05 05:00:00,67.4,-30.6,10
-28.276,0.6,80.1,11.76,0.19,925.25,0.0,1.11,2017-03-05 06:00:00,70.2,-30.7,10
-28.858,10.6,79.4,12.35,0.19,925.05,0.0,1.11,2017-03-05 07:00:00,70.2,-31.3,10
-23.198,148.1,78.5,24.12,0.37,924.15,0.0,1.67,2017-03-05 08:00:00,71.6,-25.9,10
-18.877,284.4,75.5,46.47,0.37,922.15,0.0,1.67,2017-03-05 09:00:00,95.5,-22.1,10
-16.66,398.1,68.8,0.0,0.56,920.95,0.0,2.23,2017-03-05 10:00:00,181.1,-21.1,10
-14.004,484.4,64.5,0.0,1.11,920.45,0.0,2.97,2017-03-05 11:00:00,265.3,-19.3,10
-11.686,524.4,59.4,0.0,1.3,919.55,0.0,3.15,2017-03-05 12:00:00,242.9,-18.0,10
-9.134,520.6,55.0,0.0,1.3,918.55,0.0,3.71,2017-03-05 13:00:00,244.3,-16.5,10
-7.64,470.6,52.4,0.0,1.67,917.65,0.0,3.9,2017-03-05 14:00:00,241.5,-15.7,10
-6.994,374.4,53.2,0.0,1.86,916.75,0.0,4.64,2017-03-05 15:00:00,252.7,-14.9,10
-6.802,225.6,57.5,0.0,1.86,916.25,0.0,4.27,2017-03-05 16:00:00,256.9,-13.8,10
-8.264,53.1,60.0,0.0,1.48,916.05,0.0,3.71,2017-03-05 17:00:00,261.1,-14.6,10
-12.159,1.9,65.3,12.35,0.56,916.35,0.0,1.86,2017-03-05 18:00:00,237.3,-17.3,10
-15.144,0.6,77.3,84.71,0.0,916.95,0.0,0.74,2017-03-05 19:00:00,238.7,-18.2,10
-16.284,0.6,82.0,8.24,0.19,917.45,0.0,0.93,2017-03-05 20:00:00,238.7,-18.7,10
-17.51,0.6,84.4,11.18,0.19,917.65,0.0,1.11,2017-03-05 21:00:00,238.7,-19.5,10
-19.7,0.6,85.4,10.0,0.19,918.25,0.0,0.93,2017-03-05 22:00:00,238.7,-21.5,10
-19.285,0.6,86.1,13.53,0.0,918.75,0.0,0.74,2017-03-05 23:00:00,238.7,-21.0,10
-20.595,0.6,85.8,14.12,0.0,919.05,0.0,1.11,2017-03-06 00:00:00,238.7,-22.4,10
-20.835,0.6,85.0,15.29,0.19,919.65,0.0,1.3,2017-03-06 01:00:00,238.7,-22.7,10
-21.028,0.6,84.6,17.06,0.19,920.15,0.0,0.74,2017-03-06 02:00:00,238.7,-23.0,10
-20.073,0.6,84.1,18.82,0.19,920.15,0.0,1.11,2017-03-06 03:00:00,238.7,-22.1,10
-18.34,0.6,84.4,22.35,0.19,920.75,0.0,0.93,2017-03-06 04:00:00,238.7,-20.3,10
-17.295,0.6,84.8,25.88,0.0,921.15,0.0,0.74,2017-03-06 05:00:00,238.7,-19.3,10
-16.997,0.6,84.8,26.47,0.0,921.55,0.0,0.93,2017-03-06 06:00:00,238.7,-19.0,10
-15.996,8.1,84.9,31.18,0.0,921.85,0.0,0.74,2017-03-06 07:00:00,238.7,-18.0,10
-13.849,53.1,84.6,48.82,0.19,922.15,0.0,1.67,2017-03-06 08:00:00,238.7,-15.9,10
-12.639,111.9,80.8,72.35,0.93,922.35,0.0,2.41,2017-03-06 09:00:00,249.9,-15.3,10
-11.94,146.9,77.1,42.35,1.11,922.85,0.0,2.78,2017-03-06 10:00:00,265.3,-15.1,10
-11.469,311.9,76.6,0.0,1.48,923.25,0.0,3.53,2017-03-06 11:00:00,265.3,-14.8,10
-10.511,349.4,72.8,0.0,1.86,923.75,0.0,4.08,2017-03-06 12:00:00,286.4,-14.5,10
-9.439,358.1,69.7,0.0,1.3,923.95,0.0,3.53,2017-03-06 13:00:00,265.3,-13.9,10
-9.851,304.4,69.0,0.0,2.6,924.35,0.0,7.24,2017-03-06 14:00:00,249.9,-14.5,10
-8.764,239.4,62.8,0.0,2.23,924.45,0.0,4.82,2017-03-06 15:00:00,275.2,-14.6,10
-9.235,134.4,60.6,0.0,2.04,924.85,0.0,4.64,2017-03-06 16:00:00,287.8,-15.4,10
-10.162,69.4,61.0,0.0,1.86,925.55,0.0,4.08,2017-03-06 17:00:00,275.2,-16.3,10
-11.361,0.6,63.9,0.0,1.67,926.25,0.0,3.71,2017-03-06 18:00:00,285.0,-16.8,10
-12.676,0.6,65.9,0.0,1.67,926.95,0.0,3.71,2017-03-06 19:00:00,276.6,-17.7,10
-15.954,0.6,70.9,12.35,0.56,927.75,0.0,2.04,2017-03-06 20:00:00,255.5,-20.0,10
-16.367,0.6,80.2,12.94,0.0,928.55,0.0,0.37,2017-03-06 21:00:00,240.1,-19.0,10
-15.791,0.6,79.8,8.24,0.19,929.05,0.0,1.48,2017-03-06 22:00:00,241.5,-18.5,10
-13.849,0.6,70.3,0.0,1.3,929.25,0.0,4.27,2017-03-06 23:00:00,285.0,-18.1,10
-14.081,0.6,66.5,0.0,2.23,929.65,0.0,5.2,2017-03-07 00:00:00,262.5,-19.0,10
-14.667,0.6,75.8,0.59,2.41,930.35,0.0,4.64,2017-03-07 01:00:00,266.7,-18.0,10
-15.224,0.6,80.3,0.0,2.6,930.75,0.0,5.38,2017-03-07 02:00:00,262.5,-17.9,10
-15.547,0.6,74.8,0.0,2.23,930.95,0.0,5.01,2017-03-07 03:00:00,258.3,-19.0,10
