CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -6.589,83.7, None, None, None, None, 71.26, None, 1.975, 317.0, None, None, None, None, None, None, None, None, None,2017-01-06 14:00:00, None, 179.9,1
None, -6.461,87.2, None, None, None, None, 71.19, None, 2.188, 279.8, None, None, None, None, None, None, None, None, None,2017-01-06 15:00:00, None, 180.1,1
None, -7.441,83.2, None, None, None, None, 40.9, None, 3.355, 238.6, None, None, None, None, None, None, None, None, None,2017-01-06 16:00:00, None, 179.9,1
None, -8.14,79.96, None, None, None, None, 45.59, None, 2.706, 249.6, None, None, None, None, None, None, None, None, None,2017-01-06 17:00:00, None, 180.0,1
None, -8.57,77.43, None, None, None, None, 63.22, None, 3.163, 272.5, None, None, None, None, None, None, None, None, None,2017-01-06 18:00:00, None, 179.8,1
None, -8.66,74.73, None, None, None, None, 12.67, None, 4.92, 60.89, None, None, None, None, None, None, None, None, None,2017-01-06 19:00:00, None, 179.7,1
None, -8.55,65.34, None, None, None, None, 12.67, None, 4.469, 58.23, None, None, None, None, None, None, None, None, None,2017-01-06 20:00:00, None, 179.6,1
None, -8.71,61.08, None, None, None, None, 13.09, None, 3.346, 58.91, None, None, None, None, None, None, None, None, None,2017-01-06 21:00:00, None, 179.3,1
None, -8.65,54.79, None, None, None, None, 20.48, None, 3.019, 72.58, None, None, None, None, None, None, None, None, None,2017-01-06 22:00:00, None, 179.5,1
None, -8.35,53.27, None, None, None, None, 25.17, None, 3.001, 82.4, None, None, None, None, None, None, None, None, None,2017-01-06 23:00:00, None, 178.9,1
