CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,-6.379,52.29, None,2017-01-06 14:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,1
None,-6.053,53.61, None,2017-01-06 15:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,1
None,-6.221,52.4, None,2017-01-06 16:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,1
None,-6.31,51.59, None,2017-01-06 17:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,1
None,-6.33,51.64, None,2017-01-06 18:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,1
None,-6.142,52.07, None,2017-01-06 19:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,1
None,-5.856,50.01, None,2017-01-06 20:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,1
None,-6.053,27.33, None,2017-01-06 21:00:00, None, None, None, None, None, -20.0, None, None, None, None, None, None,1
None,-5.876,24.5, None,2017-01-06 22:00:00, None, None, None, None, None, -21.0, None, None, None, None, None, None,1
None,-6.112,26.1, None,2017-01-06 23:00:00, None, None, None, None, None, -21.0, None, None, None, None, None, None,1
None,-6.014,25.37, None,2017-01-07 00:00:00, None, None, None, None, None, -21.0, None, None, None, None, None, None,1
None,-5.561,24.29, None,2017-01-07 01:00:00, None, None, None, None, None, -21.0, None, None, None, None, None, None,1
None,-6.35,24.7, None,2017-01-07 02:00:00, None, None, None, None, None, -22.0, None, None, None, None, None, None,1
None,-6.242,25.38, None,2017-01-07 03:00:00, None, None, None, None, None, -21.0, None, None, None, None, None, None,1
None,-6.311,25.05, None,2017-01-07 04:00:00, None, None, None, None, None, -21.0, None, None, None, None, None, None,1
None,-6.271,24.92, None,2017-01-07 05:00:00, None, None, None, None, None, -21.0, None, None, None, None, None, None,1
None,-6.39,24.83, None,2017-01-07 06:00:00, None, None, None, None, None, -22.0, None, None, None, None, None, None,1
None,-6.114,24.39, None,2017-01-07 07:00:00, None, None, None, None, None, -21.0, None, None, None, None, None, None,1
None,-5.72,23.85, None,2017-01-07 08:00:00, None, None, None, None, None, -21.0, None, None, None, None, None, None,1
None,-5.837,23.76, None,2017-01-07 09:00:00, None, None, None, None, None, -22.0, None, None, None, None, None, None,1
None,-4.584,23.32, None,2017-01-07 10:00:00, None, None, None, None, None, -21.0, None, None, None, None, None, None,1
None,-3.631,22.79, None,2017-01-07 11:00:00, None, None, None, None, None, -20.0, None, None, None, None, None, None,1
None,-3.301,22.69, None,2017-01-07 12:00:00, None, None, None, None, None, -20.0, None, None, None, None, None, None,1
None,-3.106,22.45, None,2017-01-07 13:00:00, None, None, None, None, None, -20.0, None, None, None, None, None, None,1
None,-2.449,22.25, None,2017-01-07 14:00:00, None, None, None, None, None, -19.0, None, None, None, None, None, None,1
None,-2.777,22.35, None,2017-01-07 15:00:00, None, None, None, None, None, -19.0, None, None, None, None, None, None,1
None,-3.057,22.31, None,2017-01-07 16:00:00, None, None, None, None, None, -20.0, None, None, None, None, None, None,1
None,-3.463,22.31, None,2017-01-07 17:00:00, None, None, None, None, None, -20.0, None, None, None, None, None, None,1
None,-2.864,22.13, None,2017-01-07 18:00:00, None, None, None, None, None, -20.0, None, None, None, None, None, None,1
None,-2.96,22.16, None,2017-01-07 19:00:00, None, None, None, None, None, -20.0, None, None, None, None, None, None,1
None,-3.832,22.42, None,2017-01-07 20:00:00, None, None, None, None, None, -20.0, None, None, None, None, None, None,1
None,-3.677,22.62, None,2017-01-07 21:00:00, None, None, None, None, None, -20.0, None, None, None, None, None, None,1
None,-4.309,22.93, None,2017-01-07 22:00:00, None, None, None, None, None, -21.0, None, None, None, None, None, None,1
None,-4.64,23.46, None,2017-01-07 23:00:00, None, None, None, None, None, -21.0, None, None, None, None, None, None,1
