pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None,-8.33, None, None, None, None, None, None, None, None, None, None,2017-01-06 14:00:00, None, None,1
None,-8.13, None, None, None, None, None, None, None, None, None, None,2017-01-06 15:00:00, None, None,1
None,-9.13, None, None, None, None, None, None, None, None, None, None,2017-01-06 16:00:00, None, None,1
None,-9.44, None, None, None, None, None, None, None, None, None, None,2017-01-06 17:00:00, None, None,1
None,-9.47, None, None, None, None, None, None, None, None, None, None,2017-01-06 18:00:00, None, None,1
None,-9.55, None, None, None, None, None, None, None, None, None, None,2017-01-06 19:00:00, None, None,1
None,-9.51, None, None, None, None, None, None, None, None, None, None,2017-01-06 20:00:00, None, None,1
None,-9.53, None, None, None, None, None, None, None, None, None, None,2017-01-06 21:00:00, None, None,1
None,-9.44, None, None, None, None, None, None, None, None, None, None,2017-01-06 22:00:00, None, None,1
None,-9.38, None, None, None, None, None, None, None, None, None, None,2017-01-06 23:00:00, None, None,1
None,-9.41, None, None, None, None, None, None, None, None, None, None,2017-01-07 00:00:00, None, None,1
None,-9.26, None, None, None, None, None, None, None, None, None, None,2017-01-07 01:00:00, None, None,1
None,-9.34, None, None, None, None, None, None, None, None, None, None,2017-01-07 02:00:00, None, None,1
None,-9.91, None, None, None, None, None, None, None, None, None, None,2017-01-07 03:00:00, None, None,1
None,-9.85, None, None, None, None, None, None, None, None, None, None,2017-01-07 04:00:00, None, None,1
None,-9.79, None, None, None, None, None, None, None, None, None, None,2017-01-07 05:00:00, None, None,1
None,-9.48, None, None, None, None, None, None, None, None, None, None,2017-01-07 06:00:00, None, None,1
None,-9.33, None, None, None, None, None, None, None, None, None, None,2017-01-07 07:00:00, None, None,1
None,-9.22, None, None, None, None, None, None, None, None, None, None,2017-01-07 08:00:00, None, None,1
None,-9.0, None, None, None, None, None, None, None, None, None, None,2017-01-07 09:00:00, None, None,1
None,-8.33, None, None, None, None, None, None, None, None, None, None,2017-01-07 10:00:00, None, None,1
None,-7.7, None, None, None, None, None, None, None, None, None, None,2017-01-07 11:00:00, None, None,1
None,-6.916, None, None, None, None, None, None, None, None, None, None,2017-01-07 12:00:00, None, None,1
None,-6.554, None, None, None, None, None, None, None, None, None, None,2017-01-07 13:00:00, None, None,1
None,-7.75, None, None, None, None, None, None, None, None, None, None,2017-01-07 14:00:00, None, None,1
None,-8.12, None, None, None, None, None, None, None, None, None, None,2017-01-07 15:00:00, None, None,1
None,-8.99, None, None, None, None, None, None, None, None, None, None,2017-01-07 16:00:00, None, None,1
None,-9.52, None, None, None, None, None, None, None, None, None, None,2017-01-07 17:00:00, None, None,1
None,-9.28, None, None, None, None, None, None, None, None, None, None,2017-01-07 18:00:00, None, None,1
None,-10.84, None, None, None, None, None, None, None, None, None, None,2017-01-07 19:00:00, None, None,1
None,-11.31, None, None, None, None, None, None, None, None, None, None,2017-01-07 20:00:00, None, None,1
None,-11.71, None, None, None, None, None, None, None, None, None, None,2017-01-07 21:00:00, None, None,1
None,-12.17, None, None, None, None, None, None, None, None, None, None,2017-01-07 22:00:00, None, None,1
None,-12.48, None, None, None, None, None, None, None, None, None, None,2017-01-07 23:00:00, None, None,1
