RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
78.07, None, None, None, 1.602, 167.1, None, None, None, None, None, None, None, None, None, None, None, None, -13.39, None, None, None, None, 47.38, None, None, None, None,2017-01-06 14:00:00,1
77.88, None, None, None, 1.347, 207.8, None, None, None, None, None, None, None, None, None, None, None, None, -13.33, None, None, None, None, 61.93, None, None, None, None,2017-01-06 15:00:00,1
79.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.91, None, None, None, None, None, None, None, None, None,2017-01-06 16:00:00,1
82.1, None, None, None, 4.837, 317.7, None, None, None, None, None, None, None, None, None, None, None, None, -14.88, None, None, None, None, 15.32, None, None, None, None,2017-01-06 17:00:00,1
75.22, None, None, None, 4.406, 314.5, None, None, None, None, None, None, None, None, None, None, None, None, -14.54, None, None, None, None, 11.17, None, None, None, None,2017-01-06 19:00:00,1
76.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.51, None, None, None, None, None, None, None, None, None,2017-01-06 20:00:00,1
77.83, None, None, None, 5.441, 310.2, None, None, None, None, None, None, None, None, None, None, None, None, -14.48, None, None, None, None, 10.56, None, None, None, None,2017-01-06 21:00:00,1
76.43, None, None, None, 4.897, 313.6, None, None, None, None, None, None, None, None, None, 48.38, None, None, -14.34, None, None, None, None, 14.21, None, None, None, None,2017-01-06 22:00:00,1
72.79, None, None, None, 5.013, 327.5, None, None, None, None, None, None, None, None, None, None, None, None, -13.81, None, None, None, None, 14.95, None, None, None, None,2017-01-06 23:00:00,1
67.4, None, None, None, 6.532, 338.9, None, None, None, None, None, None, None, None, None, None, None, None, -13.06, None, None, None, None, 15.35, None, None, None, None,2017-01-07 00:00:00,1
66.02, None, None, None, 7.539, 342.1, None, None, None, None, None, None, None, None, None, None, None, None, -12.95, None, None, None, None, 14.63, None, None, None, None,2017-01-07 02:00:00,1
63.95, None, None, None, 8.11, 329.7, None, None, None, None, None, None, None, None, None, None, None, None, -12.87, None, None, None, None, 15.12, None, None, None, None,2017-01-07 03:00:00,1
58.44, None, None, None, 6.138, 335.0, None, None, None, None, None, None, None, None, None, 48.94, None, None, -12.42, None, None, None, None, 17.1, None, None, None, None,2017-01-07 04:00:00,1
53.11, None, None, None, 2.976, 331.4, None, None, None, None, None, None, None, None, None, 48.85, None, None, -11.86, None, None, None, None, 19.91, None, None, None, None,2017-01-07 05:00:00,1
52.72, None, None, None, 5.553, 313.6, None, None, None, None, None, None, None, None, None, 48.84, None, None, -11.75, None, None, None, None, 23.84, None, None, None, None,2017-01-07 06:00:00,1
