ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
,314.0,17.0, None, None,2020-09-30 00:00:00,18.3, None, None, None,40
,315.0,17.0, None, None,2020-09-30 01:00:00,16.2, None, None, None,40
,318.0,16.0, None, None,2020-09-30 02:00:00,11.9, None, None, None,40
,320.0,14.0, None, None,2020-09-30 03:00:00,10.8, None, None, None,40
,321.0,12.0, None, None,2020-09-30 04:00:00,10.5, None, None, None,40
,321.0,10.0, None, None,2020-09-30 05:00:00,10.1, None, None, None,40
,321.0,8.0, None, None,2020-09-30 06:00:00,9.8, None, None, None,40
,321.0,7.0, None, None,2020-09-30 07:00:00,9.8, None, None, None,40
,322.0,7.0, None, None,2020-09-30 08:00:00,9.3, None, None, None,40
,322.0,5.0, None, None,2020-09-30 09:00:00,8.9, None, None, None,40
,321.0,5.0, None, None,2020-09-30 10:00:00,9.6, None, None, None,40
,322.0,4.0, None, None,2020-09-30 11:00:00,8.9, None, None, None,40
,322.0,3.0, None, None,2020-09-30 12:00:00,8.8, None, None, None,40
,323.0,2.0, None, None,2020-09-30 13:00:00,8.1, None, None, None,40
,323.0,2.0, None, None,2020-09-30 14:00:00,7.8, None, None, None,40
,323.0,2.0, None, None,2020-09-30 15:00:00,8.4, None, None, None,40
,321.0,2.0, None, None,2020-09-30 16:00:00,10.5, None, None, None,40
,319.0,2.0, None, None,2020-09-30 17:00:00,13.0, None, None, None,40
,317.0,2.0, None, None,2020-09-30 18:00:00,16.7, None, None, None,40
,315.0,2.0, None, None,2020-09-30 19:00:00,16.5, None, None, None,40
,314.0,6.0, None, None,2020-09-30 20:00:00,17.3, None, None, None,40
,313.0,9.0, None, None,2020-09-30 21:00:00,17.4, None, 0.0, None,40
,312.0,13.0, None, None,2020-09-30 22:00:00,17.5, None, None, None,40
,311.0,15.0, None, None,2020-09-30 23:00:00,18.4, None, None, None,40
